days,len_day,Period_T,R,length_macroperiod,length_microperiod_energy,J,n_scenario,startup_cost,startup_time,initial_stock,capacity_unit,holding_cost,energy_startup,energy_product,D_0,D_1,D_2,D_3,D_4,scenario0,scenario1,scenario2,scenario3,scenario4,scenario5,scenario6,scenario7,scenario8,scenario9,scenario10,scenario11,scenario12,scenario13,scenario14,scenario15,scenario16,scenario17,scenario18,scenario19,scenario20,scenario21,scenario22,scenario23,scenario24,scenario25,scenario26,scenario27,scenario28,scenario29,scenario30,scenario31,scenario32,scenario33,scenario34,scenario35,scenario36,scenario37,scenario38,scenario39,scenario40,scenario41,scenario42,scenario43,scenario44,scenario45,scenario46,scenario47,scenario48,scenario49,scenario50,scenario51,scenario52,scenario53,scenario54,scenario55,scenario56,scenario57,scenario58,scenario59,scenario60,scenario61,scenario62,scenario63,scenario64,scenario65,scenario66,scenario67,scenario68,scenario69,scenario70,scenario71,scenario72,scenario73,scenario74,scenario75,scenario76,scenario77,scenario78,scenario79,scenario80,scenario81,scenario82,scenario83,scenario84,scenario85,scenario86,scenario87,scenario88,scenario89,scenario90,scenario91,scenario92,scenario93,scenario94,scenario95,scenario96,scenario97,scenario98,scenario99,battery_cap,charge_lim,discharge_lim,charge_efficiency,discharge_efficiency,trans_efficiency,energy_purchase_price,energy_offer_price
,,,,,,,,,,,,,,,,,,,,5.484911545501001,5.383806456847586,3.449371459913166,4.059927521747152,3.736596657959854,6.467577599791814,4.372030167253575,6.56479596678926,5.189364139104752,6.4791008167434505,6.603455247599332,4.722204439194052,5.804939034599044,4.831367746719173,6.028791771346281,5.033773245099532,3.8684778637244097,4.623987953181739,6.594524698059569,4.159409132796455,5.376426336801716,5.90798489599667,4.4695129289926445,4.875735964375549,5.636712532122533,6.289431648496278,4.7778714781709954,4.353924333071352,3.5169974730672307,5.905354397930596,5.176287176145533,4.707029592681899,5.142433493017587,5.080520022530971,5.2195806064862165,4.438332833516178,5.96518550134514,4.326143514883795,5.43982673024701,5.307672117295724,5.269694988540787,5.215067497622538,5.423888523269891,4.32555563109628,4.289406526230401,4.243989701848224,4.183450732370554,4.895316607447118,4.712999958011564,5.871598917931999,6.94032891648924,5.387830707865838,5.327959480718282,5.118696543250739,3.5707504399031595,4.6624110312310485,3.5642793090214013,3.903600236642718,5.759129082247609,5.357560344769738,5.252798540130758,6.818706901006019,5.264872093145786,4.484074074137224,6.695764272432224,6.170521795983053,6.545165220573537,5.414039933041453,5.854281891176346,5.887578716361858,5.55379444137494,6.231437278441429,6.165548999121942,5.18034592400344,5.619470004195732,5.16601157588322,3.75260457291636,4.86039349983127,5.54743148407737,6.350778526887937,4.214526532930231,4.710999408965969,4.400053354659761,6.592370500862024,6.682793073429208,6.0373885114365855,4.490457557092869,5.967900274513002,5.838518872685562,5.8541235628689,3.659112523056268,5.34617675860291,4.152097232282108,3.895911045594664,3.4453865938671013,3.9464313225377854,5.714506072098361,6.055251118616215,4.922608523915234,5.37082704262311,,,,,,,5.4,5.379
,,,,,,,,,,,,,,,,,,,,2.0057029892293405,2.417271810590676,1.5569586642273268,1.4498428791951068,1.5274368339712958,2.4332260753253494,1.481406849823364,2.282867339241231,2.4748308590016146,2.8384168756161507,3.035567945520192,2.225548716236432,2.004860422452654,2.0942490253299626,2.534562340368703,1.9435839602853449,1.6798867949664809,1.7696974443167757,2.6135469792829893,1.40243562134153,2.219302796625932,2.28108824718079,1.8411018702344737,2.0179165316112364,2.3243449517077184,2.909300813270097,1.9520273304252111,1.8171755396685232,1.1727038828642535,2.458214856763741,1.8067664629709024,1.760505621877701,1.9118041604678504,2.092285889555701,1.689424389672877,2.08114192625193,1.9743282361083403,1.8137818769838872,2.32590863411209,2.4033740836834654,2.1360693995915234,2.1074671135413454,2.142292959539131,1.6349803058632817,1.6809723939503007,1.6457273706296058,1.6426765135676162,1.957750953665799,1.857079152590102,2.2988855155990797,2.411756109330081,2.3715757068926213,1.979171065217404,1.9641615602136715,1.2851040369989444,2.165922347694149,1.439670737286955,1.8673821697676776,2.545580051483564,2.3148684742030485,1.882624269934826,2.687875948191929,2.066019938987125,1.604184756316048,2.5317650440146986,2.1722133191634945,2.657470236302143,2.4700043012878203,2.2868095734759275,2.3825529473187066,2.04320860231876,2.297940461607888,2.421771481259285,1.8885675373114723,2.413163003936016,2.014125610379271,1.6687686180161083,1.9390281300136836,2.149218333160932,2.4454011031079115,1.605066861409911,1.8909109174367649,1.5528549652515202,2.612408810067814,2.4398483306281515,2.687026051900567,1.9542333331776047,2.457512701177405,2.4749229034116764,2.144099918097432,1.802239998199794,2.2260562466096894,1.7359685325125034,1.9636757003637744,1.495300555225923,1.4241406551827058,1.9216793180407303,2.38637014774788,2.033024672402394,2.1689091632595874,,,,,,,5.9,5.879
,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,6.4,6.379
,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,6.3,6.279
,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,5.5,5.479
,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,4.5,4.479
,,,,,,,,,,,,,,,,,,,,0.7940460701898278,1.96414794680759,0.9898033855813766,1.9746209669550276,0.989071600950458,1.836546364337408,1.3205538678644642,1.3655934072500644,1.884104990127207,0.982078756773754,1.8176957725860687,0.7682259700751508,0.0,2.797070830477721,0.760989954383114,1.7713719131391652,0.1886463275876324,0.1986978224765706,0.587001907054669,0.0,1.2860010385611005,0.1423652022411066,0.6938474964066967,0.5591901137281713,0.8846086574256127,0.219130946537806,0.7388288764646878,0.0,0.1633795609201261,1.4956883656106597,0.9499328659401964,0.0991700949811941,0.1660764114321454,0.4797326175481335,1.1012439311601812,2.6644210034903795,0.2605366766185736,1.3701426987496397,1.8986366816764848,0.0325041811568892,0.0,0.0,0.122227538957558,1.003983377933845,0.0,0.8512546698177195,0.7499891901743108,0.6094792464091969,0.3991949565254379,1.6305737711828872,1.3896642672776056,0.2388249145648262,1.7503303639126018,1.481254275608244,1.8290139630455169,0.0548342163183402,0.7054819657992643,0.6378025187097094,0.0,0.1440487561224799,1.2009321537190982,0.3578384182333792,0.0,0.0,0.0815257404460306,0.6232091497536334,2.7562861970414434,0.1508593203735464,0.0326460848138463,0.0,1.1257330446507725,0.732216362692577,1.4236597890481573,0.0,2.71060743799084,0.240490769485272,1.2539784625372477,1.2924476201691808,1.7429719098831409,1.6088150668426835,0.7751877743777438,2.694756870119564,0.9115052460622024,0.3404652231979347,0.5850092236726447,1.3763330382336667,0.4967869445967421,0.0,0.0339925594693971,0.9485989323729154,0.2304445928439096,1.1126395837345129,0.0,0.0,0.3909515693593391,0.2101876522297372,0.0,0.1476005300419788,2.318276803664856,2.212441674366772,,,,,,,4.8,4.779
,,,,,,,,,,,,,,,,,,,,3.1135690231731754,7.034421051666604,3.568127299248075,7.397006593119193,4.1625558019989,6.529003544418765,4.570397251693143,5.731262471343306,6.557986061486922,3.875489791898705,6.569717203625064,3.451045867993834,0.0,9.242751090304935,3.182744850124183,6.538112030337279,1.495152666652654,1.3670664147822502,2.88275986521037,0.1255934179523414,5.016070579782319,0.8585216292765936,3.208860107320289,2.5304795048709647,3.4965437700091173,1.457306613257458,3.67890003567402,0.0,1.4312260864778097,5.3514506715157975,4.551644308579172,1.064514534548154,1.804588941619892,2.410448761690344,4.846097549492871,9.833376220003457,1.5065502457702165,4.557661253587283,7.109315138739107,1.0859299028384486,0.4178815174033459,0.0,0.7013871185348508,4.347791751663222,0.0196139590003459,3.618221602295936,3.3987793999832894,2.810639882738772,2.0920921872300866,5.945350153676422,5.80566417262903,1.196822545102775,5.890830588231031,5.837001348645365,6.398444018092823,1.2255216859588098,3.229168226137028,3.621473068624956,0.0,1.5521444851959956,5.237045597477185,1.4726005423790007,0.0,0.0,0.389580140063595,2.342513877622546,9.93939403350609,1.5923644469891638,0.9781227614697898,0.0,4.679764971794278,3.445890678682065,5.112076749493685,0.0,9.994159127592658,2.0694086417928377,5.083885293380861,4.883827415297498,5.4104444507314255,6.215350512233052,3.6985948506893456,9.505206776278596,4.045369973250021,1.6875416119649866,2.684840056646633,5.406929594860975,2.165881816081418,0.4204568128562069,0.5157525758267818,3.576537796683214,1.320078394848232,4.1248514278331605,1.2436443887157351,0.0,1.9974879330023088,1.6428317253626594,0.0,0.8869977701782865,8.421483484879682,8.250786567022026,,,,,,,6.1,6.079
,,,,,,,,,,,,,,,,,,,,7.186465495805415,17.933100913757226,8.664685678917683,17.77988092778369,9.24876454713661,14.612340973657387,11.526006158021218,13.605722800475856,13.524898871169109,11.571441857885285,14.72049750682787,10.085738496437523,0.0,21.490921661048176,8.78145938227304,14.982170104570343,5.160196386592233,4.136658392115447,8.426131767666893,2.732010631846032,10.422998842586267,4.74739773893734,8.823736130485294,7.950823209232455,8.941165561480135,2.992203852900994,10.93768511098457,0.0,5.136067970481594,13.70847101037462,10.565157165333163,2.439729205135424,6.539822644689646,6.354061725582181,11.39029751486978,20.38530030573094,3.336980609901209,11.527422150114376,15.652843158393914,5.420095088787575,1.618209818017886,0.0,5.061458357715354,10.006737091457836,2.9601910497208896,8.936573512628947,8.542571032139785,7.181244761184839,5.133070587387251,13.553980257266666,12.91746601796845,3.071143893383871,13.820002171308094,12.504391135733046,14.194034860425706,2.023742260620187,10.296257341866507,8.342582427243457,0.8016295090184888,2.4857667570454867,14.307172252492498,4.045186277009025,0.7618111678436268,0.0,2.725788352955237,6.761216606424299,22.348359715244698,6.955751147985617,2.7606931510860444,0.355116277264812,13.143139193199204,9.56596892208833,11.764509007307026,0.0,24.217287516913316,6.079542928424482,13.784410937418706,11.894937166419998,12.289469448844358,17.15010286698053,8.049301350326079,22.869171528955007,9.720379991040142,5.018940421478053,6.296240439769296,13.327509004321424,5.761741643713489,0.7857174871943295,2.3905379234400725,9.437080996516906,4.0105986926782204,8.07879389711019,4.233881546678948,0.3244975062654653,8.037335612429612,3.781950488794341,0.4627595300114651,3.784153641089263,19.1332113250018,18.51283306917056,,,,,,,6.3,6.279
,,,,,,,,,,,,,,,,,,,,16.035360238369407,30.88315599853224,16.69652639482683,30.547371945308356,15.612260447044958,27.394995299853623,22.557790012453605,22.75733532317724,21.256860577079227,23.39374666225175,22.202626340158933,18.71756762360493,0.0,31.03597046297416,18.477430208906245,26.36810080687814,11.234666580967325,10.40570759498612,18.05260801925407,6.805557311960903,18.241597130659585,12.76280381545154,18.610413947156072,16.59964711961472,15.476831088726309,5.093946591693324,16.833682053594774,2.788150823231196,10.38760276023353,25.653746103036625,18.83686584276764,6.382077562093713,11.906742597480688,17.239250039193806,21.51474649214368,33.56028514828219,7.835903572289187,22.790737829144263,23.32167239724032,14.0274744734409,6.775574503293576,1.1915010578377034,14.20625949613746,16.885933148164554,10.64583033332598,13.330070859452162,18.62636499736631,10.137978803959806,12.75645665571257,25.64404271384102,21.080370007299443,8.764568999864508,24.31091322692496,22.109458112830787,23.34040996105988,4.01143526433251,20.08889611255212,17.602312526574543,4.218984026405597,4.945983691743165,25.83875004754501,12.386643519256223,6.582895161597046,0.0,8.225911613987893,15.149890483193392,35.86274895662072,12.95305309601568,7.139367484713166,1.8315205304796685,20.276122030019025,18.48653508442522,22.84923813389635,0.7793461384957014,40.33003343754849,13.459444228160486,25.14718884936273,21.54248029508223,21.60629399916192,30.214847024402857,13.854292955986722,36.390695624463135,18.213743693295218,11.826395416225164,11.034102733668297,23.420138792427544,10.640625859123483,5.022722452224091,8.894760833927322,17.273491175515886,11.734149444165764,15.424293500088403,8.83572044621663,2.024571421903831,17.92561396299561,11.9035330980823,3.417808517635154,9.682579782623607,30.039810362213395,27.433263565159063,,,,,,,6.0,5.979
,,,,,,,,,,,,,,,,,,,,27.700168057187906,42.01573544797698,25.015469085580825,38.91536094646676,21.886688331216543,39.42693633833117,30.794612973998213,29.612208265470496,27.953249867840803,30.38427041625136,28.92367091252358,28.16363195031476,3.492761395549121,40.54121218587462,29.56659025142211,35.89478938546628,18.84644743116972,18.066270822213838,23.58604239394853,10.329747359298135,25.77635281032641,23.461219443692453,31.532261278279872,24.32818533716309,19.71901827274452,12.197844776666647,23.148618010546272,5.4669017134236055,19.074263364020176,36.37190901624174,26.8960013477762,11.178050253223375,19.47473312069063,25.12854614770249,26.93509706452793,42.51522661106441,12.977398974768423,30.748243890951827,28.820778931377877,20.147563769133857,6.513470269335148,5.482481925272542,21.44652693480265,25.905476885762603,19.484368159420413,23.474087114023117,27.43066132819294,15.274952312702702,13.37394591036915,33.826704350293966,23.547400978146047,18.190357913173063,29.75653509172915,28.05561569369324,30.77425513176116,10.17289858951197,31.32059014314127,28.21856931763682,8.994690154349103,12.091746844519625,33.695359625081366,20.36303586930048,13.939596508312691,3.027668943816253,12.092240856034625,21.923101346761708,40.09585018029588,19.213468337019783,15.6337536981998,5.624540470305364,24.51102116109304,29.516599577225115,30.27121567406511,3.682039895682088,46.18698259151755,23.683699632676795,35.600938489550146,30.10916237037152,27.28028155443952,36.5993721486909,20.50019737714704,44.613809064825126,21.697901611857,20.9146117017031,15.484094625538358,31.083219549841637,16.323808453653687,10.151044018859748,13.81750425502435,27.329051360257704,20.964833319680547,23.842083489968665,15.339550283979694,7.73966970717182,31.2585266645014,18.168786112490626,6.615835298738154,13.950962086654634,36.29859868201188,33.701171135086575,,,,,,,5.6,5.579
,,,,,,,,,,,,,,,,,,,,29.533199840187947,38.80013844343852,28.269004219636344,42.56134567539319,25.20868388067332,40.64131214204684,32.2244964753792,29.107005749458136,30.76466931352617,30.59008077782945,31.351009259332425,30.551750068085312,9.193218140528568,42.31147311779164,32.845112700410354,33.69952808072035,20.29048019048927,26.31339286476556,22.73265660081288,9.1805466523398,27.728694288760405,30.40863642471667,33.456082978541595,27.444782936754105,24.599822082914127,17.863096295763935,27.83351762595484,10.049080811161824,21.549539499315134,38.615109514095565,29.598682971254327,16.484145011771478,22.29745393734302,28.98783374166235,31.212992708683537,43.34636680384547,17.17666855883004,32.521942076020885,27.88395057858985,19.19257517795784,3.733148792437565,9.544553386461835,23.10255873659685,25.78718720470467,18.72859864383284,23.97363907850438,32.98818383318574,18.661705082376223,16.72391558470652,36.45808967776917,22.65962745737993,16.850013179310086,29.30488186935021,28.95284280734681,32.39014496037118,11.93791021873517,35.303734989678325,35.560737507922354,14.10106342960687,14.920759887523475,31.12094611552917,23.618212940694697,18.57134956612064,9.568426233738084,17.20366636018847,19.038000322731207,38.476153193372056,22.256321937754265,16.90483951686397,7.039991397637205,21.093017938552563,32.26921862835423,25.83837305057724,8.92723992617766,46.05751037241529,28.86734641122032,35.061653890955064,38.24418609798111,29.675361715946043,35.41474197473102,19.77293925766592,43.017878820627885,20.14813806599936,24.942317944614786,18.242417334946804,36.03903871888007,22.26532686411205,13.559309010386638,14.698395810648035,32.052798042698214,25.63750240708012,30.05015573832376,18.07457914479072,15.263515388716002,38.23057826690157,18.17778274103916,18.87942136273301,22.13537255397503,40.811218348745726,34.53264082744433,,,,,,,4.0,3.979
,,,,,,,,,,,,,,,,,,,,35.2642028315067,39.13684013091932,26.986094406150794,45.44533386777024,26.75579125267999,38.51555776861143,35.32058407381795,33.98851700803754,35.248168746950924,32.058169391412285,35.47643089684951,33.46632133108,16.87491297728525,49.47201285082841,33.88498614883525,37.64970325472419,26.20004224110607,23.358242980129905,26.234113301032,16.071587868828743,29.548428457035847,38.14220618802508,32.77641539262306,31.18956863967758,25.97439330461685,22.116847066674907,26.852690205348956,11.98311058594664,26.62090538759048,36.954912764887936,32.19101027111621,19.29666975058837,21.62821111186568,30.08530304350426,34.306339897449874,49.14218808463277,25.38673096601066,32.60197238136688,28.502910162752677,21.231433366724254,10.386055342659631,10.421717533012384,25.48057626005174,30.376461609210736,20.855460617042443,24.031723912344276,40.2340149278334,22.375614293877707,23.990680915327104,31.2281784367374,27.640604068630484,23.136898118300344,31.54252483344769,30.42966840150845,35.216726708177816,14.675724847824474,36.84428868700014,35.84150590837618,18.52326443107306,17.464978934337545,35.29853602675138,26.130106473049,20.71215683403013,14.52398336569501,22.42074574428031,20.49341907018463,42.472550317293965,32.75992594747411,17.729197862347227,10.82175855640368,18.69705385932017,41.230460536105305,28.553971682720423,13.396717893585032,51.01884912793789,34.6018260994615,37.18469230250791,41.66177863781657,31.103661312195328,33.09192481248409,27.52660370442832,45.490503339778215,21.22297156106529,31.622016938020955,25.07798589627124,44.03165632040292,24.52446665660704,20.352640469127145,23.599451079093,32.55395748228876,30.099702839690178,28.300914176202784,17.630828968784044,20.615660527204557,37.61171508990096,29.174451615771364,20.821813327355823,30.260914944664684,41.80880641339404,34.525202056784245,,,,,,,3.7,3.679
,,,,,,,,,,,,,,,,,,,,33.668059500424235,36.8135054068946,18.41898332367865,40.933439878577374,23.39868549611312,40.82320313906397,32.5350742327645,32.84163061807175,31.362684498683883,29.47392640018325,30.47804126974995,30.399485578897835,19.69541577772901,44.25944189306135,33.68571967387617,39.39906039199499,28.7596058590102,19.797775799642576,24.200798179899028,26.772137002014663,23.461694974702176,38.81517306533338,34.740971371139764,25.69465242415649,28.60279649900829,20.881910993794776,26.473138146952397,15.297677148332092,23.326267266282837,28.64570200886738,33.357455666552205,19.986964675788123,23.80746178535419,28.93244643871749,30.25800288487652,45.40306994106383,29.262888833054244,34.20191551361204,28.1471558260808,23.619272000723257,13.697586379568108,17.56189851800467,24.098135578365227,29.04410757663357,20.44114299207116,23.662431838950905,37.70048553488417,20.612407031332506,25.661470256892013,27.11513500412768,32.543180148441,31.13847281823294,27.702232314754816,32.900642776676975,35.55902596415835,17.750595814347754,32.78602704773839,33.47511472210594,23.21282411244693,19.78736355817426,34.95729413962364,27.09165257426227,23.24343740308371,17.389699160985757,25.817074276264734,18.522920227420443,38.91084398330561,35.60265152976269,15.632600444124469,14.005674962078734,23.629378894229525,43.18735657154037,29.28352393493065,18.10784857371944,46.99379034046407,36.7537175373008,35.256509398781446,37.98293866677216,27.685831918343048,34.83886494855349,26.85425803198333,43.79777295601708,20.743950582333916,36.7304638438711,30.5654425778251,42.18348593406701,25.473361983007543,25.564125091775885,24.552347860151915,29.947077613661023,29.152022782303955,23.02252815647437,20.96444848305765,18.099597342546573,38.30267800714774,35.98432284934127,23.85224955874448,37.79521166950386,34.51325122566547,37.18892158762897,,,,,,,3.8,3.779
,,,,,,,,,,,,,,,,,,,,23.51706632583327,31.535325744713493,14.722647736361877,33.888793348047166,16.853040597785345,35.6411499905832,29.10731976525973,25.47518783804352,22.27175847754517,25.726064858474885,22.6380682259128,23.43679618778197,17.883797613725537,34.73608832285529,27.180193800824227,25.742919575524315,22.62143028955373,17.78615672203657,22.81147077996924,20.300832056809487,18.8114110542028,29.624605994751235,30.43110592589453,22.430236382136243,25.434850989065904,21.183238434603773,21.74936368475952,13.470600517673336,20.250284839928728,26.38181522675046,28.414873518583907,20.26756668177637,20.871693944755407,25.58108647293376,24.68839393150341,32.894986754300795,24.633005884839783,25.716698686825477,24.32465038094673,20.98363542811317,15.391807252892884,17.310205486045522,17.71073336461844,25.36368637196335,20.48579193081457,20.06962595585169,25.05920265302549,15.50950893164312,22.189887752326847,30.333195450235305,25.349211858875965,28.694027022438544,21.180213876684217,28.0349774430378,29.569514185289343,19.21458099074726,25.74317304149305,30.398734895521333,20.85833263907268,20.55391954268148,24.399889566846923,25.77837941273656,20.259932161655424,19.330683082989392,24.411177358722654,17.872181538226766,31.38542262261652,28.687229422400577,17.73910931407371,10.68920378542932,19.62923082387453,32.50336692398279,23.6905976460762,20.52474114814731,40.30998060576151,29.32763527243108,27.088227776988106,30.65847848395396,22.66344447204286,32.64076346301113,22.791640456676717,34.906463785847166,18.29005085690214,24.6807379916211,23.32929150605862,28.982988863220747,21.007530630886286,22.95515327098536,23.84401378725924,21.08463165395117,23.900007070502845,14.940180508804918,21.227236950441817,17.74883309588688,26.81003590198231,30.658369311180344,17.560167441752068,28.325762065493475,24.724050086849623,27.308509605385016,,,,,,,4.5,4.479
,,,,,,,,,,,,,,,,,,,,11.730058697959436,19.72800192296976,10.650955222672774,20.378814320661025,10.16626287782383,20.82324102742309,15.303451502243332,13.038122279511049,13.6555510054719,15.497311534261232,12.872978787774189,12.804237039807344,11.109054211670948,21.986254024542085,16.596998946131702,15.15545289599632,15.00092743890874,10.424943164810765,14.683685487005532,9.1922595414403,11.072388010604802,13.919419614964957,15.825834818875125,16.076500642357704,16.20369628788453,14.613269691399724,11.515110598463048,10.795545822474844,13.16587646923518,16.651795001599808,15.84363977979188,11.215696765681953,14.598046138059752,15.297945002443312,15.493743668321995,18.61719880931384,12.72932521782914,16.01978715113833,12.528646005920194,16.01342741114905,11.154459586788526,10.858785739679211,9.649880429727377,13.792187079345227,13.414387277768704,13.887576194342568,16.630532383433295,13.722289439175308,13.783258926237313,18.844253983261392,13.583185831202773,15.70478238455654,12.82661647334805,18.58747221511045,14.85509007396389,11.72236671552011,15.353009552453132,19.770291449264235,16.733400790324165,14.336235140606767,14.53373862920049,13.285743698577807,11.602006984949949,15.123084513841532,13.66092799236699,11.337181773468435,17.10850158798802,15.40885221438339,9.46057008395231,8.108846943557456,9.609831127746954,16.679086494268322,13.631840665551652,11.803314529082437,24.00563952149379,18.47467680110242,16.992748052700982,17.182846436212483,14.579996432792012,21.76792773944208,17.240119553692786,18.44955848178932,13.07739712647019,13.934775910069932,13.304726175777276,14.964046113252875,13.3233713441675,14.245328076018978,16.198281088376085,12.4182572385759,13.947119614943386,9.129667013610105,13.142644169976652,13.887239227999494,15.218833118260113,19.71786722111662,11.958254920235136,17.673907444948863,16.444403911049605,15.140205461541337,,,,,,,5.1,5.079
,,,,,,,,,,,,,,,,,,,,4.110595161861983,6.2622339405210425,3.9559973741012096,5.538000628508058,3.936507514390146,6.616920844179424,5.492998261913188,4.647195570928392,4.318577454889994,3.966186347918432,3.783964277715276,4.226569414710426,4.217810941829469,7.0973412834516525,6.085086409124573,5.730950688380919,4.801282032937791,2.79009255454133,4.833654293629111,3.4650844011573687,3.550122329017939,4.284796976829793,5.356133910797113,5.290309525940655,5.157158421431461,5.300938137623421,3.323205334049488,3.023788124617287,4.641486038444845,6.639435186154087,6.22325278004528,2.843866492852436,4.788387922522918,5.039115591677636,4.319433599225055,5.809038483956492,4.664508772923065,4.64149778103948,4.1484366108789175,5.883600668706041,3.889481165036032,3.573925762019657,2.917268255804645,5.508585064554938,4.643787968509787,4.117275355958419,5.996689382485895,4.50527973238908,4.967768830135779,5.415980477397144,4.303890905030469,4.993322286133704,5.314021644835853,7.361114992148055,4.445548752580829,4.395593544106636,4.932214145533283,6.682609284986967,5.568856785862933,5.292702154834018,4.593901132678069,5.343421517773436,3.286251675853473,5.814287968495985,5.01937206771283,4.121235920085519,4.676095798937784,5.318688440555022,3.831468209220814,3.033326178493414,2.6697266433209057,5.103825144859371,4.949241071557584,3.945805228158034,6.933871295915575,6.300089864108691,5.076044764376899,5.815157637604537,5.31219231901995,7.625253552861944,6.340884985587265,5.189673284439165,4.561934214329967,4.032916763825861,5.011870971792475,5.348943333483467,3.8877338017763474,4.043216210653218,6.803633101842843,4.068167160840506,4.936243748667085,3.300647012928488,3.4472296801738764,4.798969253794962,5.3681906443889895,6.72822703112375,4.394886722099304,5.6066205946968655,5.047655284608112,5.17243986574866,,,,,,,5.4,5.379
