days,len_day,Period_T,R,length_macroperiod,length_microperiod_energy,J,n_scenario,startup_cost,startup_time,initial_stock,capacity_unit,holding_cost,energy_startup,energy_product,D_0,D_1,D_2,D_3,D_4,D_5,D_6,D_7,D_8,D_9,D_10,D_11,scenario0,scenario1,scenario2,scenario3,scenario4,scenario5,scenario6,scenario7,scenario8,scenario9,scenario10,scenario11,scenario12,scenario13,scenario14,scenario15,scenario16,scenario17,scenario18,scenario19,scenario20,scenario21,scenario22,scenario23,scenario24,scenario25,scenario26,scenario27,scenario28,scenario29,scenario30,scenario31,scenario32,scenario33,scenario34,scenario35,scenario36,scenario37,scenario38,scenario39,scenario40,scenario41,scenario42,scenario43,scenario44,scenario45,scenario46,scenario47,scenario48,scenario49,scenario50,scenario51,scenario52,scenario53,scenario54,scenario55,scenario56,scenario57,scenario58,scenario59,scenario60,scenario61,scenario62,scenario63,scenario64,scenario65,scenario66,scenario67,scenario68,scenario69,scenario70,scenario71,scenario72,scenario73,scenario74,scenario75,scenario76,scenario77,scenario78,scenario79,scenario80,scenario81,scenario82,scenario83,scenario84,scenario85,scenario86,scenario87,scenario88,scenario89,scenario90,scenario91,scenario92,scenario93,scenario94,scenario95,scenario96,scenario97,scenario98,scenario99,battery_cap,charge_lim,discharge_lim,charge_efficiency,discharge_efficiency,trans_efficiency,energy_purchase_price,energy_offer_price
,,,,,,,,200.0,60.0,1246.0,0.05,0.05,10.0,0.13,,,,,,,,,,,,,3.663037899009255,5.097370400691967,3.898159461450597,5.69158583732356,4.401975902885635,5.504129908423466,6.858414865027439,5.935981056326956,5.802088425579568,4.080509008311934,5.696920833620003,5.938555446037075,5.554757327042708,3.989917675880937,5.420476651161733,6.055396020152665,6.928782549402717,3.9057572204245607,2.666670297589101,5.329718834083366,3.605980375343996,5.757474348394915,5.0109846660495005,5.64300129431463,5.352420543203666,5.105231936092414,6.761983235667101,5.876676223530993,5.372379395332091,4.919018416537514,5.520980123333633,3.475085847586619,5.265388260280699,6.081073449206129,4.369348743509461,4.096695079155836,4.58756043648318,5.76067139406871,3.8741114459581496,5.7802970083624,6.806218409337701,5.666995434486555,4.333289309485597,5.700298361368221,4.97535861397574,4.312842534555891,4.508727173565753,4.091734066316198,4.959636414879943,3.659206214284741,4.643010195973086,4.873194223649596,6.070142599337924,5.683499198776963,5.604260016359676,5.121858005815079,6.145197569989652,5.872771708078607,4.922147876748854,5.415139045247821,6.495092941907414,4.666953218416453,4.82810637498892,4.80897646136505,6.700410634011247,5.221502041882143,4.822166073520484,4.35954330798779,5.6437409759607,4.903553116622257,6.028915184441399,3.6771776220428953,4.984479739739354,6.398239616686274,3.7081370732024537,4.93278673129936,4.887690359377314,4.555140392139718,5.418332224737642,2.1144323138839005,4.6564739598426605,5.565735470429631,4.745197496181428,3.685591226363536,5.090624873875347,5.536746666650983,7.186756910696364,3.5442176502207783,5.4757486457491975,4.759365555167569,4.348123155981505,4.8899880522484604,5.516451456467824,3.883338084322092,5.339384871199181,4.757755595738683,4.1527867176956645,7.261245838734616,4.575585276220536,4.206351298899708,,,,,,,5.4,0.0
,,,,,,,,200.0,60.0,77.0,0.05,0.05,10.0,0.13,,,,,,,,,,,,,1.428177169724859,1.944130817769328,1.6625077233117151,2.1306143914395057,2.1968514893326128,2.207857994208705,3.051404611040953,2.1790984168665384,2.3519418667241854,1.515440910958946,2.0089286298679734,2.2729321597958574,2.1537419941610887,1.6082803746749543,2.01206318270522,2.3655556429695648,2.698194753692818,1.8801822560739927,1.2919303011765688,2.118964393608856,1.5081353302005265,2.424682496707925,2.0337464345943976,2.374042561981441,2.0450153041669594,1.70375313963062,2.514564021242432,2.093712027253636,2.393977060663094,2.127779209181057,2.4735372511975524,1.3400386492321603,2.009261968137789,2.902718372418593,2.263577545018616,1.7722003468780017,2.019338900070498,2.106478747649656,1.4316834928268911,2.3052365144358844,2.769928733659081,2.027396816985945,1.8194877481787413,2.3236471000838703,2.1626889802840323,1.5817732803574711,1.7732883857667816,1.5118144546814165,2.161428695958329,1.4741888393464022,1.9548111866982372,2.1812523876816865,2.365779871055809,2.1214195412000967,2.4435059589021835,2.48190612475587,2.450436434320026,2.3592066777764904,1.968782424842946,1.847773581250367,2.6221552864183755,1.958819608268524,2.0522367527974934,1.9670226227095755,2.79418075698107,2.0447386828413827,1.9265663878735133,1.6636869394554994,1.9385597946880075,2.1668420132593766,2.078052019725768,1.447050550383567,2.0762979617321258,2.6469218183742367,1.7009867341613136,2.009393189251945,1.740779390262159,1.5367465392342254,2.0743898098696767,0.8539299722324347,1.4434448907118382,2.2115947003911773,2.166920646637203,1.6791856581967204,1.902596025606192,2.1871714782381577,2.486334205865324,1.3690453895381576,2.0829752484350426,2.516663118223817,1.813233733880181,1.5976390050379687,2.1840779979946503,1.395841612278627,2.3832062718175138,1.722061682662838,1.6863510313088963,3.045811632925598,2.020249875627198,1.839091447303845,,,,,,,5.9,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,6.4,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,6.3,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,5.5,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,4.5,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3142444728082687,0.0,3.586916379635866,0.0,0.491564535728483,0.3847121923435288,0.8407699731244587,2.749343724632194,1.1124263335886384,1.3886016784433837,0.0,0.8313780065023422,1.1005685667959555,1.0708794377133577,0.9038665472253952,0.0,0.988848510790011,1.7300441297681777,1.61744021582994,0.0,0.4137018846820468,0.6805759604483386,0.5864062998357462,1.2457444516728715,1.2573374932181594,0.8505843762239372,2.256220708455422,1.3873749554332353,0.7856640357910774,0.6582283720679498,2.5808018695086967,2.3333469031583705,0.0,1.3088961032544133,1.7393815013896747,1.7396865637820431,2.66266169601516,2.263903842590027,1.328746632754248,1.690007599138257,1.4354396215437155,0.2312356231707354,0.5331332521358313,1.396581365379582,2.0762087873077166,1.6758705077969749,0.3158597791010762,1.209607555709278,1.428198429329123,0.9071637601343138,1.9088753592000816,2.257801936070346,1.18952310526814,0.0,0.8570146547686974,1.1995438080808771,0.0,1.4140278589864654,1.350793305003794,0.0,0.0,1.5309377094923904,2.0083565679434487,0.0,1.041203762220138,1.599424900575578,1.5987975938827004,0.11619193101609,0.0,1.9935658442294957,1.795403697054386,1.5427135384292168,0.0,0.0515221490159509,0.0,2.043843856502184,0.0,0.7794467181710396,0.2359253146030464,1.1521694403593343,1.0153562607943074,0.0,1.331224613787476,0.0,1.3237154777926907,0.7000679249693357,0.9238979261594348,1.015652133830937,0.6939560856934306,1.0518933571202227,0.0,0.5620972123980073,1.937391744964556,1.4263173048915556,1.182735650325721,0.0,2.7055794300759697,0.4361934042707374,2.907077460578324,0.0,,,,,,,4.8,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,1.3281147557000992,0.6592827578022602,12.571826313886424,0.0305621323410689,3.012824569532897,1.6096601924629903,3.467305113270771,9.06171727502759,4.26574379381138,5.100109362382884,0.0,3.025672708302773,4.591641902813215,4.723155561458722,3.411216695028908,0.5386009526890336,4.432694585868093,5.749228042484242,5.601239213132222,0.7372021720395745,2.565955966668057,2.606606983078952,2.775168973118869,5.47069890286142,4.852111364569596,3.862359582103494,8.30250030441671,4.585206196475479,2.7927697601965176,3.336181642256004,9.111481416974886,7.846852855554779,0.7926311192600943,5.527759162019934,6.4986422249096885,6.006576528832528,9.863109611114249,7.352076090327131,5.311018550747304,6.543262619011328,5.3284504660763705,1.6650654770098647,2.8701483519476163,5.2796898921672994,8.010641069359007,6.105324390566469,2.249022299402145,4.4131700412745865,6.210124492938732,4.022444662269519,6.196605680429069,8.278262886001073,4.611727491012672,0.0,3.076229353103786,3.950121805034772,0.0,4.493323331648294,5.80653681568199,0.0,0.7339371436431752,5.338185204297097,7.735451697795107,0.0,4.085652914258818,6.056056928010168,6.403935070575095,1.242835405653707,0.5836150884052183,7.154403602360891,6.993215006165776,5.760411756294255,0.4118507637975659,0.6182305367051995,0.0,7.517537882531817,0.1956564408089742,3.441908552263361,1.0353370095720975,4.061313272764731,4.361372800513015,0.0,5.79594219097638,1.172770033917339,5.268412958374425,3.391345480203356,4.040843728953576,4.417886064727449,2.319969439453008,4.064949468540299,0.0,2.952971699093431,6.734803580889144,5.029368898493503,5.223163932970533,0.0,9.688878268186103,1.7483471447347774,9.737880077041703,0.0,,,,,,,6.1,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,3.8594408482111975,1.382225356049822,27.125257144843783,2.3391034780662445,9.012674468003976,4.321137354932155,8.602946484860794,19.892536266398224,10.607184429853378,12.41558005987412,2.390560908244775,7.473182738388806,10.208259559320895,10.702088800056732,7.324070577943475,2.110902673295545,10.702639446254317,12.18157710140451,13.62398965557523,3.4102450122232817,7.878165408255868,8.062121271845314,8.353306430963306,13.756293041204486,12.065250889233267,9.410212397699096,18.927799584685506,12.00305821552776,7.616378483460359,7.834275911354734,20.317404145216926,18.244040970631577,3.029231524170916,13.456194980970396,16.060706040739774,14.59722119721514,22.552214417204954,16.19996126982289,13.900864939873772,15.921251084491184,14.073964504095692,6.63159407383906,6.153188558604587,13.556823513543968,17.882122255080333,13.740184536545968,7.294632800904494,13.32791503218413,14.69823470323558,9.644962032949088,15.25450632188945,18.340270223017736,11.37260435473139,1.395528760276985,8.22341468214921,9.438361304401642,0.0,10.212806304364577,13.999449799479194,2.0658992032500256,2.522561303984827,11.882383860825795,19.243765900266848,0.0,10.708492568510916,13.37896558487306,15.012902933646934,2.822941659173253,2.0909376934370183,16.381841553887668,18.064403225290263,13.720476803716412,3.776231248322033,3.8072554965956726,0.0,17.728159905638016,3.02897074881348,9.760660027999856,3.956452334476768,8.871977258820449,12.332012073735916,2.863267639811081,13.508690477756971,6.11177091973377,14.57476667449482,9.749423300776066,10.382672463803384,9.463495701924357,6.241805297552245,9.933240817805965,2.142494592390205,5.758728423431721,13.722335796914438,11.588373356002142,13.57400427694789,0.4213467902114853,20.54337947893652,4.171744261931753,21.53531286723883,0.3762690370714383,,,,,,,6.3,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,6.485454186474753,7.439377840124118,40.35720904166681,4.986053817862805,17.305916022228935,6.525568644673673,20.07214688048385,32.386147473166005,17.109864908553178,19.97225983528389,6.097360963318025,12.235495477422113,18.508267077064097,17.97534055870824,13.510073961608684,4.752013113999355,16.37700114058883,22.93294409243924,23.8094839047253,10.741167823693043,12.6476258970309,14.048128794392335,16.724946190785694,24.848145984199213,18.65525807925592,15.902498788897834,31.095415343316446,18.823267452543146,15.990173816168252,12.61098206370776,32.63430802006605,31.905290856345005,8.237607894254614,24.018627045779485,25.943409430688437,23.251869510729883,35.88166927648663,26.09020227318545,18.9682901718215,26.48706627657224,27.63333248583274,14.937829291687429,14.97727288979866,24.703909936065603,31.019021651603914,26.443979503288084,17.370862327752768,24.08880865327436,26.676446820380704,16.57642035700558,27.54883215484107,33.32081325820522,19.769431367750467,5.37143560973512,13.244837957491784,18.201157338139915,0.0,17.579918852077878,24.142728135740818,7.108951962638163,5.922914193566061,20.307878504097022,33.12730662542443,0.5748819475487414,17.54646939252759,24.933251865459727,30.09055949265875,7.98856364032714,8.336918460517431,26.60813902008003,28.15150125946282,24.50103651416397,7.073320655161002,10.536646249707363,0.0,28.92274139306981,7.859702927800102,15.484392608849536,9.123217576138131,16.81026446038771,20.47245011328017,5.181796536041798,21.479940657529497,14.229660829009122,27.155676481662336,18.09613822540046,21.58963271409549,15.558586560194351,13.864201341956043,17.94573809945294,11.039469773645507,11.187014492147464,22.94260933697424,20.764890368372228,19.352807783102143,2.9052598604027606,33.9017546953035,8.70754621991018,38.14334522991288,0.0,,,,,,,6.0,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,11.42315961485785,13.60182915824462,50.242634654085606,8.890132359221706,23.294720086216007,11.225737776993729,29.381987665076924,37.00285596006957,25.163607904360948,24.44409709356589,11.13566676113682,17.349377954423804,26.107653119626217,25.271257093209915,21.846695928975564,12.664843327959534,23.01131371384603,32.62538684144911,33.347213547634404,16.87054349263087,17.60272929892415,17.83606955415445,27.27150113920817,33.77224954680382,30.93393043823953,21.83126203486868,40.07031777853321,21.44222284083449,22.49066847960105,17.90891728324602,44.97968942107376,40.18748750246529,14.166998284683435,31.647037294602494,30.682382597105345,28.94386717808424,43.03554977823002,35.636286380828665,21.980756995717737,36.21704811589024,37.3559328451462,16.94420499424927,23.89977525610898,34.20503369639284,41.79304272239549,35.858187811130584,22.406187937482656,32.77543102183989,37.527077800245216,25.48571393227586,30.21805129057169,45.64082624047646,26.72889526563808,11.787425626797608,17.560490382819385,26.676201297678443,5.643621764158155,24.41171834005285,32.715662881541625,17.60694334102358,7.410312871456207,26.72975571101381,44.21326833563115,5.876779742107424,30.196112711487245,34.96990194006716,39.07820871494888,14.698887471828607,9.400073499956282,37.24712457444959,36.54939434353214,31.37467812759343,10.970581352193188,14.818262063671536,3.797412871896805,39.00565112129301,13.470477235636595,22.795856657867688,15.194631126998226,24.60588965397822,24.4324945846871,11.028849918631296,30.28156163647565,18.812566536301052,37.86308319518487,23.16963987385291,36.2171770560187,22.668524946733918,21.529309802447692,22.61477724786239,15.058511016939985,18.38409717174645,32.02997470618696,29.62585837614232,26.4620304474808,7.64403730277938,43.17972370384167,13.593151947108828,46.56246544012093,2.9510202555459304,,,,,,,5.6,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,11.691982871629872,23.243210310160517,48.74372364811397,9.762168561332524,24.3205656353833,12.86184956585819,33.391040305227925,34.60635622559067,26.205284355172893,27.325378908602275,16.95451589349804,25.824428096828058,31.61971628623848,28.24084691502693,21.83344906724717,13.787122109543224,25.05888600963353,28.712925825109068,37.642877026940624,17.606071819123777,22.28444498467567,22.352436021868623,32.35092979944033,37.23053354707644,30.98930373953762,21.461128116642588,41.629428596853614,21.962548373594267,25.897900415804337,21.807028368821584,40.91277126001511,43.03540373214433,15.39128969003899,31.36513813663932,30.163380106425745,32.9150677722296,41.36632782182235,33.02781659766139,25.80292507404467,35.403830571744535,38.635845376649264,19.091200117755385,25.93931544940064,32.53794358348908,41.72561833041669,35.204342243082095,22.2272755384314,30.42347773848531,41.79548427737069,29.17835441610736,25.072598536539815,42.33030201161726,27.789807577867588,16.115583392384664,18.573456010801134,28.416419943779957,5.888842681194682,23.656832019076063,37.53066712303145,18.010169248116664,9.01669412819808,29.30484517955581,46.350566651081046,14.146314361914778,29.876369709784388,32.88617006618628,38.75210104254425,22.75775182390244,15.41443854969271,31.34292112500126,37.751409071459264,30.97796896181268,14.424444950794191,23.506580637741724,8.58066870886267,38.91270322399683,16.553931873087944,23.61717564218634,21.140680243486923,24.932485048137423,29.467487231020577,13.963821934103414,33.4178796023791,19.19440322811823,33.78775583436867,18.410891772008213,41.36612164832485,22.965991342548197,26.201316489823025,22.867481688014838,19.179740262650096,19.10956918376772,35.78637742489635,31.6785300311841,27.188891815448173,9.282183690686702,36.43602172362528,12.229554645753709,44.81322577276409,6.646989523680209,,,,,,,4.0,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,13.264290569490528,26.424767374960883,44.98100285298483,13.950687434835103,22.48719936715373,10.48824166526559,36.26145859732673,35.18002949346125,28.972693174401016,32.804207150357044,25.19434625533053,29.848326557360284,33.864385593126315,33.83985981625915,23.418267446778927,14.946527463061727,25.17968272770949,26.397707103394048,38.14145787170789,22.655056604101976,22.86786385851803,26.079896346851204,38.126359883680585,44.27974311767733,34.14499652235351,25.04839990827512,42.00674304380007,25.464170407128083,24.28966284780524,30.34161878455086,44.95779126821585,45.274795867387645,15.057237360342915,35.1306955301212,29.077544798372,43.10985711724318,46.672779488937,35.88132352722948,26.02206903212204,38.90610139166815,41.94739466132803,23.2390593068122,26.712231257295176,33.23772856715977,42.21704678473745,40.484905430547016,22.612787319695627,30.39215797885126,45.93957312994686,33.03240891589242,20.39908258578042,36.51465548131206,30.06644440651408,21.248078949003045,20.38297386119138,29.63350986306236,7.116712147522122,22.314573035996805,41.26748663913745,21.189288647976618,12.933011898664155,24.847016423708503,46.21748321869202,21.39589794072674,31.114871554075368,27.467349907793285,38.8997211465687,27.372749931351343,16.151668552011845,28.04059066833949,42.09347474833097,32.59843543200546,19.518176030846217,22.248542675004284,11.973931851435216,38.10627659020293,24.34735074331983,27.70763918681737,23.278055098888963,28.906568662785705,32.626779459090685,20.86205883115993,34.3080222775745,23.79922465665101,32.998009516011656,19.642660960366825,48.01400108645797,21.51763568663518,31.514551775786607,23.517007788403586,28.568031505496865,22.812752596821834,43.0634431741499,31.94889613900162,30.628042646837244,9.64647811946347,32.426457544731754,11.156296970963874,47.27734053271227,14.426094024796688,,,,,,,3.7,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,18.3176849031094,29.72153534141199,38.18996043700576,15.946069235299362,24.40154817271089,11.621643259082177,29.731295902829324,32.54572585397534,24.40126739727098,32.28747373015795,24.362193634617334,26.558938602384725,35.4422526200657,35.46121938981116,27.985401144998903,21.72595528072088,26.322520588224297,24.15489119958484,41.18389345239996,22.84823931991968,28.21717143605664,28.216341041791534,32.24455086366496,41.7674461629757,33.05071328576942,19.8520557156329,39.65986110644391,26.20590428783185,20.625688110644607,27.22395098490509,40.43210247106585,38.40209060286498,14.801657646337665,29.608485594310263,28.08738549427272,40.36300179053264,43.84780428780481,36.5646304936545,27.59261455199161,37.39385683440239,38.61919093746628,26.586672159481413,27.78551637698173,34.49107875657579,43.99109816839102,40.64915879973882,24.12439894012958,36.358739401449554,47.77509928676239,33.99977322452724,18.490296634015188,36.38972384501369,28.178161122884557,22.31039451173744,18.768906888720053,29.351647443436452,11.356441361746256,26.891988086970105,37.99757995580936,18.189345746409103,11.30773143704905,24.096526470994323,47.191343027413694,25.89700866078236,29.481669274903727,17.918529269165433,39.40854156508653,27.04328319449888,16.259937324999537,31.793688249570145,41.476424566991525,31.78522317947416,25.59507846717345,25.192277939171195,18.693917381577016,39.43225970104836,27.87261833311,20.609753630822144,20.900115210235622,26.517862553155503,31.807646400306066,23.710694082995964,34.74140740008022,20.68490697896716,31.246454548918067,19.24892311488791,44.89115748085406,24.943815666800443,37.70815497491429,26.556624351636177,26.620616880306198,24.57341721559598,42.53706599558819,33.414712176389806,24.588460085556733,13.166286125933166,25.76526459907557,17.165048606460054,38.24496967802968,20.17538246617337,,,,,,,3.8,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,16.337013733684678,26.57655944236722,29.303593952851102,17.330544898269583,19.558564994638058,14.28328493194962,21.097929084446907,24.4463029360122,20.10132752369633,29.1789649072009,21.691462383322037,21.818819841649518,29.2243040811626,31.172918826815515,22.39758759242691,16.826597279676424,26.075297783822737,16.439143027875396,28.668246154400517,18.271925150975253,26.39260722115161,22.187017688915155,25.290207493859818,33.949828777505985,27.10700350740564,14.382081196772784,29.01729137036153,22.308695913724407,16.805335555724593,24.04492723375114,33.98845256534092,27.86720556320717,12.41552383384916,21.002720407273955,24.50378050206578,29.669901909670145,33.75327241981954,31.94509665412521,23.352367862359877,26.532098575559186,31.425567261501342,18.50314576756474,25.01387292544676,22.508353689334875,39.39877150282143,33.320490415147304,19.617168171582552,26.51364105364705,34.984310406812305,23.145389933410502,19.289611533284717,35.70232588129433,22.228726993680617,16.52457569535063,12.542906780063866,24.078986156721847,12.22001018302804,26.16908318413837,26.697108326533137,17.350771476749745,9.960884825460582,20.559777699561646,36.85954671123575,26.346721581956984,26.43914750901412,12.555294190006803,27.10283301964828,25.389728817664317,19.939284991118708,23.68942051992688,33.966059047336145,26.298783265445604,21.31581400230257,21.624477501955656,17.28320852627262,31.6915063489557,26.8943152444495,15.347538629047108,17.71375064620307,21.31063646505149,25.126584554339555,20.251289817098822,25.640636493790936,17.52569529913421,24.115058643477088,20.567574806340904,30.84560478282657,19.307523697066827,30.207068184766573,23.631403805295705,20.65580093365918,19.23391998513197,29.992002651983885,26.54661867535953,18.97527769697888,16.213011195830934,23.067457097291715,16.08732374747793,26.893621211951203,19.244937483719102,,,,,,,4.5,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,11.559195939522382,18.046312037714625,17.057944330585475,12.539333914863652,9.56945609212328,10.41646453603134,14.555866132335067,13.17054718905408,12.266609157334276,18.32204487021613,14.375656573620375,14.105777073406648,18.970289580201506,19.316609245177418,16.32708941556098,12.365826105913891,15.515433428405505,12.846125181901463,18.71609458455462,11.58336107053338,15.059205425058806,13.038679843081786,14.178590629517554,20.808211621334426,15.711889777457609,8.887131955485005,16.519789976162333,12.16997332367487,12.873124501187178,13.781336242519023,19.597661069999774,14.56327667270463,11.504631372111987,12.893214247792336,16.471538154978266,16.954674111938413,22.56126202175769,20.09583078158884,13.343825238247597,18.07887275052772,17.67226509327206,10.696999728030155,16.130928003355233,10.343221578604888,22.833078351253533,22.76713093749865,10.99035931179874,14.012703728606754,21.691907620315103,13.986923300292013,10.59428967632186,23.58938449057253,16.43840047682811,11.219191738194535,8.153358126114105,15.330962260274436,8.480436868661437,17.15803394203275,13.882587029661964,13.035247090410286,8.762502457861295,11.023032044529549,21.758927823782397,16.1475310133556,14.502834959628789,9.374859379019046,16.195276185701335,16.414425826210255,14.345010671487668,14.24479594840322,17.861007215485674,17.422614180330253,13.448606465684108,10.696608232716295,11.184221713405142,19.984191596985287,16.80656029324449,9.286209969321106,11.792408739750568,11.518753838114849,16.561013765533147,12.456029932676802,17.50315912975616,9.865500689486874,14.174612661747904,15.101784094914196,18.7503417994437,11.86662057002412,17.949652640908,12.944621541575088,12.61226652392117,10.57175468759867,15.617190040190067,14.5451357836902,9.949917116899345,7.157596287083091,11.862369621375084,11.566363879463603,15.772284008042028,9.093201904161177,,,,,,,5.1,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,4.057505816697538,6.542113456817918,5.393394585603877,3.5205131786446646,4.3052622494971,2.357184564885957,4.609054217678387,4.745297729408684,5.103726383869638,5.817506159497798,5.152705208360349,4.170550034807043,6.167185707889465,5.438788609859529,5.227844809707309,3.490011425213013,5.328091825319291,3.79111278615058,5.996657457708142,3.785152057924762,5.034729228760212,5.164726802462171,5.30150934848447,7.084191438756782,5.309103549078031,3.939061007338852,5.584315851599216,3.9689374312064514,4.043269603511543,4.146608735106865,6.037558642892645,5.310197553302324,4.21541142968732,4.253522863670733,5.408786775452575,5.719622091417187,8.256199760161474,5.992351198997776,3.968040067841105,6.5402279505792125,5.253432019364911,3.23679257726364,5.422172588007539,4.629511422308287,7.01649723966697,6.725535313664226,3.5761203166534523,3.4442645838168726,6.363930756250362,4.764838076785982,3.678545187680131,8.264329378973425,6.330240015905085,4.334034630807836,2.941438400144967,4.8316825986239,3.1551886649719547,5.258676211759415,5.195971055206191,4.785808476523871,4.168062215854031,3.7512818336716673,6.080931831510153,4.784546768107507,5.695080573671289,4.231914572306117,4.265269594050446,5.616189890736011,5.268834296782981,5.037750612413754,5.139411268906182,5.225384618542481,4.728289342465452,3.4624074573421346,4.792028318478371,5.904009896730558,5.416659823491408,4.013810540171809,3.680692244499285,3.7766372355430375,5.741086924269897,3.673078361051541,6.377829803729215,4.341419700178698,5.414865998841845,5.165595566897384,6.338296636173471,3.306695240552882,6.101354799281825,4.226885904346728,4.745793103538569,4.288271938925784,5.365416205232688,4.267565996421351,2.513067515023895,2.2612064244067485,4.390652604336387,3.7361823821121423,4.662094040423445,4.097910707293058,,,,,,,5.4,0.0
