days,len_day,Period_T,R,length_macroperiod,length_microperiod_energy,J,n_scenario,startup_cost,startup_time,initial_stock,capacity_unit,holding_cost,energy_startup,energy_product,D_0,D_1,D_2,D_3,D_4,D_5,D_6,D_7,D_8,D_9,D_10,D_11,scenario0,scenario1,scenario2,scenario3,scenario4,scenario5,scenario6,scenario7,scenario8,scenario9,scenario10,scenario11,scenario12,scenario13,scenario14,scenario15,scenario16,scenario17,scenario18,scenario19,scenario20,scenario21,scenario22,scenario23,scenario24,scenario25,scenario26,scenario27,scenario28,scenario29,scenario30,scenario31,scenario32,scenario33,scenario34,scenario35,scenario36,scenario37,scenario38,scenario39,scenario40,scenario41,scenario42,scenario43,scenario44,scenario45,scenario46,scenario47,scenario48,scenario49,scenario50,scenario51,scenario52,scenario53,scenario54,scenario55,scenario56,scenario57,scenario58,scenario59,scenario60,scenario61,scenario62,scenario63,scenario64,scenario65,scenario66,scenario67,scenario68,scenario69,scenario70,scenario71,scenario72,scenario73,scenario74,scenario75,scenario76,scenario77,scenario78,scenario79,scenario80,scenario81,scenario82,scenario83,scenario84,scenario85,scenario86,scenario87,scenario88,scenario89,scenario90,scenario91,scenario92,scenario93,scenario94,scenario95,scenario96,scenario97,scenario98,scenario99,battery_cap,charge_lim,discharge_lim,charge_efficiency,discharge_efficiency,trans_efficiency,energy_purchase_price,energy_offer_price
,,,,,,,,200.0,60.0,872.0,0.05,0.05,10.0,0.13,,,,,,,,,,,,,3.858013793153816,5.238962403465562,3.745032174683134,4.843797289076084,4.753323803197555,4.243852654560482,6.683185308578513,3.0227509084820654,3.6575780839039047,4.271414355928101,6.209333130036675,5.400951125668674,6.120532383421486,4.9262890817260905,4.264123823983324,4.2957577083034,3.256749525594336,6.252834385696824,2.484768215634166,3.674969625777901,6.260768587907658,7.1247396699597125,4.6489995861159965,3.820763474222151,4.75776512139259,5.072618548778149,4.530769594194911,3.6735903445014335,4.06682143713604,5.302819050243678,3.2280468526557464,5.722204976851484,3.199167814472219,5.673204417094542,6.87939849573594,5.702115878980386,5.194154374333103,4.260604151103713,5.237185941158834,4.890733616174174,4.626261162862379,4.683981179517716,6.363329461659914,5.087913669056096,4.049923088512174,4.216915531608315,6.476939646620572,5.316692189540814,5.299101560812086,3.628887028677453,3.640046117418047,6.248766773274239,6.189238173617884,4.3077077048102455,5.011071625480012,5.475419599802212,5.27391110469237,6.049838973340785,6.470919417785163,5.456874442662816,3.907890796819587,4.664322625188158,6.080719464287273,5.680597489619943,4.571817424707462,5.752567036967835,4.047427727475135,5.123175507459821,5.464168174255501,4.842198352058453,3.854089910611127,3.1805480157663237,5.406619653183334,4.595115231343577,4.111435740630084,3.7356917223165342,5.570565801652298,2.9525403864945723,5.816191887693405,3.4041143949114034,5.26840425153221,4.843060534507411,3.2381905083473583,5.104844636126087,5.348113185925159,5.2899082289801855,4.709493227473713,4.6806010164813285,3.8626110704786,5.290632418330148,3.208810940350163,5.321966937837512,4.157294420392564,3.381787259318769,5.307131141511329,5.018040269533043,4.296298805997793,5.674841852270406,4.5993763289425535,5.415653175523529,,,,,,,5.4,0.0
,,,,,,,,200.0,60.0,1464.0,0.05,0.05,10.0,0.13,,,,,,,,,,,,,1.965828940493125,1.692143799921233,1.611766315950818,1.8459742232187888,2.32219075288415,1.5724936252726314,2.6064442631938043,1.404998920397956,1.6804986772349575,1.6200239642944712,2.615337693888412,2.281661781898064,2.653746785299502,2.008122521507908,1.6609366680716509,2.158660592317412,1.757300593224618,2.285046038105418,1.1826231506187892,1.5836375448388815,2.380960997401063,2.5643028345221555,2.0409790110475265,1.380000822020057,2.01635803725062,2.095452110781371,2.1727787860362566,1.4018914608431357,1.5232597342513416,2.008628184655417,1.7419518069350255,2.2066818730222346,1.5682273070334565,2.237621095603584,2.5203595663908365,2.263026967289189,2.2565520658644718,1.9390615174561263,2.1708100417375653,2.0724806153727893,2.0500964077049857,1.6461577934038387,2.328424864549161,2.2903025232347445,1.5666724786014266,2.003590065977548,2.6389201610014394,2.139259653258132,2.243402742124954,1.7880332698864867,1.8742592954934203,2.604711004692096,2.6353574578066903,1.4090370436322417,1.6849062950130844,2.0400945170343365,2.4726651501530643,2.4646154124126616,2.544333180753232,2.0772451605760534,1.8481472056031956,1.7877732792893095,2.304865236773304,2.2053918088943667,2.1257736689217563,2.3662599387926244,1.832721135741671,1.9723557424576892,1.910911659090021,1.8377848005732256,1.7672390758973169,1.6265954163401202,1.993952373012,1.9204098369580205,1.5691591976903727,1.6461060688824556,2.4619704487942613,1.4820148196563143,2.3492931493673117,1.6035273951361937,1.6904930170230088,1.8196910239105293,1.3728706311330752,1.966441578243956,2.0673286238318447,2.1723815165979503,1.952917974256133,1.4728611890589751,1.303541455624558,2.306965269280605,1.099143469863547,2.0591291080918928,1.7545171264648027,1.7479573511824815,2.1272619734281677,2.1692054132909124,1.84731369507302,2.425038093375348,1.5342143108683235,2.3026311913280653,,,,,,,5.9,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,6.4,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,6.3,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,5.5,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,4.5,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,1.619488528399387,2.010891630143834,0.6851900715978705,0.7187570087000843,2.107446966727891,1.4232093019834098,0.0,2.206082856177537,1.4160496396525948,1.4584183597725562,1.757943486922523,1.65305668075138,0.0,1.3188700243262643,1.99118063519598,1.4244729681828872,0.4124650600579076,0.6677290683538688,0.0399834577003316,0.0,2.2449435370563475,1.568276616437588,0.5197845356359968,1.296439506390898,0.5699590935488427,0.7911346031829374,1.4479153002746488,1.814373726611972,1.5102230513460806,1.2764553855190388,1.4064347418344738,1.1812197571905387,1.0643390104125727,1.1132467856628474,1.1819898104767008,1.108652545956491,0.0,0.7266518462787592,2.0666085457935237,1.5476523631873171,0.574958163012636,0.6325762822339274,1.3424551088799337,1.4298169265577951,0.3796460713718729,1.7805049947603029,0.0,2.62394882494379,2.4094100465326416,1.466846140022442,0.2036203753119362,0.0,0.7419308316107196,1.4159956401140037,0.4364532461659458,1.2033947258839248,2.4913334558746065,1.6041500053825903,1.154569572141516,2.0273795789503968,0.0,1.840792536547568,1.1802180663741186,0.515848231528836,0.1470561124156323,1.279537463051023,0.0,0.0741550185422592,3.2991872488873484,1.1015143740155524,0.7299107894491282,0.4951830435072639,1.8530357797631731,0.7558832808775429,1.1180354549064264,0.6326745665217948,0.4888563139301112,0.7553887223958782,1.935855612003483,2.050994703126705,1.1240128205687805,0.7759035884647697,2.162765917359989,1.019513067576657,1.435678805676076,0.4958321627492278,0.0,1.1918887657912998,0.0,0.7495913595474981,0.0,2.339131736771843,0.0,1.3876572267206178,0.0848926756675625,0.3525474333811618,0.4863403680426498,1.4853804171238745,0.0,0.6834701300614724,,,,,,,4.8,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,6.152009215741256,7.257420559641313,3.407590019190057,3.4421996533739145,7.46047469963735,4.634837349333962,0.0,8.080245173125483,5.44007553575298,5.130705050294168,6.632682272598777,5.716766508316423,0.0,4.912078335154794,6.477608205396776,4.814765139160406,1.7291544919057076,3.132835455253584,0.7944286924517292,1.0708581988939805,7.937660473719151,5.5021369097712185,2.117631548231555,4.8636556158841735,2.6891940701371,3.5567573328478943,5.414472146709219,6.853480959558024,4.99174928693578,4.806070511485795,5.077752269064872,4.948583687414326,5.049930201670704,3.879750266854166,4.2660211295985695,4.688681609065359,0.0,2.9700290610968625,7.600150108363451,5.687308856069958,2.511138893353461,2.7473168889828328,5.126883702266145,5.476016246206944,1.5375645255131731,6.13125191474894,1.4302567408057838,9.094741254993204,8.208143537573605,5.328484183288078,0.7295864065134499,0.0,3.139779847355413,5.107307294929159,2.1308179047938838,4.113741554015183,8.897759813247724,6.608641347870114,4.1138866116686295,7.560215556422446,0.0,6.635537222990262,4.201526284219321,3.226949668643205,1.178555113137115,4.802815360440682,0.0,1.3936306709307265,11.95761485380838,4.487217636007901,3.0533237109000786,2.262514050285584,6.477153598064044,2.643527242816196,4.04113353684501,3.143801458410564,2.7046904038205604,3.2200362387439694,7.16237818786853,7.257601726859171,4.782702838193334,3.1586865024467814,7.580497497716212,4.576103445194584,5.362790918536742,2.059328625186852,0.0,4.781402326113719,0.0938469088109226,2.4236085730480137,0.0,8.767278755385945,0.6333515248504034,4.945667288877435,0.3441792872192897,1.757001924843086,3.296696818301817,5.952999072454313,0.5010256262125772,3.0414670656784297,,,,,,,6.1,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,13.738775726323452,17.507561180162373,8.133150918304171,8.509615298563704,15.208036518773316,11.806181802851,0.3634036772612092,19.622001992371843,14.863010487134543,11.905376630900298,16.53081534074975,12.085276886702037,1.4891162949213133,13.393943026113288,14.65501227941296,10.637483405581063,5.42508749015929,8.265368425671115,3.462815666902216,4.800506672338958,17.38120515758533,12.757322999847698,7.867074210484213,10.516956584912068,8.021773972133682,10.811182655763512,14.036100178279955,16.403069186863686,11.862522468474396,11.795921183291387,11.36370202751754,11.051498697121238,12.439008721203898,8.505918930030242,9.355844299896669,12.26269459647046,0.0,8.317864675509284,20.18298489516144,14.63871790269878,7.565365412951637,7.183421747235506,11.538030119973644,12.758276233548216,4.583260134982798,14.861612440127075,5.303088802400006,18.254264775373237,19.123585793367816,10.818510312188028,2.549686991475017,3.4719869596140573,6.731985788760686,11.718765942528776,5.440125345851079,7.849135336403004,20.41182764284482,15.341880163898251,9.77124167854881,17.326514670055438,1.846722016736492,13.878032610332454,10.24659506655919,9.859547050343876,4.485179680187938,11.468032888742094,1.1967585537659409,4.420285197814326,26.8535574419605,12.555770404212415,7.138357156297161,7.171468172687645,15.171055876631389,7.83754241307387,11.238855254761992,8.932188228916152,8.568913845479278,7.423983537528987,16.580216321718275,15.69094668837066,12.936907552009906,8.62674163484556,16.03657945549363,10.434879025298123,10.114138794138954,6.184692125541491,0.0,11.877608243714086,1.9208197373079785,5.214618128730476,1.1470246031668174,18.534521753192763,3.4398764539684223,11.264905721774484,2.1374341029062496,3.921228387743888,7.891457156515509,13.558826010299368,2.180267148952766,9.431057071205933,,,,,,,6.3,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,20.48660929298375,24.7118873141804,13.23512186812637,19.443384259886056,24.85132821934052,24.436327285163188,0.4380817546865263,32.797989195478195,25.01764304801324,23.0716174754715,30.650940824795867,20.242009512104875,7.395418581499275,23.00554871085313,22.682196921939795,18.287891268066957,11.724357145957889,14.730687954090712,7.907797248379568,10.780350918489356,26.384845542250044,22.11823928153092,16.42851798107642,16.411532198708066,15.959803906446618,19.558043411701657,24.448803210760776,31.99594080457888,23.251746017688795,21.897375438110327,19.01092454467387,17.28153595984975,24.824795594969363,16.74450040989208,18.323589814823343,20.38051141734493,0.0,14.095798243943891,32.72886590384648,28.545227343778222,13.583084335039649,12.06762418401485,23.369854385857465,22.94833769378773,10.2803749092943,26.097213501483967,11.430192035167572,29.26785781750595,34.97506617159503,19.76441555800456,7.8193169989396125,10.731621319708372,13.064101249336872,20.9216363555914,13.723458438414491,15.961828290026284,31.175967266278462,26.44531306580021,18.785123485969024,29.406576362395917,5.635418174511238,21.727615373994013,18.37094247874581,18.39048788043193,12.551484465938,19.672222811536837,7.423257915557592,9.286927104084636,41.46146414730006,22.849721303713498,11.738529838073454,15.60025908828104,19.794052733999514,14.38135058105807,21.942900099340108,16.28406986914213,15.92303865615073,13.785104896806503,29.22525578765275,26.295216444880587,20.16186480414922,17.064912282086958,26.819682597258577,20.20296755565134,14.71198689525064,12.72924569321646,0.0,17.757840021088935,5.704682723064784,10.72846642086018,4.138682551777614,30.14254353046614,11.55111602612407,20.10132036044913,9.403093997383555,9.376010731766824,14.040248211207633,19.542652688404655,7.952672379203092,17.733614833925362,,,,,,,6.0,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,24.044028366491705,34.78236672104571,19.335351621384696,23.544176534076257,34.98687663280408,32.02422163180357,6.309733180040062,39.63731003772988,29.441094885596392,29.0673552960663,41.00098273812672,29.10378383327225,16.775114932910512,31.171261206337,30.761679214142863,23.781591412486492,15.323738290932637,24.95601221076124,17.664798040489167,18.94691211565165,37.13868043721601,31.768235600893245,26.325166137408,23.482274521214972,21.187219429301823,25.370590810926046,37.65743916184882,37.753387471891934,31.857310674868124,30.35161423204228,29.286387448306485,19.76867193684665,31.89330382256245,25.29483920337145,25.404655381358825,29.0536396125885,1.9847122058400448,22.00321210438216,40.04108571592867,35.67863292001853,19.95260824758948,19.123955192363223,33.21132790307802,28.15082077007854,15.75755331369118,32.69335723430584,16.7045408557584,37.606481678535566,45.81600063137388,28.813731302162044,12.479184449307493,19.966976582034256,19.849698412197363,25.492445070888248,25.46473257819688,19.71238044834037,37.76256127496992,36.14532651815608,28.882512390494963,41.62665009893767,11.362697009417143,29.958732306401863,25.12128981928328,30.31668820737245,18.302742745861348,28.601200175294828,7.710429658387421,15.554695202523057,51.01628636886724,31.9181699100081,17.865245594110085,25.623372020725427,23.78151805417996,20.28100091852931,35.207714405077425,20.424935584004388,17.823989707240763,18.760265583428644,42.576316015562114,30.38813334611484,27.03964568079852,20.789473682282,31.865868010987576,27.56408996294712,22.19953407193775,20.74846402978372,6.790090214236239,23.683900414084608,13.591720809833568,20.99310141460996,2.763033057267844,36.331683198275336,17.70955881442478,27.211777521104715,15.736079216904782,16.03246443469171,24.78639312906097,29.29514371954955,13.686364389062176,24.688504962943316,,,,,,,5.6,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,26.3093099392448,37.79899589742256,24.51156964576611,20.92703499837408,35.01041320158277,33.09324398560411,8.385958358692697,41.15464113807548,30.01224244956363,27.401735539893643,43.20610482321983,31.793028192621684,20.690521846894875,36.69701967263514,33.20516734731331,21.52870051943724,15.996366122692892,24.870786262949743,21.05731416493653,22.5020027087922,39.66495415948694,33.64587598988301,29.24282053474294,26.17221749056228,21.41081356926617,26.3024601625591,45.26824785297478,40.341833855512775,35.12674322000748,35.85141767480814,28.663647451623007,17.818817630457637,31.628107672012536,26.80306458100469,27.231066367393247,28.724276992294897,9.827103986011313,23.351812448518626,42.08466918105972,34.41001405716139,20.26896938095977,19.89569842856812,32.15970360525306,20.81859558361606,22.787238283727746,32.68542143914712,20.26040922753608,42.85773414283976,46.419707523043904,24.698851373035566,15.59992940464288,25.201922290182168,24.063810252792276,28.97997566505697,29.645132287845293,24.988970960179014,35.22312823280574,32.48552172222274,34.86598505467503,39.38233415402895,9.90815906100148,33.57730008230598,25.01200684611364,30.619684136706784,24.211709176439022,31.41407729602873,9.63287689684068,19.0151219244524,52.00806350252932,34.942768134484304,19.66738442350906,25.486666709801572,25.14663817372193,22.790742478407864,39.57929430610446,26.22990640322688,20.862014629786263,18.25160245033133,38.81766790234309,33.75385803662635,25.086086934772688,24.25038052321906,33.05915698341099,34.56563794994159,26.02042370853484,22.36031183842043,11.145329222911393,25.435816554026943,18.049684414972223,24.575076503990232,6.595235213462712,34.48062144770217,25.444233854062777,31.37497893413392,24.4498839318945,18.43132290579912,22.427480798370265,33.30220863191638,21.61639205682288,24.12431942119129,,,,,,,4.0,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,26.428671986326485,42.83263929817021,30.11946634697957,20.84410857632233,41.1080210400694,30.16438306508973,11.114057007389125,39.6186525348266,29.480906006441945,28.69567264467296,45.797925384266456,34.70007233369771,25.31314078114188,36.89026015734814,37.64651597778837,24.427559013697927,30.212061495769508,29.158258272607632,25.713506390713302,26.967090846502348,43.03060704288451,37.72152549024443,28.286018397825146,25.95102751869807,18.442490843736643,27.8669848344859,41.44009950292833,45.7829085744529,37.92001404796364,40.61430705813518,27.490102162648032,15.379141168930952,34.97260147226362,30.17234195449049,33.32557752280491,33.8204114268765,18.84212987014069,22.80037030213212,46.61592684025937,40.26957658395928,24.220058187671857,20.7291752092608,36.25779200173314,17.714030175763497,28.74160161409864,34.56028947170916,24.1231771096593,44.87225257367597,48.25358534744232,24.74190680036317,24.248619343281145,24.741699304144625,30.09890822424322,29.11188191149069,33.592057199090725,29.10796869726849,37.45526891190281,34.574667451658094,42.67313613625259,42.524493409653424,17.086544379017102,35.00525028851434,28.84343224217202,33.19284169328212,26.86017002820966,28.54579637539151,20.250743980021795,20.58626209713103,53.80171224108325,40.13550528336148,24.54521890720428,27.59671522237243,27.98562508281739,28.79105735595255,44.12278491175486,33.11684347803755,22.39041820935555,26.98603020643739,45.67646190934133,32.8178586324343,26.519779375728582,26.569654525991904,40.73679966993418,40.87525081806744,29.15268523775622,28.36459152743447,16.287079867782037,26.845086920158817,18.676462678741416,28.441777808947688,12.769102310208254,35.35717059542491,30.48576645528528,38.14486845636823,30.79409759087997,22.91492889280983,24.32461434457136,34.64530553676483,24.84395443219997,28.97711689053841,,,,,,,3.7,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,26.79118312355604,34.01195737906255,26.67661259438803,25.021027349478015,35.57877851928946,17.447675149108665,20.011565561256383,37.31573937373511,31.75520185874305,29.078975511399022,46.606058188246365,33.84384699972307,21.71778182261605,36.10096450301191,38.65061458970302,27.85567487271578,30.361199361168552,27.41245581332876,29.641854892457825,30.468203050476383,41.455761259744,40.99885812708166,26.625807692343678,26.12825014845792,22.385273645082854,30.94108519254818,41.97790849341036,43.40007252477031,33.454652527627154,36.250417951285,28.1915570856659,15.291108793119715,34.672260626745164,31.73594543468545,36.02123518186245,32.51905245330175,24.87625103087676,23.942769117461964,43.09476999376655,38.14402091313057,25.75444019136685,22.159422891055904,33.81192777761613,19.30366411876518,27.9730840452795,31.34282613576437,22.88505053466953,35.24453526429127,43.9473800954417,24.297662356396376,25.798808341868828,24.770894249772795,32.38348610171567,26.026698728182904,35.35745257513306,32.376922009171885,33.37546775588718,31.585725887676485,44.04510277816777,40.876116081404746,19.45619442060832,34.52506846849235,29.772144561603398,34.31441821190424,29.14585684786939,31.52078160757347,22.51175199555517,22.905128781384395,50.57704673134917,40.77634457732975,20.388270036210056,25.60389161853977,30.10861978137492,29.012399391668858,41.5993855519949,33.13680793785246,21.660181475832115,28.63626386570525,41.38129175858276,29.29364621969333,23.153195857588244,26.498475574615384,41.32109098655747,38.19035541231717,28.509962444374604,31.34108844964025,16.19833637848014,30.926720436182976,23.143762815066165,26.48945908289942,18.21244831521263,36.76854676669472,30.896257302181787,32.5789718412858,29.472816859753344,27.42753448392704,23.735588745634807,32.0112617224511,26.546063213583636,28.6558978346291,,,,,,,3.8,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,29.224247682692084,22.29726153368309,22.40675554199906,21.52783766419698,32.30479794140946,11.814491149710449,17.625309483441757,30.61735747637515,27.042956126952223,21.76527170520189,38.253385464222426,26.76100483361079,15.043674631858748,29.71962421568203,26.92992268334489,27.4961042418084,25.75151854128685,25.50120002288053,23.315890529377505,21.48111833119394,32.03584617024619,35.7073618492343,21.750422925008888,25.15831548295104,15.078316901921914,26.290120439275217,35.08994632676453,37.26573849458919,28.134458949497223,27.682872601082305,24.111917320347075,11.859675708217344,30.981851033296547,30.94206193825364,29.872098752288025,27.566691218225408,24.254713789703157,19.519561027638545,37.83840404568309,29.41316147292924,21.899723986683256,19.79318048609196,23.97109897105586,20.19026249541123,24.14368013125125,28.06725118516783,17.46923753855465,29.585905112415144,34.16758315873224,23.924534853765888,19.51438048228648,24.25299608059108,29.3313674333015,24.549299095145123,28.627454638131315,28.52449091033527,26.686441195531057,27.35460249503513,41.88169392472474,33.14304002044918,15.828475389460388,28.07178978171795,22.346702763545984,29.377418664492016,23.474256120079616,29.849312429919078,15.96046937187888,18.57034446686967,39.89694608221853,28.778807377613106,15.317459656241532,22.309859208544008,26.259882601703392,26.2116827666272,31.057283161926875,32.889385625070844,18.55055684744996,22.68074462676576,33.90343092598056,23.083903444061452,16.27379760275173,18.079917229151256,32.69271545595806,33.7346253578232,25.740175183190487,27.6078270940786,17.159762957571868,26.629902968832024,21.86834108635882,21.24560325147248,14.899832542185688,30.14736317898541,23.871036389940333,24.281067829686364,24.194054144869533,24.479215991982432,19.42454682937341,24.969128240745807,28.997483174962905,27.019325863390144,,,,,,,4.5,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,16.227021221892468,16.98201933458506,13.27890774628016,11.957473177239072,18.178817052786773,7.839972892218991,12.51230039576085,17.948605463451067,14.54252550348199,14.177080497911907,20.533041364840383,17.04201139941173,8.857615860298992,16.960257199364076,13.6151105872759,16.53070449138719,17.008378246486025,17.06707132754954,11.340297510451878,14.274162852462752,17.12001972782445,21.2579412777514,16.286327591495613,14.21293575211585,9.91975398749386,14.468725291807086,18.466532443619844,19.76124761115273,17.496387148003667,17.093184683725138,15.90057354933178,7.312697878535714,17.972412442758532,15.343868742601416,17.422840275212213,15.918690828719836,14.9572485760241,14.1950340708153,22.228256017292956,18.1787778044544,11.70267122938002,13.652046150077412,15.71340380048152,11.888373074492751,15.56194990241579,16.18359031718366,11.085977287619242,15.92089738341927,19.65872743703954,16.368219135557652,11.424972681220682,16.88937346229989,17.2661854777447,14.353682577203106,17.704015381368624,17.056607179990742,16.61898340834097,15.756377893539904,25.45600840586462,21.99656291792309,11.438311918502604,14.782087408958176,9.36661144111927,17.58083696908489,14.417810618496611,17.441230964920496,11.135512855907296,13.39786489128844,24.66739168829867,16.557785016422276,10.41893512591738,12.830094328322206,14.095447998008176,16.331246956017587,18.08014383088694,20.619710798046555,12.720572240578576,13.54388780452646,19.41400328557293,13.911040313303523,8.078146415530906,13.816128250120844,18.11203575917739,18.774040017902426,18.288650930627103,16.63509977484193,10.800103949474744,18.370119128958088,11.177857015128312,14.282085521444335,9.295206182237544,17.61209985758106,13.898578371533755,13.20285009762865,14.921569729775952,14.738474811539442,13.277739627408902,12.032939575195805,17.089995853021193,17.403311500455676,,,,,,,5.1,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,4.662511015084698,6.132641566396545,4.541510796557144,4.401781411005244,6.283547045175471,3.4271570826762794,4.694470475415204,5.289055466829089,5.125403385293014,4.737766411153663,6.0036934033768175,6.237614934097621,2.490641459443061,6.1113986606459765,5.229348573721016,4.255186200555,5.65992420488792,5.490298435063968,3.724709814104093,4.952271247170326,5.134697163008736,6.533312949722852,5.8472191895537575,4.038176562990573,3.65495793897464,4.157369783010204,6.028902283994365,5.372611270049449,5.674487423987297,5.320237795483752,4.963256272338742,3.3840484898617005,5.235378963981456,4.0324563288574025,5.322899090751871,5.050526594883133,5.2175394367849375,4.869904183022165,6.949262551798169,5.537554734981628,3.5767595673924504,3.810003895194799,5.678753554462324,3.354567533051582,5.971586643215377,6.31051791254337,3.674930896670452,5.045868550257127,5.289816660643916,5.943651653585292,3.51541932075524,5.986731043923293,6.2487276849748685,5.078214695111027,5.806295662325523,5.662332038655839,5.579103106227336,5.099515247909495,7.652865187634818,6.660277105497938,4.178551504450779,4.906108728724886,3.3190831124909854,5.394950410634828,4.36656370482488,6.455632835225571,4.366836837940942,4.496156902688647,7.568031719330417,5.332187845638483,3.1366540061971437,4.526093206549732,5.099405895592798,5.39426618666626,5.183232977777887,5.976513713263167,4.170635033887259,5.382474260251383,4.951182532989507,4.903868994697119,2.2031078015505443,4.860549476894125,5.803289558202317,6.170608475881375,6.812314834141353,5.922806013301349,3.818855107891181,4.980166068563677,3.984646986895039,4.628498624938125,2.910037917528612,4.984096093473631,4.384960448064617,5.029978427077841,5.001118086417764,5.24897243342537,3.822531898184352,3.760160362137417,5.547805290249139,5.41917546992365,,,,,,,5.4,0.0
