days,len_day,Period_T,R,length_macroperiod,length_microperiod_energy,J,n_scenario,startup_cost,startup_time,initial_stock,capacity_unit,holding_cost,energy_startup,energy_product,D_0,D_1,D_2,D_3,D_4,D_5,D_6,D_7,D_8,D_9,D_10,D_11,scenario0,scenario1,scenario2,scenario3,scenario4,scenario5,scenario6,scenario7,scenario8,scenario9,scenario10,scenario11,scenario12,scenario13,scenario14,scenario15,scenario16,scenario17,scenario18,scenario19,scenario20,scenario21,scenario22,scenario23,scenario24,scenario25,scenario26,scenario27,scenario28,scenario29,scenario30,scenario31,scenario32,scenario33,scenario34,scenario35,scenario36,scenario37,scenario38,scenario39,scenario40,scenario41,scenario42,scenario43,scenario44,scenario45,scenario46,scenario47,scenario48,scenario49,scenario50,scenario51,scenario52,scenario53,scenario54,scenario55,scenario56,scenario57,scenario58,scenario59,scenario60,scenario61,scenario62,scenario63,scenario64,scenario65,scenario66,scenario67,scenario68,scenario69,scenario70,scenario71,scenario72,scenario73,scenario74,scenario75,scenario76,scenario77,scenario78,scenario79,scenario80,scenario81,scenario82,scenario83,scenario84,scenario85,scenario86,scenario87,scenario88,scenario89,scenario90,scenario91,scenario92,scenario93,scenario94,scenario95,scenario96,scenario97,scenario98,scenario99,battery_cap,charge_lim,discharge_lim,charge_efficiency,discharge_efficiency,trans_efficiency,energy_purchase_price
,,,,,,,,200.0,60.0,2097.0,0.05,0.05,10.0,0.13,,,,,,,,,,,,,4.770632715015319,4.524877141560378,4.757634298535501,4.505568144570523,5.881019341375838,6.682103327007366,3.703111831327428,4.63595144831623,5.721401807661658,4.439254958653716,3.1824458993766704,4.917333080081065,5.200415605144743,5.596137350649244,5.424896346271405,5.054187367285499,5.091385863699544,4.915323640653523,3.2153667281631075,6.34270255244174,6.315550908211531,4.597115024142086,6.066011025749345,6.6353776381760365,3.5149216122602702,5.7554242515426335,5.248946759982881,4.342129708621599,4.007557097802428,6.302870764944383,3.6659008216929534,3.689463143882496,6.068897902207485,4.877547702548961,5.159919968213583,4.660906053931966,4.657462096697094,3.011277459201218,4.22659960821119,4.315830791632871,4.857378032117497,4.710560438525167,5.381562275493029,4.750634396030334,3.707019134154084,6.188677824477786,3.3213559660041625,4.978332178937482,5.676844467270461,5.231004914047085,4.372883163567252,6.293333049419627,5.145861410600423,6.096246298845252,6.268118585233097,4.585270408895458,3.3807129221479366,4.417088861859534,3.9975418707472072,2.9844040608091023,6.3740212136979,5.860247891617757,4.762413910670533,4.532521792625269,6.15413166817394,5.824895101541162,5.422874500274292,5.283846011741077,4.145971393524402,5.137389363215497,4.884081388003344,3.9668717403545872,4.492471940690185,4.484627191215546,6.113097370729404,3.431318198613589,5.110231098810125,5.284173468417411,6.692796853688674,5.562021998371724,4.60524221475099,4.730817964070095,6.515794723537118,4.472484012308752,4.948550025592303,5.257734802974571,6.5526157162093925,5.752250619961659,7.03168938355994,3.492815969937684,4.283749023407087,5.82396258734291,7.61582080193808,6.944699508680634,4.788147610868476,7.366467871695368,3.936132269468537,5.0801086638648165,5.389336020917391,4.436457627144158,,,,,,,1.08
,,,,,,,,200.0,60.0,2175.0,0.05,0.05,10.0,0.13,,,,,,,,,,,,,1.8856690627412247,1.6617923802829848,2.012969854693544,1.8374751151331337,2.182095523860873,2.517018164862504,1.2677418210471232,1.8330898812110483,2.379022646163042,1.9885850211426608,1.7883799854818134,2.152671401540597,2.158727714357214,2.466004671339098,2.087609433895061,2.028793683873075,1.77802197237179,1.9449159685769637,1.2094594512571557,2.265640039750964,2.54551612498074,2.2304151645487558,2.2397022557002173,2.612304275436028,1.395504038639829,2.321699556524065,1.9273276381577915,1.724951958043899,1.891387049652941,2.6675226984069504,1.882057556367665,1.484064183675092,1.836820144850135,2.000402873890844,2.2054411251549304,2.022718750772631,2.057795321264195,1.2102642439686973,1.588515171300917,1.5278481809027695,1.792653238008624,1.877090781105655,1.881280709135086,2.0709384383399176,1.5893313986382664,2.287615983890325,1.4592020031589596,1.7898778976033285,2.291557347930661,1.9873766688683396,1.7855317375266064,2.509400910218524,1.791953045551586,2.1245396935499707,2.38851252768445,2.1162542658691814,1.2275725842998253,1.649043432225061,1.4626061866249214,1.448101441827793,2.434921276187945,2.454370420112305,2.281242907806206,2.012721946055408,1.9009737569332144,2.3596679747462312,2.231852932096404,2.0102078136422423,1.9105451855688569,2.155389912822479,2.1047837514145264,2.223729784385126,1.8394809079039,2.3545657061735423,2.285551286410779,1.35734243514862,1.9450447842248024,2.041459590683393,2.923940850092732,2.26045994919153,1.7582596727627289,1.9190454284469831,2.5411930213570737,2.21756243574164,2.043540335404156,2.1816010014744145,2.6045332232086444,2.492531182844513,2.8121064286734527,1.1265653043413135,1.8033856591777733,2.2771446562555253,2.568016110411534,2.250294661001014,2.0362707847432007,2.675142218826548,1.6674838950665172,2.232797813741568,2.1028857898292923,1.655376625065444,,,,,,,1.18
,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,1.28
,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,1.26
,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,1.1
,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.9
,,,,,,,,,,,,,,,,,,,,,,,,,,,2.3064575217641714,0.0,1.370587694973595,1.0884367423035757,0.4314406141071443,0.0,0.2192220016147559,0.6902583500541093,0.889924613586497,1.4248326258466244,2.62608079023077,0.5655043203553531,1.7255070365793348,0.756250947347521,0.5477413335072492,0.7676482342257445,0.3907113184397152,3.1075924168710216,0.6553086889726976,0.4645129121292409,1.6952820505181938,0.7773772483652852,1.6429051260319367,1.184553085189506,0.5364968449096112,1.3803502642926282,0.768803520075005,0.5920042454554213,2.1473387374505246,0.4009531569289363,0.0,2.556091970376671,0.3260857215596396,0.3450327118589871,0.6173490835667896,1.533966708140217,0.0,0.7435446959309105,1.8023589688629724,1.501603283728616,2.0141473376141037,0.0,0.8971334600959839,0.0,0.7239984144881481,1.6094535211816596,1.465320399201516,1.899599390747531,1.4266601514587762,0.7323412510134866,0.5801441158087426,0.0,1.376004420979715,0.992523935174513,1.8763255160275805,0.4636234786481348,0.5569639096715047,0.8172518533641653,2.2019327258287427,0.7240935225010563,0.5768333284571987,1.1511493371728136,1.2607421803109486,0.2863411563369815,1.56081921159937,1.5975687995395933,1.827557048898284,0.7768539309373668,0.4761828079058986,0.3616826151679548,1.316742009441633,0.944281582437534,1.461833679085818,1.4927345737629794,1.1734003939881732,0.6431928484443739,0.0706183897538677,2.354339970614408,1.1682373491518117,0.8159317020244652,0.6544130438055631,1.0799905677336743,1.90396164570678,1.185534467188282,0.4741469079952607,0.4781860992074311,1.8829872474602285,1.5801027893980335,1.3766337332101088,0.6647047125667991,1.3788116295112416,0.2187123611289132,0.5368897235516967,0.6893663636435258,1.4802618336979347,0.3409875627979228,0.0,1.1619478257290148,0.5246128762940757,1.6963140151719935,,,,,,,0.96
,,,,,,,,,,,,,,,,,,,,,,,,,,,8.237611623104893,0.0,5.226708499512228,4.475259771364703,1.4610589694998737,0.0,1.9613183705366533,3.0949591815464537,3.751339149350402,4.992893328120172,8.858004093753076,2.4244043459945672,7.192660554258994,3.022086497663124,2.5003002730491124,3.3682651535681094,2.2511025316373674,10.925218459604771,2.273159802065164,1.9461001224716967,6.820834819991891,3.6465494419591393,6.174025597143573,3.887661960601831,2.255752243233144,4.635997619926558,3.018389587806928,3.061193479313852,8.20650626410591,1.547785255231274,0.0,8.684830111263192,1.854196326586493,1.622337775703978,2.5526850837801227,5.2562161105853065,0.0,3.750818553929437,7.639318893733574,6.244578628378309,7.205708956422703,0.8229082155558549,3.237991031978538,0.0,3.040191276382032,6.294348506726039,5.758519989292039,7.099389387655499,5.135681412264573,3.060935174054539,3.3917669665082566,0.4160429952929037,5.729144129075849,3.528026022257692,7.081636767417911,2.4956468104712703,2.77507608747087,3.444934108011197,8.253834777663052,2.65473502802294,2.1060088617150217,4.486844481613243,4.71073234148761,2.712595243279697,6.3583528482502025,6.523021974284608,7.063579834059713,2.997648651734856,2.4454393543709734,1.9691846051048447,5.5142275153212825,3.066257089060525,5.859025586615926,5.603871501129301,4.249287475344765,2.9388824240756826,0.8770800241947647,7.814056542349274,5.210951836273157,3.286089585869446,3.0409263269681697,3.614024341637004,7.384898701627222,4.450088727138196,3.0843310163484574,1.4840674219051824,6.792691003974539,6.194625024988422,5.17337736838706,3.3424123179118106,5.642133268333171,1.0534019368120973,1.552949848511588,2.630038476026087,6.441346190102494,2.82681023472132,0.0,4.600741269415,3.1236607740468285,6.7564195451632765,,,,,,,1.22
,,,,,,,,,,,,,,,,,,,,,,,,,,,18.03873258734424,2.5833489271437946,13.839222501740238,12.072332600000935,5.06875274475349,1.6330175364375863,6.85583665068158,7.310058819737003,8.654200691935019,12.947977450213326,18.47529693158792,7.751590958288808,17.837369896941517,9.276098574270447,6.500072967682538,8.979672525006434,6.528494693092912,24.18861968406849,6.593106596618426,6.763228686050389,16.391290250602804,9.55421961831476,15.12152877691996,10.599186932143814,4.810076799518177,11.169766529208092,7.104173657580629,9.414482737434165,19.285470209179746,4.350639816474158,0.0,19.157699682276647,4.506097044679247,5.809578084890356,4.62441708538374,12.123927230286643,0.0,9.895162621766296,17.480412853930257,14.67056783842025,16.95645912043712,4.890354385657149,7.693114987414404,0.0,8.882509299335975,17.02818230715544,13.256093222160851,16.96729179963635,11.91073512292256,8.942904051875944,7.661182860527069,3.069204855008248,14.74414904077221,7.925506052768694,17.820863428149483,5.652417434648309,8.500920937638119,8.477568918254025,17.56845612058504,6.930033176210451,4.694396055362311,11.426510042938329,10.583104993939829,6.257557193272449,15.081815917870053,14.419318215721669,16.312443556137247,5.830021595727635,7.512046494425844,6.885293382103368,14.53656419711145,8.797540842123595,14.92850986620218,13.59446285777282,10.305571595591276,7.972530904062554,2.76542177990772,18.518927356370067,12.83522171756998,6.791246501175159,8.531680441004799,10.299155566642328,17.73016123786371,12.246453190256744,7.613947760335012,3.641793455356186,15.846435812068924,15.316007922939416,10.717225921621658,9.363798375963045,13.0070706419984,3.135222921469639,5.05178929349126,4.589995542132347,15.252549901130548,6.239140781419119,1.448520672737447,13.04939757411058,8.726133025992075,14.884957936525902,,,,,,,1.26
,,,,,,,,,,,,,,,,,,,,,,,,,,,28.149760419120163,8.052290619736752,21.87404113853842,20.846987537196316,9.773234337959224,8.308074424998974,14.496797355121416,17.533807872182294,16.126152421380166,22.14664907707707,30.97447153223062,14.03760917453418,33.25294251249454,17.489144673376458,11.543604008291286,16.586975628950736,12.911297241810637,35.12817379046404,13.047762068813546,14.775482707370776,27.582514082118063,18.868574340143947,27.32952677887249,19.830618719345445,10.466058574016978,17.44776651922771,14.011132623693973,17.19693910219259,28.7980972596214,9.223173518160218,0.0,31.299404239856194,11.548717143281612,11.878854189067004,9.48988646259388,20.45392336046226,0.4010142323792482,16.8668673565566,29.761090020248112,23.387234711373484,27.54695197157645,10.103604599269456,14.566175237968556,0.0,19.28306343117474,29.43345703254358,18.62602066442489,24.167557970614546,21.738110821820992,17.960673128924668,13.545939180190356,7.427672158876419,28.29104315164049,10.22104907014907,32.687834488415184,12.792896493196936,17.913971658187762,13.381685492513022,28.6619439175919,14.163865230607268,9.08617315736981,20.309406725469227,17.147533900287836,10.612352403649789,25.123688136286088,24.476023183127147,24.22550093280929,10.494729172766975,14.116429210147578,9.798580607006258,25.343637235215738,18.14613509218073,26.655395779886614,24.325744365188,20.37784382906145,15.133682148117035,8.755151756064096,28.159863468908483,21.71370507907612,10.186601777972584,17.01086343584498,17.106110726702948,29.989374897789887,21.79570663021772,13.857576572381095,7.5023032245611265,27.07047747145473,26.532144887469823,17.549259284856188,16.00760406137524,23.059278825370814,10.032756348279356,12.380297609578406,7.626594237823859,27.44839046839648,11.035410048501252,4.983337498124149,22.087485023943383,16.88146399665048,24.10832029870225,,,,,,,1.2
,,,,,,,,,,,,,,,,,,,,,,,,,,,39.88540560790336,11.21452512031271,28.14840742763388,29.970637684165208,18.58480257796961,17.845985603485033,21.15491079727024,24.742057780900183,20.19727474294459,30.21734503966306,34.05359481970247,19.935831738188835,39.77242870958418,30.29163294265137,14.443673810779377,23.3659442090619,18.5142119047271,40.12453004611011,18.64432959915046,20.847110476898635,33.85203310648861,26.91778341776952,34.467588476911246,22.5579254129478,16.21251938300684,21.156165272476688,21.199290092598755,23.76406883174737,36.99093137495038,15.55551126939721,5.91079739297394,43.67830984539452,17.71541847958498,14.488033799146404,12.822601695721469,29.784544312662906,4.92640507019212,25.93700811009968,39.16171433514653,30.78845990491539,30.10905000417505,16.946443024356547,17.20501011341423,1.437885735996447,30.43123396928867,36.24898614308245,27.051320340440544,32.61316835710417,31.386334761783026,18.48510821530363,19.851952725052733,18.890445918492237,38.50260313333858,15.558264527434288,42.40548473754389,17.3579192908831,26.976525617529717,19.99477852536346,38.97997052106511,18.480091539909488,15.558653000641684,29.25681994073183,22.763647895453147,19.355867773840576,36.07367371484619,37.92196443800483,32.44292420068609,23.220142518420975,23.455937694680152,13.219586119319455,31.32968497378958,24.6001933839586,34.84240957311954,32.560321468550875,28.324098375974543,22.45002592635635,14.690194027622056,38.19253923045059,35.46631124630704,20.97202026634769,19.8393993723449,21.34296691010508,38.88278536757733,34.14781533499544,20.996669181145272,13.268316908764028,34.620411968178594,36.28522775832496,28.241722880640403,27.429786190449068,32.05988699087883,16.151208283264758,23.05959167218747,13.36790140762018,32.460886569350144,16.373957504002227,15.28918706479662,28.699426735636035,31.082771828552676,27.988370316875187,,,,,,,1.12
,,,,,,,,,,,,,,,,,,,,,,,,,,,43.37680046757996,18.09837243856053,31.78014854028595,30.926066985621517,17.239392212384505,21.67410405686201,21.07100915368392,27.7911154963195,21.26900328208493,33.523781563250736,34.76475585559104,18.362393967373176,35.95999424140752,32.21706500197793,14.526276966458529,21.663028554732517,22.07975115076269,39.12645427919624,22.89819795402538,25.338736868886453,37.159113043395074,28.17631750024921,32.942641319242995,20.44772597616643,21.33790681351829,16.167840033076807,24.133110465046204,21.92869758683944,36.569384302211965,19.263991857116817,9.25197181967254,40.24603279522952,22.15143487404753,12.220900144668915,15.7719620821908,31.552843318914583,8.457863327208532,28.05284748356953,38.86786454465218,29.10803083289536,28.439205530454064,18.427288412797942,13.50868580108614,5.4138460276503215,31.383453811394777,37.18310364669192,30.10022558458105,40.86804680224499,31.734635305943087,15.807776109464315,21.70958130869175,23.22418561688667,34.84170449664136,15.464934533955883,39.17744387637753,15.231834016060713,34.35123801864747,23.79118645142041,39.48382952562313,20.01347102108702,15.726843208643167,29.021823949625485,28.707183744868708,21.58886862524757,41.70023723545057,46.50401039473821,31.366132781606968,31.39893534923333,28.93720589405255,21.005255919231185,29.840362763864587,28.447892100943125,30.99573221020112,31.70022891427712,29.712560529008464,23.40200395492277,18.75804350257371,35.682897681894374,36.3363489916668,27.0139928625664,23.335401938386163,22.92602373748561,36.23203254908026,36.60503527335919,27.94927070887747,14.575820337712388,34.507661546195735,32.390418772867314,32.7717575063674,28.031144986547403,33.75065312808824,20.11837287921808,27.194393948941133,18.23674967084596,33.34205580059762,16.01583938323337,18.991255779544748,28.81441504072192,35.65040548357955,29.915673481745337,,,,,,,0.8
,,,,,,,,,,,,,,,,,,,,,,,,,,,45.465023376374525,20.99709077167588,36.025786764466474,37.811348952126366,20.82514824200372,24.171678612504515,26.00153636491733,32.090407811991675,24.415979694049813,35.421273484273065,38.81235449299685,17.752052857571066,33.494268232516944,33.4656094423928,16.916254458987805,30.34630566953848,28.19949233790619,40.20146590903903,26.312522720508408,27.2440223437327,33.00928958843531,31.73901698351053,36.88831658408249,22.74375657590901,23.30171728280359,21.61630669598192,30.25076560842922,20.011132260991378,40.52407128487675,25.748797129831164,11.179974872716397,38.32211094714445,27.84776816391417,13.282926819491692,14.793831681005956,34.697770445746166,14.869260092112269,29.17704765599452,42.73254847183362,29.01430649377548,29.970597054018853,25.199551202250305,16.980053805177594,12.00894874737882,29.611285628416077,37.80094724664436,34.0140561700156,47.25997796048049,33.06034482838064,14.468411098111488,31.15590838731809,35.95353190171987,40.34946117672581,22.784996066635696,44.988849958514216,14.935978425449168,32.670402757193685,30.870934642114356,33.14763592330582,20.806974527590054,19.65028400743433,33.27392176216468,33.99803961192396,26.44807354430944,43.04802137498557,43.3987242931521,34.02087280600286,32.52701793380544,34.75697642888544,27.12668769539596,39.03496165252661,26.425952259420352,33.53972862009512,38.843217012853344,34.24708698220312,26.30231055701186,19.65839130256481,35.713708541519125,33.765993110531575,27.316872402063403,25.82859226281704,25.4420022595517,38.96826566456608,42.51740689676875,31.116122677714426,21.61462113746741,38.16964228875873,36.76110098270775,33.52328103933182,32.62278042810636,37.13370525966554,22.979843337446283,31.656835843704968,27.67571833498798,41.40032330943297,19.91274281389345,24.36667872999376,27.577480225191227,39.292752338291706,33.08659021359595,,,,,,,0.74
,,,,,,,,,,,,,,,,,,,,,,,,,,,42.02518776046278,25.12302675902122,34.00395547198194,36.654987991821095,19.66000322806718,26.273531432836037,26.59312243565717,36.05337396614076,30.42661698000264,39.65982445203197,37.13131006265784,17.36806837139401,35.455550263731965,37.1053209129339,15.905410409811486,34.50024755007574,30.276460242559,33.2588400779266,28.01158344333208,29.910793244830124,35.72901004257742,33.84975570985252,34.093822362402854,26.212878394506284,23.732428504182607,26.92729337865369,34.78537636120555,17.010253331701488,36.54010339242628,29.35138697099704,12.067109032879328,35.304376914498384,31.61599486406236,18.01318908896731,17.62555227959314,36.72639804622736,16.40234782753027,23.646889418362274,45.57652555226199,30.463988325919075,35.367095708723674,27.45511489691364,21.051569872958748,13.989266499810718,29.722245743640407,32.70533705809695,35.85674094456073,44.13793149963608,30.369808700771507,19.26618963013444,31.10413561009887,39.05687942207534,36.645810232190826,25.38345321756185,43.11187153409778,20.158074639253268,31.77643282682972,34.20227941933831,34.67545211967546,23.186665227762703,23.850358007016265,32.25804059451378,39.92162178764979,28.481528973867636,39.32107222949651,42.776742595440425,33.81745734082367,29.980749125342417,35.65693576066917,24.84752237604215,34.641147136402026,23.3658982389592,33.961819139371634,40.54647222683132,31.813250780408733,27.443359565674477,15.835824073458696,35.532904023282114,31.794835383867945,31.71003960913121,30.524229733683985,28.05131839073068,36.13749907064492,40.50140387718948,35.91228740791675,25.721314223986514,38.81754913604229,33.65327786556287,37.57955186261733,35.46795973296855,38.50003748780206,23.26660521894784,29.817257162938084,21.996894307905727,38.05711076217474,22.230171704716238,26.297593504591063,27.95522975953649,37.17733168292778,28.626716084986924,,,,,,,0.76
,,,,,,,,,,,,,,,,,,,,,,,,,,,33.14978695335956,26.61576694631624,24.771868836451134,25.03586385204378,20.28427506090989,26.85115563143583,24.767445495887948,32.39193291557997,24.66949120101972,32.47771411220264,26.594749686561126,13.400535342151857,30.930313489703288,27.598633505747937,12.741533308380642,26.30771383107541,25.444454776209785,27.900296558732062,19.46091218131872,23.380726175624204,30.90890450031571,30.76159253619109,26.71319322007859,24.67474876585639,19.594030771239964,22.770486848282147,31.663620908175123,17.357090719150815,26.61736181182137,22.404715328160684,12.924415584885685,26.76286758566996,28.607406701899077,15.661063551375296,14.044179476408814,35.03266549156511,18.771872921704297,21.37228039476981,38.86832162009875,26.45950022324613,30.773028869079315,23.92947659462816,19.34308585738184,14.817300827896108,27.74837111473103,27.15438567333529,28.6953169413068,35.14973047322371,26.829253550421555,16.082402971866372,24.70011337277674,32.99845054144311,29.591180307989774,24.26926256486084,36.96274428988256,18.170775547024117,26.06785857549621,30.081689937206185,21.87300859620488,25.95873163551741,21.72327888102943,23.532349570544504,29.43754160103224,26.045976432681705,31.101977362128185,34.78602291468285,28.717399990952664,22.799416106204763,28.26104591275145,21.276453873056777,25.628409104378235,20.854281540706705,28.339861105272075,37.54868657299157,25.345940415989453,19.428459085738588,15.83378892943004,26.184510244968383,22.497053176377666,29.159664584833955,29.64314163625548,20.44433266939968,33.827400136953365,31.70843817167901,32.914867918150684,22.31264933197438,35.15523612437455,27.6279532020048,26.691459701278504,29.00574341271201,29.724201051294656,21.713658155762023,23.962901988616263,17.758505956948174,29.39514257016797,19.974967930018373,22.179147738931924,27.64586116625126,30.081474736588,23.72590572765325,,,,,,,0.9
,,,,,,,,,,,,,,,,,,,,,,,,,,,20.68840933588888,15.590913468156115,14.878873557517736,12.42242972321851,14.545431298350827,15.99231773770308,14.446868078331732,19.012524045139354,14.801690662773971,14.558613518236928,13.427766984673436,9.653771873074556,19.66449708364719,14.023251853494148,8.24102283265184,15.547996549993863,14.04598311414266,15.671816792826109,12.747890474834191,14.401282502316784,16.782369743549676,20.580809542250787,17.21511259411011,15.743500144587268,11.106391030923565,13.29794174671022,18.202360656589136,12.082234070811996,14.112209260593913,15.176504635914492,9.095982219742217,15.971437463769089,15.348901277785917,10.344939499815183,10.408526365711882,20.715545578511943,13.172257267505778,12.346357789593746,24.28607427862491,16.480223822758607,16.595713743126908,11.364025724590883,15.096689069463489,11.722125632099042,16.48471440269364,16.499559348891776,15.67272974464766,19.11086702204791,16.361812716823017,10.905584585472129,13.082907664134622,20.66683524852749,16.57568398460304,14.271361229853234,20.15864228089991,9.41242471659455,15.451728635777696,19.039392759996765,14.494792965203551,16.91679143925808,14.108863307914708,12.93852947662892,19.7741911335712,17.687014462698823,17.621049754711233,21.005092544643617,15.47514568802343,15.381920825293813,16.564005977515507,14.066711450719472,12.855375559810794,14.233272785181576,16.033136790184667,26.46400506861766,12.282537614178054,9.129216359400813,10.19840497925984,15.70447729123335,13.884857957172656,16.472549789757696,15.248949980005683,12.2719983779678,18.856146135576143,17.68259338384357,19.197271866143872,13.49975551788204,18.33506855993205,17.414660990264686,14.950882337202229,19.3030612688022,17.628114098103627,14.38263204777005,14.278216862457844,9.437488544387168,19.31101251245987,13.850823768236705,12.314203000549533,15.528072451700217,18.934388909179365,15.225754922093657,,,,,,,1.02
,,,,,,,,,,,,,,,,,,,,,,,,,,,6.409161238338097,5.067828371828832,4.501726852504814,3.844401765655388,5.142121798861144,4.940556508833827,4.230915402681509,5.825660867392864,5.125288569269441,4.309140298230502,3.996779677179394,3.831934855020549,5.671726521949168,4.216952804015543,3.8108241339607942,4.571442881596567,4.442323562941231,5.345131627238313,4.972950897563494,4.6765498361241225,5.625119868976584,6.328498112382901,6.526239178081797,5.29540796640212,3.642026139715195,3.932998962166572,5.033693254104696,4.44782368249262,4.983633682727603,5.329308859873512,3.7204307134165706,6.002008431912778,5.781681322390444,2.9283563801459644,4.56457371645597,6.732974928274732,4.377080223732231,4.212420175564331,7.993472704622034,6.008694742151009,4.73150028610339,4.380320676050716,4.261749591649774,4.133630402723222,5.782588678266322,5.123123700822257,4.829675877365619,5.095148241131842,5.157731108128703,4.070837436814236,4.513407661273083,5.683057032241031,5.154355401416625,4.986949099942485,6.595525064313288,2.8334577961337355,5.317032140801867,6.512774065783304,5.375136178764275,6.4891970518460695,5.040775118068913,3.8511916173030474,6.103823207070946,6.574205809489184,5.462564463860996,6.836942945087554,4.96500844193721,5.934161575537685,5.001284468282795,4.399830778494022,4.391454203348896,4.201699015895118,5.156825385416854,8.515231608627067,4.819170936588828,3.855758076370473,3.3282712360296878,5.341213391559329,5.729305553621651,6.1989180201509,4.7328987168849626,4.7398006024858645,4.924064621309998,6.08913115088519,6.485819356403001,5.045289393981257,6.129015602525793,6.192128340828516,4.991743742141974,5.794220790876254,5.704304586747396,5.388924541120172,4.993737926404815,3.875468073720118,6.367063559809529,5.019162715901952,3.9992017383213048,5.984900495879097,6.261364505194555,4.882987618830964,,,,,,,1.08
