days,len_day,Period_T,R,length_macroperiod,length_microperiod_energy,J,n_scenario,startup_cost,startup_time,initial_stock,capacity_unit,holding_cost,energy_startup,energy_product,D_0,D_1,D_2,D_3,D_4,D_5,D_6,D_7,D_8,D_9,D_10,D_11,D_12,D_13,D_14,scenario0,scenario1,scenario2,scenario3,scenario4,scenario5,scenario6,scenario7,scenario8,scenario9,scenario10,scenario11,scenario12,scenario13,scenario14,scenario15,scenario16,scenario17,scenario18,scenario19,scenario20,scenario21,scenario22,scenario23,scenario24,scenario25,scenario26,scenario27,scenario28,scenario29,scenario30,scenario31,scenario32,scenario33,scenario34,scenario35,scenario36,scenario37,scenario38,scenario39,scenario40,scenario41,scenario42,scenario43,scenario44,scenario45,scenario46,scenario47,scenario48,scenario49,scenario50,scenario51,scenario52,scenario53,scenario54,scenario55,scenario56,scenario57,scenario58,scenario59,scenario60,scenario61,scenario62,scenario63,scenario64,scenario65,scenario66,scenario67,scenario68,scenario69,scenario70,scenario71,scenario72,scenario73,scenario74,scenario75,scenario76,scenario77,scenario78,scenario79,scenario80,scenario81,scenario82,scenario83,scenario84,scenario85,scenario86,scenario87,scenario88,scenario89,scenario90,scenario91,scenario92,scenario93,scenario94,scenario95,scenario96,scenario97,scenario98,scenario99,battery_cap,charge_lim,discharge_lim,charge_efficiency,discharge_efficiency,trans_efficiency,energy_purchase_price
,,,,,,,,200.0,60.0,935.0,0.05,0.05,10.0,0.13,,,,,,,,,,,,,,,,5.165059953856082,5.964828207141423,5.597211588678018,5.781367801717911,5.737556384100156,4.803844825679616,4.265273780873466,5.435221192167616,6.122386652384261,5.932304182586234,3.5939000168759048,6.613169372296697,4.513568282847504,4.495351330310029,5.0682060871954,5.256772301785221,7.397325389187705,4.44514673906954,6.428297062392878,5.776984021497039,6.234175590629645,4.0452096621042,5.687108513329474,4.838960682186644,4.108938260853726,5.059915828905236,7.228966811944318,4.30213405108699,5.869424614435052,5.098433287924565,3.891955673993499,3.7858024516971143,4.617639502613362,6.57583296809258,5.435226788845549,5.190514768222632,3.5829299178908327,4.651699927273215,6.126297507533942,4.518954504497168,4.934038820594636,4.5509294143685,6.66870855523102,5.064272112092563,4.941357338425771,4.6214210319501605,4.209382805429973,3.614841735859317,5.338376639478427,6.275338836271702,4.989122078216864,4.499596215259654,5.056333002623664,4.264677345149519,5.156858455326434,4.741743827867815,5.0924725497776135,5.535253015040118,4.213141832064932,5.440231921335219,5.566274788959404,5.78076553885447,4.684797781933174,4.637493445789415,5.832940494357922,5.702554109425666,4.985763775251012,5.216056636441456,6.4775841250147534,6.289631886327848,7.005887917256024,4.236192110424383,5.66294116703258,3.5848695126849943,3.806532989967155,5.447923173992243,3.687510553602809,6.73101741701336,5.5946270215286455,5.767147461892357,3.647325094371042,3.0977219620497705,2.9473923989910182,5.085085232507755,6.016735144880037,4.916551208218666,5.774989728356594,5.250808775807574,4.159201010617244,5.115299430004246,4.437317008814635,6.372759432060937,3.9726685562796105,4.683498634261304,6.454188019239582,5.587220263961549,5.362292499037935,4.656641981266024,6.292321160369495,6.147218657021856,,,,,,,1.08
,,,,,,,,200.0,60.0,623.0,0.05,0.05,10.0,0.13,,,,,,,,,,,,,,,,1.7129055438242369,2.3723734674083383,2.319175747180834,2.1125032869875104,2.2639550026915685,1.606105403656359,1.77484863877957,2.3447933194829638,2.0788212929320897,2.697758198393374,1.4627839759394825,2.770170986178273,1.7810055928423936,1.87472591989756,1.993399257298039,1.8506209182205364,2.835360933698545,1.7661921859208676,2.5398386700644027,2.471500767940513,2.5613477002846783,1.6692150126970748,2.3633348279768662,1.88909388432205,1.7382945749410048,2.161911299268211,2.394994848838863,1.7821222369981096,2.3130577326867945,2.165332479980689,1.1197392164536502,1.6253578762189127,1.2230891486095672,2.338843241594422,2.11728420087615,2.056181587716426,1.2773461515487627,1.799078465352833,1.9397466942679435,1.6546245556431525,2.051620417534714,2.08423237933457,2.5417429630554484,2.0258690463796007,2.0886265075462926,1.8421216862187528,1.7315689885397565,1.3240901133516163,2.3563446140604354,2.4245666735674085,2.278530892115859,1.4649112539133144,1.973135041042909,1.9377528709263387,1.824972152480612,2.230213268195744,1.9789681788786064,2.404970566531886,1.50048043833275,1.9090926170023623,2.388360844067069,2.0003819123050093,2.08939796835184,1.7284985532126005,1.6909390084550548,2.0992397640499845,2.060266609384094,2.042827610682257,2.5425920124595014,2.0219128239464155,2.6975472255820567,1.664607874649195,2.031263748931119,1.1596949583842169,1.598845272023586,1.6857447965061172,1.241650478274544,2.348529340554478,2.040197966899876,2.00345003157657,1.27999936351697,1.552132818223023,1.2715627446590765,1.5094479340403248,2.4937931067309025,1.536270763054687,2.279448082736736,2.1579528743594336,1.5341024196109545,1.9523308704640707,1.6813622031938444,2.3865146689675285,1.6200308363376377,1.5186755124584523,1.994096209653785,2.535460944999256,2.4965581373525145,1.893836861482164,2.4707841849549808,2.774023521443524,,,,,,,1.18
,,,,,,,,200.0,60.0,148.0,0.05,0.05,10.0,0.13,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,1.28
,,,,,,,,200.0,60.0,1143.0,0.05,0.05,10.0,0.13,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,1.26
,,,,,,,,200.0,60.0,1212.0,0.05,0.05,10.0,0.13,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,1.1
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.9
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6008162867207576,0.5954414365982161,0.1285070464960387,2.130064038805979,1.4477856314803503,0.3293576021721108,1.2236195884953212,0.0,0.3258417902513495,1.6330922801637595,1.5557749193351285,2.3551983718174005,2.2456744530621218,1.907512380410656,0.3229023099772042,1.335116424259303,1.2626499417640695,1.7163314257946125,2.9053252622782826,0.9101026312004784,1.3222749640939502,0.8745100089364137,2.032327862552291,0.7893422366933773,1.217954071618292,1.1142847501428188,1.170178692613041,1.217039862773639,1.1310049362583132,1.6039410684310054,0.6995190456857292,0.9079462478896956,2.066492516650925,0.0,1.0414003779900132,0.5392127414892707,0.0731833236649864,1.7398998885067147,1.0559182399953009,1.3288176310612527,0.5153253703124641,0.1896029389626067,0.6128245392689677,1.4274220414023846,2.705969157713265,1.9523259308711856,1.88353032843512,0.1756322544440277,0.0,0.5760833786032507,2.475380093309938,1.986926111574263,0.888202699119869,1.8848195861145212,1.503049802430549,1.3386289637967654,0.0,1.128661609164397,0.9464149082470232,1.4402489317876426,1.820689707668727,3.1637220532230472,0.7315699157890783,0.4356088143916262,0.9542857133311768,2.0005327853238715,0.3494234646068953,1.4095533742515487,1.9944092443417605,0.4472515728147387,0.0,0.6605185544936356,0.0,1.5482357740927375,0.406985283600811,0.0,0.8207775000352605,1.7400078166500603,1.5248828423735423,1.2675214015676233,2.14059122652858,0.4104106700162038,1.073555528783666,2.147850770979717,0.1862495655473127,0.9759953052686764,0.4931258667661189,0.522760667604565,1.4036452688806356,0.3046482828887518,0.7716218650349872,0.3476154525974748,2.544789687514289,0.3994424165451622,1.232380603803706,1.3422667053711923,1.165335777858488,0.0,1.0472030603277174,0.0,,,,,,,0.96
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.258484555358925,2.488646165414255,0.986493298382892,7.77068866618665,5.608873316182275,2.158206405955661,4.089748737711531,0.5971292903362202,2.1352089066771005,6.047294982176855,5.622392896674911,8.448566579135587,8.159825143804934,6.815874555045907,2.389484142724662,5.061882189314608,4.417167279895588,6.743507509570154,10.406438917433212,3.5019726313372224,5.215790804745252,3.393661215528329,7.361793568598498,3.339736684063705,4.444395676009946,3.900748348508001,4.229649184010907,4.677718241659445,5.029315263172917,5.325435292638248,2.275710412187182,4.13705065318502,8.003779935617933,0.0,4.652733534276018,2.2156420610729035,0.4333947747352278,6.20551305088191,4.35716106176225,5.5732722783759465,2.420288172245993,0.8742305517112108,2.2491748370948104,5.198265054140779,9.06041479930749,6.9159975181216495,7.268096668419643,0.5908654594004892,0.0,2.2838560109267028,8.819619081537212,6.646107226460606,4.334763698428158,6.9804348498830535,6.084533765820955,5.068717053039436,0.24645529567037,4.162931630941572,4.074047776147252,4.762495341944294,7.0461009790713724,11.152459072374173,3.841385399603556,1.594094366174894,3.890193736879352,6.764261102745207,1.338390013194159,5.3387845058181895,7.971776529451631,2.395596167858404,0.5662798189906186,4.090666780090071,0.0,6.306026110568724,1.8772444443263303,0.3138422978541055,3.543454810786148,5.803325405820502,5.79985451936676,4.402492259065181,7.230053182259239,1.6616858734351565,4.247348019573604,8.357831244206023,1.5163768624055582,4.111921721041994,2.840855095477161,2.2032390583203534,6.179663092615506,1.251186678457148,3.25204170887727,2.400824491086912,7.980623254142106,1.7962857644204226,4.174219998305725,5.4139191338207,4.8866417843298295,0.0,3.832722145384524,0.1188231326092896,,,,,,,1.22
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.346776331765345,5.391110266433719,3.999153505796633,18.464325085158105,13.222126535033931,7.087168176535768,9.69369468353788,4.21130555873671,5.6923958980848965,13.742243769776152,12.872498128648022,18.91753691096129,17.48645700372652,17.250737273667212,6.736026664694772,13.407235959552851,11.963091514315373,14.979593866199854,24.215250155908983,8.91862051865097,12.929599756475646,8.525077746753526,16.684597554629857,7.821996614520454,10.393117624261825,9.788323825142836,10.106484239104248,10.500275865187607,11.91085923389214,13.69365266683024,5.751604990367609,9.284419083475676,18.9411772657762,1.4037120545983617,10.652443979495445,4.998311979557304,3.32867613727881,14.165365454891424,11.277479750494916,12.674195491733675,7.019378583634859,4.217792442057728,5.934616783274562,12.18733166905372,20.66718732703988,15.473317381359593,15.173295627451788,3.225077731375697,0.0,6.459543947163535,20.651153297774485,15.46533752684474,11.644360763103425,15.614911998639878,13.802242265803187,12.86220046757293,3.894804355566086,10.514950439348494,10.007691310568402,11.153253328339597,15.380915158657684,23.91156622802088,9.144561436673694,5.944343678842412,11.115313047782465,16.33989383433259,4.362953786557413,11.68661107303758,17.262236544744777,6.593204104593041,1.3285899033924389,10.610447007139337,0.0,16.41125632152154,7.355449362063719,2.626172383636252,9.044768075781157,14.506058409655823,15.759574829289292,9.96567618410034,16.718474506738595,5.489080531721435,10.675100645220155,19.630228189874757,3.569420290385763,9.4765420779956,6.043190842071554,5.528236177984649,15.31460768395917,2.9896605414914568,8.300144930531886,7.699433407869975,16.821544785108195,4.989225101629732,10.68530313361732,11.770399687097491,12.861504334178315,0.0,9.627444436212896,1.5018962913042,,,,,,,1.26
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.207568321304661,9.165197835603678,10.072106125364616,34.721140031128336,23.01851014978813,12.974752997971404,20.439640790100555,10.19426148346634,9.854064341852869,21.706693769679564,23.06514807911598,31.340995626914932,30.461569441926567,27.895825347237256,10.816421483810291,24.012759458158836,19.918252598645093,22.7450052354153,36.77242314161532,16.965209693640055,22.24555392025308,17.91159037496456,29.797398755232383,14.890253292333258,17.166935869945615,17.754458078729275,14.371278174637462,18.714209286785163,22.55689484236384,25.217938711620373,11.059587658039945,14.103353991300327,34.466848712109744,6.243459573179326,14.823080937247688,10.448089868547466,7.742609593658272,22.588654561256213,19.17241466016201,21.05640558914201,17.804961804083387,9.12021082065788,9.528873535229078,23.196293370934637,33.29804706089156,25.94957979889898,25.54888928078367,7.491747779944862,3.6308099906649183,14.384387033382753,32.33842225127559,24.84420565655456,18.83592164613587,25.79897092974961,21.729988768634318,23.692968811524693,6.957863769461787,19.66662340987388,14.207002549822011,21.59659426282538,26.49550827183189,36.91151595297002,19.492833855127078,13.222162699203256,19.617224951865825,28.31916468884878,10.41469253436211,21.523063732344504,30.18616912137231,13.425738849721776,6.3849017871571245,20.54836002805837,0.0,31.902081132210192,11.529072032762691,4.737888606826012,18.90733227956548,23.860545896627197,23.37127180840849,18.009247838805138,29.84912298026573,8.132744471907715,16.00555616328092,31.77483458917567,9.525495462082826,18.19800233253864,13.756070780105816,12.222157030725128,24.75051235485557,7.627413218741037,18.09344049370005,16.678751862033664,27.95201351080255,12.146560922136088,23.44459503477624,19.866088584188937,22.16499319534847,0.0,15.96293402759457,4.24611009367451,,,,,,,1.2
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.639641823280684,14.225086237782342,20.79189479752809,46.67980208912448,31.772737693648644,16.115642245490363,28.923314507796245,18.03599499737365,14.48091902330184,29.00224395538928,30.336708125840307,38.619545619018616,38.810294375433095,37.68556388258114,12.808920605488948,30.855044057862525,27.9642521435642,29.47428327377068,46.6752768061112,25.249629396203627,33.63021395251592,24.848137218976632,37.98548538763113,19.87125752847047,24.96446118691355,25.266023732863975,21.62644411208404,24.7755525946172,26.13293253135387,37.25578024244114,17.782367955761156,17.225096938392063,45.95937850461432,12.651784078841388,18.88668394287985,19.80499672042527,10.276389977545213,30.36059449220225,26.202223192772323,29.744127800722243,24.21648114716305,11.204455563983368,15.859331249135916,29.948263431261108,42.54716339180312,33.20232635460488,34.022639149374776,16.197812395470212,5.250638964860432,21.57671602500451,41.65014225682966,34.31158390010947,28.07121827174106,31.835477719266247,30.88756559426788,27.20954785255528,12.98251063470113,28.20956296015435,22.326340190201,26.3626842503882,35.10236485249734,42.217508579333504,27.931851055420843,18.24611859867732,23.903591549147315,38.017987221812895,19.054347520480764,27.14501548070028,37.06826102612997,20.01590571483626,13.825119326197576,29.508209980401865,1.8155618330328085,42.32755389540527,17.40262140901121,7.608256053722329,24.86393188428252,34.854613077917016,31.912581614517837,26.07774258798617,39.21751611386697,11.401199959945888,22.167608928849468,35.80112591398046,16.63040908798436,27.567689687419243,23.779037553513486,18.75565457112342,33.54567355089327,17.573101939100997,28.534356935509297,22.542001494486268,35.47611820493669,14.795956706599275,32.01116109775147,30.530198536610943,26.29718477080137,2.55169457655926,19.645879024258974,5.902946461167385,,,,,,,1.12
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.102094955255904,18.32744112810778,22.87574306003329,45.99824034035456,31.720990932664428,18.833110636937946,31.80276803341653,17.031536498632033,15.508960972066824,27.87964984199431,28.712814669554096,38.933277910228384,41.704662050938616,38.98193075626805,14.693496253131052,29.09356547813672,31.446618616895456,31.343726300796533,41.97193738669338,28.377246093181764,32.65576039888232,26.66443488688643,36.05187050517216,20.614487695391947,26.18167034542365,27.40367533744829,20.81975093372673,26.2155071846308,25.959885084854275,37.61724348630549,20.750335570129373,19.3221208532564,44.739034423891866,19.959406830729662,20.678632821968733,23.415116672134083,10.59710339659618,32.26256912369168,29.861519382239145,28.62302022092096,27.0045303665648,16.357708341190925,23.12758460833424,33.90700890020294,44.27746761362172,35.912836616913864,34.1801523737726,15.430362653128537,8.580534873270512,22.748551948500086,41.35354760282537,36.45989527202651,31.31205325787364,32.33589813420551,34.08030067371448,28.31988211124272,14.65332345995991,29.551049430097887,24.098057057738743,29.981403286856345,38.8115533863072,41.80369799725306,25.10410172440772,16.498450984694912,25.428679431465188,37.41176286933848,22.117544128214853,27.37113692038401,34.13751087534443,20.66922193519056,17.026926588730184,29.635574764875933,8.746954075979625,40.62129298889347,21.64924224804001,10.991333339111694,27.322324379895868,36.12209348061662,37.43409467135479,32.34351528126234,42.67881472384112,16.7461550254561,24.279869538836675,34.73556715930908,20.17612185745423,28.78163305594972,29.91405488574277,17.297336407771077,37.25742955436466,23.18394236336577,26.090874901201182,28.76424974717684,35.58585722129189,14.161156331342594,31.04815030325639,32.030732624548726,29.32544584264853,13.022816287465815,26.79403810897865,7.798392669066652,,,,,,,0.8
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.88176755127847,18.256346243619813,25.6642806134693,43.58216044480993,28.224556285667404,24.184030376507057,32.590908199919795,16.989321149121725,19.74290853564163,28.74466298069896,29.671328929627883,36.75763845085947,42.0792935985164,38.44694184105509,11.738525455478031,30.607517413539785,31.41263976450781,36.14155013617524,40.497964887777954,29.47126712668743,35.82777480968117,29.01172461096867,35.86993355332163,25.06963178610012,32.622760068071535,30.179463734224782,22.11080301989299,30.76828941058688,27.27554825148654,38.852969157342464,20.84402742091764,30.57701698281413,44.32280375604333,28.11218225581012,27.449491926496275,25.12441252662692,12.418724616731536,31.728338081279876,37.067661562247125,31.890186599131543,30.852488261617424,17.799135684690302,26.446248520287945,35.38628145612953,41.96571385056434,38.72912760258345,35.289371518622744,17.53034667061297,14.863005260248524,25.042234151622957,45.901924170250425,36.00224973932704,32.05584784930436,30.51173520669968,42.00378203247423,40.86896716377983,21.54241189580712,34.555903941707314,31.643928753758324,29.75479604309285,42.17284786835291,38.162125488399134,28.07859325515661,19.94844819467525,24.943570695809147,44.655610771450384,28.18942903635208,35.46074579283829,34.07517923032775,24.715364757142467,22.670091269879283,27.83270060774556,16.079314763398717,39.73073860796293,25.319806622684656,15.225034952998111,32.75108827247682,38.367689517491065,41.35134834437424,36.72510786592254,46.935066325330034,16.631567405741684,27.814330541775057,33.55812214320754,21.642712646374672,28.47923365921155,36.18045453135967,23.78094073985922,33.90636940318656,24.09573303465816,28.282736654178255,32.60354766147761,41.08214485473264,18.192416999643704,33.798527548634155,33.27373290530781,34.77012582335651,18.050805540294306,28.11918699422026,7.582808840388857,,,,,,,0.74
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.737647622107637,20.89782713884848,27.331336778952057,39.94813934214855,28.53004847231441,28.421960845355724,32.63946120660356,17.13668365660907,25.25381951169746,25.52192731840789,33.306141699547226,32.503900011662054,39.7831042746461,33.53932185123985,14.558220993817052,33.52941127261047,29.03299685129636,38.65838082878531,39.47025203511011,22.92566825196054,36.886967838497306,29.50627081908936,33.8231205028937,25.52902981991913,35.14145168998344,29.449595419442584,20.34657189106813,33.88327257718234,28.80599031286448,39.29427364088431,25.9084314163046,37.53897260693923,44.23993223056656,26.599482234810576,35.761585651498336,28.84015098189607,11.18577543649384,34.37110433351811,38.14356561110919,31.814721391797512,32.96593078549252,18.317517737643087,18.901193534512775,32.396960781537146,42.918105510657135,40.75888372493763,29.922770382345995,20.079259638894943,20.280729292905452,27.642980919710087,46.824817726286966,37.42433263825552,29.10583547128839,30.409243646046317,42.53055394962304,38.91218814116517,24.61934667508692,31.27168233709294,33.892876685006854,32.52697469424263,41.4949395626012,36.905782632324986,26.687011526236397,22.00077022632303,21.040908840147683,45.48952225826787,31.38018763044436,32.64386863221803,37.14174513032185,28.501476390205568,20.95335776591457,24.50074338137348,23.64505463663272,29.626716269400752,25.4378381949977,13.603832858853764,31.101774724327534,36.23926967442895,36.55385577455504,33.04863210990472,42.42324495621313,17.24537743722228,27.528322944576693,37.76415488906877,25.788709222538277,23.34644456148624,35.78532436802172,25.969519094375705,36.01153327434675,27.794052649077088,31.472550414783534,32.4867511645506,44.58745120452456,23.52272625811209,35.351512822145864,30.279820713586822,34.71235633506505,22.24584995381842,24.76278746391142,6.3459284879142,,,,,,,0.76
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.264139384769276,20.31372882116012,23.67581436767141,33.99675491689424,21.044994949501252,23.04607728803748,29.773959954548584,14.629234056902774,28.094305553576252,23.73748180437813,28.312193403026104,30.68583727211206,36.76170410289606,28.669007788781748,15.167159007906813,24.776268113976485,25.024456441812777,29.07888865824101,28.49118281141052,21.5112891254317,27.851400425958552,25.335202633151766,26.42203380263763,20.373751246957827,25.8446841604697,28.34857424637507,15.553115782946676,30.11874941633806,24.788881795946764,31.62450845135153,25.294178349412867,27.65164618908882,35.63242194396768,24.73995691487037,31.059029477408075,22.49268528380629,13.661916325756646,30.57514460921564,35.46877232552944,27.21218142990635,25.196675313714405,14.169562723163097,17.399669297296818,27.722272585568376,36.33905728344951,34.45300032613878,24.022281164543344,19.62542907490962,14.249290559136371,20.218254611769,41.49395848444179,31.143074218385987,21.638975269164757,28.813073418747138,32.101963957809275,30.512860033480045,24.88060406488872,21.55635787884528,23.41615266962004,24.51463566295689,28.00384178621766,28.735687081357487,27.21950962891457,15.711963726195282,21.948907763263158,33.11779449390549,30.13764811179776,24.41695565398992,34.84316024525417,23.18405784636839,18.87179861409037,18.532421462493406,24.66528604843965,20.817821725388345,29.111334896762862,14.669351457665414,24.7852621323048,32.419295566665056,28.14305282371145,31.57574437593936,30.591135559699563,16.495751495467726,22.133908308929986,33.69175947331602,22.93777756272041,17.615593461296957,27.153162634087064,24.70292391591907,31.159692374979027,25.471910405890817,29.809477103448778,26.44869347540776,39.0805921894769,20.322755812490424,31.11198166974245,27.747063402922805,31.355597475362064,18.727989711110254,19.357764171729123,6.534220507287092,,,,,,,0.9
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.722065548193656,12.51257810728139,14.058191744409196,17.81812985328967,15.799152506688673,14.911955989204175,19.92156181098226,10.36867899577418,19.19401631342304,18.03266574153032,16.27135140793095,18.68713052123609,20.62679490299796,18.2938841633492,10.082932525513137,11.430983329774094,12.945469622670462,16.960908406711674,14.850260592324952,13.726402187555143,17.70970887607261,15.378754540046527,15.531339427048245,12.43980812361344,12.35661497343221,16.61313911133572,11.271111909878208,18.650682533277703,16.744071857586917,16.589705535554558,15.66459896200539,14.345033157407688,21.032217791086996,14.447559579850196,18.78226724461325,12.921333805823124,10.374014477662373,17.2018605235837,20.967926796139167,16.168632127594503,13.908605684711013,7.835656138641123,10.529880195570362,17.663008573352688,20.3990091536852,21.504568377567143,13.875959912671812,11.848959076223425,5.449093830856391,12.700811492698788,23.53640143653648,18.21515676358573,14.997660575038172,14.51215679571763,18.49254554120508,15.61065597488328,17.38236286070584,15.134841873665312,12.758978116749004,14.65174520715482,16.367088549664558,16.690876174627746,15.932313842783442,10.888272850774015,13.713911144088248,20.543202970286995,18.676753408559467,12.510501021144083,21.372715565835303,14.349138683992978,14.90117560152625,12.380640970305093,14.908558218586547,12.155375422873682,19.84313017075584,13.126872115261945,14.61830372616726,20.349596244010414,15.769804712616343,20.32281162231064,17.546507140092945,11.356810240184892,16.192702239283907,19.15861522913146,15.734634761099178,11.314304896778964,14.43061880692848,14.997194140265956,15.593107189454717,14.472392803890354,16.165554711955636,16.402543724870135,23.02191626463795,13.420882879025976,17.640683986000425,17.679536307518255,17.967480866881036,11.820714549937884,12.889058573325505,7.080945747223597,,,,,,,1.02
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.42047241595665,4.538452804880587,4.368466750321932,4.952955061566416,5.4831639098414495,5.318976381498313,5.9330156312291,4.03720815601032,5.731802516108212,5.966412382726923,5.380684067600158,5.447094929067716,6.168072028939296,5.297833677747732,3.345670594470378,4.366988539101272,4.886756852799741,5.466128526899224,4.804892320272701,4.675858725521328,5.623202332629576,4.812752084781769,5.041964581717506,4.531763205114656,3.672568193062032,4.9535827336968765,3.0068741522270632,6.281467165294106,5.285796725063871,5.567664499095532,4.516585136063783,4.379989151343771,6.783763807615831,4.666342738786209,5.244761092982163,4.884614917044062,3.3004153737030477,5.647803627850056,6.346156219650487,5.58937174056396,3.575290781308598,2.9444522177657904,3.2994877513342,5.334045073699341,6.657352056376567,7.127363537464121,5.387678151753099,4.858512031557513,1.7406730953767555,4.219636828468965,8.166994381761231,5.978699510606709,4.278400144488876,4.247237106004005,7.021243326876889,4.747807178889842,5.750053818294604,6.047605319177332,4.272386057578615,5.911248657520181,5.602939162073425,5.144271033774812,5.923502846989418,4.269376982056064,4.617689703517185,6.5078626038454415,5.839009843811488,3.992318229778769,7.066794106191575,4.807984573255883,5.5154355180157175,3.7708339289060615,5.908067908158479,5.286725439872926,6.299625992799811,4.755567026172,4.216049893292746,6.343308410884427,4.953449144093465,6.553365827880819,5.586645466791147,3.988782443653593,5.189863548665887,5.423138366931034,4.822334700999692,4.241785202489223,5.075679208087975,5.691751810444764,4.650588766465837,4.278761984130447,5.029152566511334,6.050689573446814,6.288180567872321,4.763731927545117,5.687425062505101,5.474450439206153,6.43528634618713,5.3902874219271535,4.139022015319668,2.656264203807508,,,,,,,1.08
