days,len_day,Period_T,R,length_macroperiod,length_microperiod_energy,J,n_scenario,startup_cost,startup_time,initial_stock,capacity_unit,holding_cost,energy_startup,energy_product,D_0,D_1,D_2,D_3,D_4,D_5,D_6,D_7,D_8,D_9,D_10,D_11,D_12,D_13,D_14,scenario0,scenario1,scenario2,scenario3,scenario4,scenario5,scenario6,scenario7,scenario8,scenario9,scenario10,scenario11,scenario12,scenario13,scenario14,scenario15,scenario16,scenario17,scenario18,scenario19,scenario20,scenario21,scenario22,scenario23,scenario24,scenario25,scenario26,scenario27,scenario28,scenario29,scenario30,scenario31,scenario32,scenario33,scenario34,scenario35,scenario36,scenario37,scenario38,scenario39,scenario40,scenario41,scenario42,scenario43,scenario44,scenario45,scenario46,scenario47,scenario48,scenario49,scenario50,scenario51,scenario52,scenario53,scenario54,scenario55,scenario56,scenario57,scenario58,scenario59,scenario60,scenario61,scenario62,scenario63,scenario64,scenario65,scenario66,scenario67,scenario68,scenario69,scenario70,scenario71,scenario72,scenario73,scenario74,scenario75,scenario76,scenario77,scenario78,scenario79,scenario80,scenario81,scenario82,scenario83,scenario84,scenario85,scenario86,scenario87,scenario88,scenario89,scenario90,scenario91,scenario92,scenario93,scenario94,scenario95,scenario96,scenario97,scenario98,scenario99,battery_cap,charge_lim,discharge_lim,charge_efficiency,discharge_efficiency,trans_efficiency,energy_purchase_price,energy_offer_price
,,,,,,,,200.0,60.0,986.0,0.05,0.05,10.0,0.13,,,,,,,,,,,,,,,,5.244433124701025,5.208489509485164,4.863483213286784,5.810173037590978,7.108307961694571,5.568843201300842,5.461996498757255,5.330385396068569,5.750143409280968,6.620955874995406,6.072445134552177,5.106738325268061,5.215637237019948,2.1536987647729697,5.90325092888091,6.274734326130079,3.392031978725539,3.137531148896527,6.508497072025639,5.67465065017276,4.373714888956345,3.4075825869834637,6.184536113261329,5.715708387169732,1.9405053572603563,4.6102627608223,5.065184893703082,4.310321839978782,4.8985623761343975,6.048017649587701,4.607840386604324,4.785292903848612,4.779698996841544,5.248397698378139,6.248787418704326,3.2631336014420893,5.3725380189497045,4.083777601134026,5.557473975778989,3.951152925481837,6.63970347973512,4.297986089902487,5.323514373455417,5.6121022218389305,4.371763041473837,4.596628705291173,3.700309339617848,4.783822319327477,4.681160309206326,3.177084159213269,6.139693833386061,6.079554842780101,4.695676243826606,6.427367409813879,4.070073211530309,4.544692873108226,6.457168509692717,5.411327688751848,4.674441655376937,6.983802013433009,5.311134890731838,5.913361706779716,6.0269897259022045,5.0844205874281485,5.085874420186177,3.571446902439813,4.861474079871701,6.3352922826563045,6.35728281507817,5.98436280750019,4.892232540885421,3.4448710413315657,5.099958765583745,5.693491753729452,4.415376690304709,4.124832040681552,5.967871081961461,2.8304379595948697,5.056518241128437,5.107085870040535,6.406674393122726,3.421947738290906,5.353672578948421,4.722192656475068,5.975509928374686,4.733961652176387,5.336313595179512,4.757023366393774,4.518303467430006,4.484077496130859,5.492161795671525,5.320064939448227,5.890808950772708,5.940706610034746,2.4687181188779563,4.528963393941552,3.9747668434392263,6.145696575644683,3.8236454198097065,5.353147595637351,,,,,,,5.4,0.0
,,,,,,,,200.0,60.0,163.0,0.05,0.05,10.0,0.13,,,,,,,,,,,,,,,,1.972699973552592,2.059413301801201,2.179013242951905,2.1523599935570297,2.81926277706503,2.038977597340485,2.030686163476953,2.184856830325133,2.229366600729,2.454686354284193,2.12098023019686,1.84071579747464,2.2266515891464977,0.8118218313265309,2.4483960574303927,2.3057170841040384,1.293090411105904,1.3596762908041553,2.32172623394688,2.057428993153645,1.712939395609438,1.5702528158216789,2.353876890401009,2.540164397215798,1.1551953594873623,1.6751701605780305,2.301582202179937,1.8278976077889728,1.8584664281526,2.7391839675424534,1.6924268288381483,1.7614161823983656,1.9545750069546144,2.125492435642436,2.286309060083576,1.784614390209467,1.9041621643760267,1.6505436818065902,1.9434654120438144,1.7627383437330748,2.6775929124668645,1.914785208320456,1.8396578262946093,2.025231444129424,1.8581620504336307,1.4403902918776277,1.2294402079963485,1.7781772187744893,1.9552788829349237,1.46074385640939,2.3386364564341093,2.9000250266971053,1.624147961402131,2.0924269524220764,1.7923863659662254,1.704666262519634,2.578945156726845,2.100022391799431,2.179812613501009,2.9044737492130177,2.30999942937984,2.396591964296589,2.3899504659927917,1.9571461583360104,2.1416272471164706,1.4313877337022891,1.8231411384546603,2.764952045938986,2.952162048444237,2.148526053564276,1.8936375002816184,1.3771662855463758,2.23138499747463,2.6033411249039955,1.7236829630231494,1.5777919751975418,2.1294364171456746,1.104941613987787,1.9692857207885768,2.223168546550022,2.221778478626357,1.4557088301520085,2.583576282384474,1.724348460830075,2.1161881377697505,2.082939653703936,1.94996612204046,1.4982999806591035,2.0355248611694905,1.5320851706520298,1.9138585096136411,2.0371264040359343,2.0290309630613343,2.5509418446456835,0.8471006259926455,1.9464360415744213,1.5471169676713266,2.354418014858462,1.7419213505498832,1.821992064717928,,,,,,,5.9,0.0
,,,,,,,,200.0,60.0,136.0,0.05,0.05,10.0,0.13,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,6.4,0.0
,,,,,,,,200.0,60.0,1968.0,0.05,0.05,10.0,0.13,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,6.3,0.0
,,,,,,,,200.0,60.0,220.0,0.05,0.05,10.0,0.13,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,5.5,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,4.5,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.910516146493052,1.2465786391305316,1.4547047293609323,0.4213332395760155,2.0728947390897927,1.910742195320558,1.516726720423338,2.1278024123972203,2.3882435983094235,0.5384472115622887,0.5054779712831164,0.1483634051552135,2.4772062552026624,0.327953710629686,2.1536719985869586,0.0,1.196105522952759,0.9036834903602324,1.1364683164908886,1.581799431719932,0.8086378183321659,1.2358120769773022,0.9760293181183451,2.589974556435269,0.4157089138701715,1.6933767268780489,0.9585828436225708,0.0,2.5454388116148534,0.0,1.351796717468293,1.0388998065183563,0.7626008835929098,0.4650105011589378,1.2679784827124398,0.4159147814625802,2.178114500398164,0.736148911028716,0.3646452839934292,0.9937991803468492,1.1597640310398356,1.2802460440003354,0.5666452419009064,0.9540455094231453,0.9087487716941908,0.3338893598141897,1.8513403926475616,0.0,0.1424959197427771,0.7619760543157088,0.4447707924796866,1.555728398771706,0.6476415545934271,1.5186239558827117,0.7123472263071045,1.1266721922842842,1.7511497388376238,2.0254172940122244,2.7247704662170547,1.2191952200002296,1.747681556029444,2.034575567438086,0.9502661737575914,0.3064499802331761,0.5706249767167373,2.087720256198562,1.0167911682229689,1.0713674073212027,1.4120779726707626,2.683733627514373,2.959983353160509,0.629270491159399,1.8247723933733964,0.5911978650740655,4.657531837715112e-05,2.394692638841379,3.160397057505087,1.539903921635753,1.4120957537607357,2.0504059986745133,0.9457136949936952,1.45069648029038,1.8444537609499527,0.0,0.0,0.0,0.8262407544452623,1.3223570943106475,2.0083557965125167,2.5526635877119985,0.7538776377074383,0.0973169032806595,0.353485014009256,0.8289746892505316,1.3005164172095118,1.3629631829594633,1.7730205450417151,1.9252480435671324,1.1835823086495934,0.6916278127251785,,,,,,,4.8,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.760150081180569,3.983459523838872,4.908697712177768,2.1458618989134566,8.27190246809787,7.321477040541192,5.816026735012206,7.88786211296348,8.195370611759623,2.7296551563870506,3.148240304910064,1.512434578788663,8.675485017611077,1.5259222272672883,7.200807627078724,1.1858914160242495,4.205545985750272,3.2518317112859,5.021415207727597,5.283938845240584,3.5407961703591955,5.5049001569900575,3.583846906231198,9.306570963800077,3.1758600867950584,6.199157581614792,3.935726103139805,0.0257147852092263,8.951640858256454,0.0,4.979879102467036,4.48894067125373,3.205166617660552,2.7891924047286225,4.65706795068623,2.9425241461481733,7.777929041063573,3.090673506284832,2.035362415922269,3.710250284420876,3.9987296820519767,4.76253801719427,2.981374257134057,3.3487456153379145,3.699890214425261,2.09625716480956,7.071932237490271,0.0,0.7826333100597296,3.1584950400200142,2.2798016094203577,5.93231196898843,2.767171166452569,5.39276395155347,3.5894030499517138,5.353842294641165,6.972504725469998,7.069427770545574,9.12850732469725,5.375793698440965,5.407087762300192,7.02541664250095,4.229853931671092,1.9285701914103688,2.966017277702296,7.062504437962787,4.034906576736304,3.6119579458159183,4.854559892258233,8.438249267394697,9.818566850549876,2.7403013568377124,6.81557395088646,3.729522351745588,0.9415599553919732,8.760028826237104,11.537209997941623,6.207446339635821,5.710804345917618,6.825928751564856,3.3540987610421644,5.635723690713139,6.772764955746727,0.0,1.0154862497159345,0.0,3.884532326152193,4.8439344989196575,7.702920078552983,8.832357909730543,3.2502148534058644,0.9810457515351244,2.4981860150813504,4.521437772693778,4.805693925950692,5.3737258439779225,6.584978654799008,7.645378903677704,4.297193635969357,2.6048293780002174,,,,,,,6.1,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.872737840790597,9.389644074175704,11.89863501478428,5.943225241551097,18.80995751021144,16.856385777730896,13.063023009154923,18.69710575647201,19.50293196103571,7.235118625065622,9.24534582877842,3.522139846496909,19.875572167973505,5.568717278068281,15.24114981200266,5.092932069691543,8.848597528035185,9.088170686953308,13.2489138695244,12.785398931168764,9.705665267464802,13.143437584977004,8.85794185042344,20.59129443137173,9.403236634819915,14.2117554425373,7.744911046254767,2.8267240859701026,20.48548394913539,0.0,13.959372112719922,10.659844376645308,8.231622470325595,7.037218150553485,10.252793861543124,6.581950521500236,18.17095628474256,9.364572870569289,6.331383639452364,10.309443455596451,9.943766845240877,10.249557900449508,9.060476439380386,9.14136416024906,7.676976224700342,6.952333189965405,15.553215459681796,2.403803246427469,3.5880237312241645,8.264597300827814,6.00190465948196,13.353264609232795,8.896849974300798,11.203201573991697,8.599279258583906,12.891642849729728,14.449700748388224,15.99738639836946,19.520906164023707,12.357569167239816,11.863803308143533,14.249126447775676,10.109646241902016,5.9972308929061535,8.840093140237187,17.381607827820567,10.222055647755166,8.809291748373639,10.363795338784474,18.92477427878449,22.200761459889197,7.841998374130598,16.91155554851623,9.514810904635278,3.0293230159440454,19.11508458469967,25.136709975875945,14.371266144283489,14.35527349543506,15.326494843098782,7.771042347660129,13.339491289572836,13.04907374661784,0.0,4.992005436988936,0.4217621958811102,11.051132133964485,12.887171038762048,17.15131267929464,19.88602736130887,8.632146007709865,3.609729213363444,6.462492549183313,12.627367728112798,12.506388495263076,13.689457758774148,15.35510203323128,18.82787019865381,10.96553646483932,7.357505812036587,,,,,,,6.3,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.850902270579349,17.168274729688946,18.761024067114494,10.617831112214116,30.29982674178295,26.927376856815563,18.36353159427472,28.418322977899315,32.23048055778601,13.133079738598214,13.371261826321067,9.915099843094,30.47417920289881,13.18021737361539,27.464403601329156,9.878389426892898,16.098431429299353,13.85714660473041,24.074876155666857,21.105476827273375,20.8425594425218,23.543585788563718,14.71142746267503,33.94290749614116,19.308782287526448,27.551252962111292,10.525392404073456,6.646414954968716,33.343227491253295,0.0,22.270274115056672,19.93082631550547,18.072434543098293,14.751078689226148,18.237392472170487,13.872485656811602,30.23197743001487,18.859489349423008,12.216053562156915,18.358265279111087,14.087263943633385,15.129437753386364,15.335145803675454,14.86150527249344,11.627536458358046,13.19128826342662,21.18546215400858,7.977996517174358,10.01707154459977,15.358464606596169,12.718709602532767,19.97791038009379,15.869978325897902,18.1447347132908,17.70984614760231,23.792086553326143,23.646325662477675,25.861146466722893,27.93016832433853,21.52758223480994,23.52081689164261,23.32312859541833,17.89902025685182,10.765538288623208,14.795027254890387,29.28001895972521,18.61568441444927,14.107609872603277,13.712358352867358,34.5967743074112,34.56669197456233,14.58215695924476,26.27935167030922,18.285148590289342,6.89397606281433,27.275380079689462,37.303331924614525,24.47842778471044,23.456475917136466,21.65208438555116,15.227672721793974,23.52681262678643,20.240370817890767,0.0,9.598642428162266,4.25004204079998,20.367575657416705,22.999507366379795,28.3407015593498,29.529677394846853,14.213985589152696,8.81971184453175,12.789548957154038,23.064837764427292,22.16374220942458,23.153822411687187,27.839107803258845,34.577438810116206,18.78227392960023,15.99082742283506,,,,,,,6.0,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.969941450931465,26.779498182165025,28.261256819213475,15.457556052113258,38.73338572664359,41.67995666557223,25.39785285525381,35.307909376119206,43.78188754401696,22.019686436709307,19.87439757015536,17.59676074600187,38.6845396948395,20.39690119338689,36.42854343734937,13.275773080018515,21.701090583551206,22.527193465599822,29.95075951231641,26.204011991644936,30.43962963902952,34.40968522016321,16.741079173467693,41.08847752133599,34.10215354313392,41.10665724652467,16.99226383776674,11.159628210471292,43.323361135630186,3.779945121014547,33.62046643175153,30.23899987923027,26.1474854153552,20.136294034901383,25.7501652603852,21.32366938157223,32.819030028038185,29.48071207458825,18.937352268484236,30.75921451952437,20.75789408992352,13.589905754287054,24.276955059837125,18.86295213247431,23.292985389465045,22.109949185507176,27.90444078885905,7.829896443021362,18.87581164913223,27.0738574294036,18.86368863359628,25.71546787995232,25.03101814824515,26.62715056036941,26.031275369761424,30.468890825078137,25.17645028759885,30.637950032098928,33.73373499246753,30.53454358415617,32.212657786112395,30.59916774354134,24.358246861191223,15.307419687985258,20.012768350912385,37.24333267864316,19.85080557144408,20.749495322482176,18.74144441941631,44.53380620749316,41.72921353456999,22.69054857886224,34.50144019690092,24.282781550636937,9.169814751757103,33.10690103027487,48.1830322900649,31.260703607441137,27.837336188994836,28.76119833002817,22.34234840917031,29.422077517367835,25.3682023485132,6.576070080055158,12.385750723196182,11.98082580749901,28.92525004584791,32.02476532280113,34.12689482051675,35.834279817444234,20.586820805875057,15.985178442320414,20.160655275820787,29.08524976192049,25.50659434937269,26.943090566327264,32.574457050195136,45.19615666993274,22.039473438406542,21.19723165990369,,,,,,,5.6,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.18737350188679,29.2688496460584,33.3246868436068,20.241594309776097,41.417014944518336,40.66304418477152,30.671164604069865,37.301794930218776,43.23002252798751,25.204612790003534,30.5263413400436,18.834558462040167,35.41324758430945,22.764486472290216,42.52620751835273,17.438653726371747,24.39932834553192,21.967981767721447,31.959049103411424,27.039921843374447,25.83339241971831,39.116450973895,20.994833378897983,41.69952098658227,30.56241974142772,40.68770144334504,18.76489801198254,12.45825064662974,42.98658333494188,6.681979624149883,30.210292965717105,31.795115150195087,25.21931174042823,25.726008052589854,29.833485679045086,22.21106884526491,29.4479500018925,32.52072832753088,23.07631854093003,34.537895520457624,25.900705766034832,18.27205658793716,25.30770220163732,25.98223783983792,26.730987279955592,22.57199432421344,26.840338466781603,15.62427626567229,17.991415247182687,29.892015887528053,18.05438874459768,25.326218656827567,30.11330956612798,35.34606174994914,27.02874404302857,32.01624112802283,26.405004453118085,32.12371492360455,33.62025432281898,29.793376880273755,40.2367907013471,29.333865158724205,27.228337430724395,20.271994026339865,20.68520302864055,40.119993457954656,19.874441967095827,24.3914845811812,20.532342599891635,42.09444315941716,43.33088125493936,25.05081999557616,33.767126595977885,24.77364145012497,13.475744817962386,29.618670528909732,50.539167587313294,30.94436059993012,25.723335182833083,30.910835809626533,26.988182241992583,26.79695878288724,27.894875099055486,7.850958483687986,12.77105124603052,15.236749810403085,33.04013521606513,30.751204727328837,34.42063359002005,36.5593273026842,21.429855156323544,20.75289548416852,19.08113534711796,27.31481304329545,26.350076478850763,26.874945889321005,32.18312950180104,46.50784081115542,23.182871513105844,16.802595783822195,,,,,,,4.0,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.104165023630777,33.72243386626949,35.88285607042725,24.888148244054637,45.08946756493408,41.69837936150184,35.40009995443663,37.17240859249992,36.552720527963714,27.05642246809268,35.9623987621579,22.87557198483733,33.74184216328615,29.74939803474878,38.68734045155314,19.25707516551061,29.79371074373236,24.65120310184189,36.460847050582814,31.49429181689072,29.968902235531026,42.02702336744057,26.122985906062617,43.8086244724828,28.089819595429777,41.93701445678761,20.34828283960657,17.456817442062672,46.06467367241056,14.829843034673196,31.088953203174512,36.17572437411857,27.536830583716743,27.47962615867432,31.50771767983661,26.11497071126669,38.67525945149308,31.726217759664625,30.02651030187696,40.28823542499588,32.360607425858795,25.531596042609674,28.0630857723031,32.739841038418845,26.502678981020303,22.605250594966144,31.302240808434764,23.995316676595834,22.642727125501526,31.0996131397807,27.379153975952647,24.81093616398769,33.84567932382805,36.20896541699581,33.010158617952605,30.541388576648952,27.36058990740093,25.93640756702792,39.49895009006312,35.20000498048724,42.90191556660916,25.337988244544,35.48396353908928,20.10145690287589,25.450101782901616,40.82724298673522,19.851231443326,25.158576612181168,22.16937471006045,40.55435012029714,46.37247681116937,27.067398179506647,35.54458485921015,24.59505143823546,15.28966553335292,30.067493955760437,47.24302566894645,34.533132727979755,26.793974375866085,35.95375382774759,27.153310925530047,32.32512245534059,29.300555677123075,14.303357526585444,21.524433932520687,18.071102617438275,39.12073798714809,32.65892854596723,38.55505722315524,31.918680450650847,26.497587677896085,24.23926334921086,22.466280418308443,31.035599738,28.707254440977344,26.156306625933997,34.24255847161563,48.47504313163646,31.004625782202744,25.99711828969265,,,,,,,3.7,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.95759548908131,34.51043965950024,32.75952244722657,24.038104195536445,43.84438680570224,41.21382254435255,35.82345531367826,37.80305305181127,31.065018539222805,25.259668739040592,30.977515925866708,24.7608222490372,30.480487249804284,31.16878443757612,39.24428881183304,21.079077714004125,35.705386146744424,26.7071349622498,35.206777855758425,32.935717082304,27.82708912827212,42.71891266335134,23.776976033651028,42.2187978270777,25.39892129618175,42.73157284896969,23.05878311500309,19.992601957050795,48.00624225489102,16.002531957497588,33.474411116249335,35.20834281407114,30.839730444413817,29.64549638056849,24.89313823791325,29.963353372858485,38.59582240779951,30.46621102722108,29.511074327983252,38.61387328092593,31.395759203351247,25.631022902601888,30.709333799167176,27.0960505948078,27.17338559793606,22.590458095617663,25.207127421987177,22.58815335821161,21.389856105062226,29.48508043490588,33.68944117846743,30.410464741830516,35.63293246386765,33.895097730242135,27.468379243117734,29.608822650957656,25.03165516457069,24.2032342036824,33.581811390674766,36.43253101189208,41.22033949575084,16.933256059238246,36.73153134342088,16.530368452282882,23.020055245678247,36.725914481890186,20.68526308689459,28.95024826731845,18.693032449930342,36.54417180031048,40.22338189279582,20.556479424349728,38.07913162143756,36.66109120135828,23.194384098458663,34.39235451203173,45.9643515918503,31.55144282798145,24.042050871302948,35.48597748502985,29.546549799664174,35.673152634558086,25.86045641515967,19.263861542072544,22.33578566517533,22.685432594040723,44.93172716782855,29.029548173978444,32.116537401469444,33.62718469932094,28.254647727774696,28.20487687853552,26.81760818372163,29.8323726396133,29.283754623055348,28.454400848932053,34.47535477612364,49.27568210796073,33.827930773224416,29.351915992001988,,,,,,,3.8,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.459316815664263,29.82911985585793,24.430309635944354,18.52465352848416,33.62418166966668,33.62799339180514,25.331230344057875,26.94437118061418,25.67623467756685,18.700725865781514,26.06928743690868,22.3312418896477,26.695932149355016,25.888178084120256,32.554808450767894,23.2958731906709,28.34183503675983,18.40453094981604,31.534562147203392,25.851631320618147,27.104199575090977,36.17884554017069,17.706745328762995,31.922849453654585,22.19386292660269,35.84709949662933,21.2393042810164,18.698919280433664,39.75294494170761,14.65596757507701,27.631082242204634,29.75577142456251,29.60814388571642,22.286262894866105,18.667379679080444,24.51983297727936,30.06026323010444,21.739369337579237,23.9005425901759,25.99330662561088,23.625464106779525,20.967748785186977,24.55707131469766,20.46138361130373,26.81705457776376,21.621615856505084,17.87167016268714,20.7614295336254,17.364511173980514,22.724452599444948,25.668074785277284,30.327494267438315,31.858445848752044,31.364953023279277,22.20395925810736,24.29791449205129,20.3263458856444,21.101611043307404,27.42615645927376,31.93253245908101,31.12818457545713,9.56488029556276,25.02922599271667,17.51055002886281,18.872761049761447,28.494272695321595,15.796705408775846,26.651548604120308,16.759148676215744,29.470354355972844,28.81554452457296,22.134873150324676,29.462430982528907,32.59802826189184,17.77278579708583,29.01065627727751,35.57634139634351,29.808810525058625,19.984460821076443,30.0443075725012,27.34720565953935,24.60930113775648,20.95810321275991,17.01202265273216,19.142869428586696,21.49454140076538,36.66180716563802,24.11207884872488,23.140450183686813,29.335561595232285,18.177039422088768,24.984551407589905,17.849618131513516,25.89361643934725,28.424160657810592,25.303956029726333,31.83254667970766,43.07698259278612,27.15748518911616,27.241553196556005,,,,,,,4.5,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.706396536772436,18.45493597521633,16.509443074187068,13.245586991550937,18.06952902475776,19.61105590601341,14.788712036527054,14.832268927946068,14.98103112169495,11.862216748385352,14.597886235773824,12.548975774020956,15.754807079756176,16.177051284036146,20.099073022456757,17.587067954617723,15.254432610957268,11.568834275751378,19.70897801751823,13.645253275192143,16.17989653493786,16.283273521475554,12.205225742887432,18.22924566013787,13.034431583181073,20.985037881575696,10.54688684694698,13.183687307031647,22.025581395306983,10.911464700184606,18.986271043985536,16.451192697407357,19.50086755288921,12.862084868274977,12.094157167617848,15.709193517513889,18.40805334621034,14.121463837146504,15.403451439832471,15.904081171997976,15.975628159521593,14.575399011414165,14.90182166751377,11.163693230972802,16.704190654766663,14.01935284112373,11.55334452288521,13.104058926526156,6.48104874358833,15.023047971931158,13.605001530602012,16.655568083231913,17.82154545652569,19.60526306743488,12.165297351777925,13.238947711078112,11.487650418423108,12.258953811552956,17.235572178782398,16.596316772788043,16.68637306722958,6.983945218200473,16.049149847306367,13.028834997459862,11.340083152862864,16.49324469706039,8.923062114491069,16.20767220978005,8.133600423615443,17.075965200020146,17.610699701734323,16.07376940117832,15.810734507216967,19.908041865705933,12.096542478396932,17.744141099275485,19.308018562803568,16.739563031860392,10.1327873164966,18.085714430234987,16.365829731579325,14.886283916707796,12.703567485248184,10.597803530719132,11.51984289108096,13.275053112889314,20.93055053748515,16.188085520801398,14.391539403011976,14.671745315058232,10.033753664146008,14.271667925814,12.612428617232586,15.296823190731285,16.871903104642694,13.854860846095844,18.49768012310641,25.39551391982884,13.432448150881378,15.691354603306152,,,,,,,5.1,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.717135083964453,6.050924885634387,5.526605203874983,4.456010585359421,6.831122136239163,6.031045821621747,4.552967427557203,5.035671835195572,5.257838711345895,4.245098094578016,4.670288094798896,3.752467156357265,5.218082950648877,5.349648888966533,6.736047751119093,4.852956913726486,3.559038688521804,4.661980688148441,6.311250831833312,4.869406451413837,5.94599789649447,5.1626919784834815,5.076613594843775,5.633614461676906,3.62038401034384,7.186844046268178,4.175097507741788,4.715949918177046,6.950145297784238,3.4376486780321844,6.806640968190353,5.213509169499426,6.732337372034158,5.718020109575239,3.4529598382526583,3.922198061873243,6.027695730037646,5.711102478732299,5.246340572747256,4.940838050280298,5.578767291563088,5.002973276779173,4.3322418577350295,2.911333463700773,5.248061235642734,4.195209725126878,4.503533067387966,4.3106230904447616,2.335139083598868,3.9650058762738,3.310995775467773,4.869695791266221,5.754958733295565,6.247848863701795,3.886728728717169,4.442245237096076,3.293517574124481,4.798324811688604,5.486801942458508,5.832332927823347,5.007094354159988,3.0506336738002653,5.353016711802415,5.26868948994113,4.04796409300687,5.286600773547403,3.4862968335496944,5.5398636532894,3.5226948719720736,5.70553441960511,6.768164950641857,6.0992954499355445,5.481069664933308,6.095314186712912,4.848112074516131,6.223109006352232,6.150518986738898,4.852995873931504,3.704424622132706,5.419862689090181,5.879698534585747,4.7983769498487,4.822464223896487,4.040691956125395,4.774488602874646,5.221487143333555,6.825007723847069,4.927535343743205,5.176970353697915,5.343132154916198,4.211872257755969,4.23742448328688,4.528780706653034,4.8547663833763135,4.96595651070288,4.504882145889836,5.138719545342505,7.239843664749438,5.707050203324431,4.931533108720884,,,,,,,5.4,0.0
