days,len_day,Period_T,R,length_macroperiod,length_microperiod_energy,J,n_scenario,startup_cost,startup_time,initial_stock,capacity_unit,holding_cost,energy_startup,energy_product,D_0,D_1,D_2,scenario0,scenario1,scenario2,scenario3,scenario4,scenario5,scenario6,scenario7,scenario8,scenario9,scenario10,scenario11,scenario12,scenario13,scenario14,scenario15,scenario16,scenario17,scenario18,scenario19,scenario20,scenario21,scenario22,scenario23,scenario24,scenario25,scenario26,scenario27,scenario28,scenario29,scenario30,scenario31,scenario32,scenario33,scenario34,scenario35,scenario36,scenario37,scenario38,scenario39,scenario40,scenario41,scenario42,scenario43,scenario44,scenario45,scenario46,scenario47,scenario48,scenario49,scenario50,scenario51,scenario52,scenario53,scenario54,scenario55,scenario56,scenario57,scenario58,scenario59,scenario60,scenario61,scenario62,scenario63,scenario64,scenario65,scenario66,scenario67,scenario68,scenario69,scenario70,scenario71,scenario72,scenario73,scenario74,scenario75,scenario76,scenario77,scenario78,scenario79,scenario80,scenario81,scenario82,scenario83,scenario84,scenario85,scenario86,scenario87,scenario88,scenario89,scenario90,scenario91,scenario92,scenario93,scenario94,scenario95,scenario96,scenario97,scenario98,scenario99,battery_cap,charge_lim,discharge_lim,charge_efficiency,discharge_efficiency,trans_efficiency,energy_purchase_price,energy_offer_price
,,,,,,,,,,,,,,,,,,3.709348349307512,5.280331125689219,4.363030237085483,6.052744298370269,5.985204639965684,6.287932304735215,6.239045264929777,4.873227874359282,4.733459693351614,4.21884131054833,4.045373597454962,6.307113577574517,2.2020388895223952,5.140790732527937,5.792842896447301,4.237069336847981,4.767831184806909,4.136381387507412,5.446232998741024,3.624113808501408,3.4618787415298597,4.860916792336306,6.096268779504165,6.546008280594626,3.56268565190898,3.6442349773979577,5.185187080898999,5.7924850325790125,5.23044345210169,6.657732354129598,4.7456112922308105,6.360440611422479,4.000220648127829,5.030434702642737,5.387041180210916,4.18433508100414,4.099747962240549,5.808945164469623,5.437369609469354,3.47710998192478,5.382695972736563,4.672767921522756,5.695365995283458,5.442183680446706,4.44932265773885,5.508454701334259,5.080452865378371,4.7572104071474,4.784679341095927,4.391901021197603,4.4759751462579365,6.359966808393417,5.973865575132763,3.468866094515039,3.0757453507596515,3.7725011947533793,4.940752542885926,2.8911134140268624,4.944071206133096,4.264525257265067,3.155640994182136,5.340734424548042,4.092150111863227,5.773353800805748,5.990102934313671,5.14830763373711,5.895393369590639,6.150411724587572,5.708778403707159,6.066442207706215,4.56168353420374,4.578209419116824,5.5503971707812605,5.287579823924085,6.21031269969047,5.6440380226640405,4.789375804973182,5.351063017633388,3.84159737647476,4.839594508751906,6.119407035743953,4.502408820097932,5.998600801360606,5.9440487710003165,5.300964940573679,4.373923060726172,3.272673218745581,5.726291769516518,6.7802959317459655,5.337903657817671,4.589696917386194,5.269477756901193,6.193032809036709,4.274258396204702,5.099301594101271,7.192430419416049,4.493333175607797,7.638177135072908,4.61522001518864,4.6365228125481375,,,,,,,5.4,5.379
,,,,,,,,,,,,,,,,,,1.4322907524532087,1.976350719532872,1.504813029470439,2.119999959258545,2.167603115172136,2.502368236947557,2.337219363390868,1.8451322565375847,2.0194829182115086,1.869792656286795,1.2622361038168142,2.429193284775396,1.127237965934754,2.0800865275893177,2.403976953882574,1.6218977482732782,1.9096869033740795,1.5033803757597883,2.2542575624532435,1.636691060794,1.3850391428064737,2.045292218280887,2.084782085466909,2.4368912427575267,1.4633638298275633,1.5744843817971268,2.270592889738676,2.338665370467,1.6541066090409136,2.346426373795357,1.7472630407194845,2.4945910145631003,1.7138203123447968,2.1710643140007213,2.3061496217589443,1.5388337341955665,1.7136716757699326,2.343220217217963,1.8656878721513712,1.5726132797547976,1.8934501258878311,1.7327346257725231,2.330220716902572,2.424699031882892,2.08564128911028,1.8729361270443696,1.6994695570740277,1.5747931346191573,2.1263524813761583,1.8055333713566573,1.478914887007539,2.56211363463734,2.917046133279701,1.434239075795372,1.1716466573285311,1.5660686677347455,1.6731549618439967,0.9012428756321972,2.023504579366397,1.4839258620403109,1.072324258090414,2.232992254002873,1.9130835965439656,2.1765970641963284,2.219937413205263,1.7487741924690494,2.2261799545327325,2.4347790716336988,2.1359999909979512,2.2787407210859603,2.075500310726818,1.9813404614736487,2.5845655610643226,2.109315266328667,2.1554024349226206,2.0846880477770964,1.7530494065684408,2.1220585172750206,1.7221092179332087,2.226020960182339,2.459718457998892,1.9131702871146885,2.3351819266146143,2.3553017961322285,2.140593764366078,1.6627512533015625,1.1563994805621052,2.061175999055519,2.5918926847734447,2.49011554874379,1.834639493241486,1.974660072238756,2.357588687075273,1.4714537171893134,1.9557645608800531,2.9175859273247564,2.051711807826337,2.710554008959352,2.042547858725785,1.9321969549976687,,,,,,,5.9,5.879
,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,6.4,6.379
,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,6.3,6.279
,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,5.5,5.479
,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,4.5,4.479
,,,,,,,,,,,,,,,,,,1.091509119803008,0.9480589915391444,1.8660465581403949,0.0,1.4012698453222057,0.404688103528248,1.373685716658014,0.4730755199139687,0.0,0.7352564137267967,1.117203427210649,1.2013992800984408,0.1114945530156252,1.892707929006331,0.6789727200389147,0.0,2.051169687973758,0.0,0.9553641977768472,0.886777984329376,1.5327806964646191,0.0,0.4867207178495518,0.0,0.0,0.8766424720028109,1.03680161188,0.8374049207207914,1.4720880310736018,1.520665791644788,0.0,1.5949221759953265,2.579037140243833,1.3573725712771794,1.6462028929081118,0.2231598173243629,1.5646670446474475,2.166436434533212,0.0,0.7205838943859968,0.2328878448949564,1.4793165193911737,0.4224239580782544,1.6791747859881356,2.098180397368525,1.364149623572015,1.1115591784205454,0.7563858061899906,1.9568533590950763,0.0,1.8477255405313844,1.1203599390267291,0.5062263504358888,0.9134751426709794,0.1953073269360112,3.386568111345048,1.281635035328506,0.9812642671263327,2.181250584230485,0.3290915880250424,0.609814738886238,0.1597399332830729,0.9640866528449166,0.7670209969377424,0.567394912573186,1.6263362924763007,0.0,0.0,1.8595714331219717,0.6601195296569594,0.5642559733532552,2.207332661457152,1.2573212099302895,1.4723903170233754,1.6197532669096606,0.659632725142411,0.0,0.0,1.0438037660225887,0.2383155213444936,3.572453468779687,1.79482564473013,1.039601772738804,0.1626376697340585,0.8062317954004163,0.6606759718005376,1.7223717794159352,1.4970467840927355,1.216101603200328,1.7269310013645118,1.3082157540756147,1.2216123047600786,1.7029401163339806,1.3140158275687694,1.1004559011428794,0.6307735721357464,0.6368823832416983,2.361214579385962,2.1051782459209365,1.0523037925782193,,,,,,,4.8,4.779
,,,,,,,,,,,,,,,,,,5.026801973351795,3.3356214768493326,6.750129288472845,0.5259778042753656,5.416050955200561,1.4006878262359863,5.742427204830373,2.587250127715193,0.0,2.8904045387010484,3.99576029094524,4.5658833336166325,0.793550592301834,7.30931947335692,3.0181015778750275,0.0,6.717419299293706,0.0,4.255484845640666,3.585875851185412,5.735719315823928,0.0,2.006590433204731,0.0,0.334703939257607,3.484577110745991,3.7840075415270458,3.2080804445205264,5.414976482109377,5.542421511373613,0.0,6.378288537254259,8.034593377418206,4.516810723179933,5.81709191353148,1.4191001983024627,6.227874167100119,7.532981964514873,0.0,3.2846974430232483,1.1911054287442444,5.193343962763038,1.828406742636928,7.015436549730931,7.575039559177049,5.182674537084926,4.543231409068222,3.432060052793981,7.81329250579804,0.8884614125622843,5.977540647060441,3.8202810196222576,2.420536412563557,3.940437586854608,1.379558866413625,11.340910422095998,4.756454137594493,3.236101604647373,7.988651361884845,1.670947891453339,2.7720904898311387,1.3876209135215212,3.937169057567292,2.924344528464039,2.7995362400684853,6.268530278077641,1.214584486717138,0.5524999291657648,7.412403521500641,3.4989108879902866,2.2203338789193974,7.114103650609199,5.123367764969073,5.4800538265173335,6.0304465395813,3.25863284623617,0.0,0.4330990379093311,4.743415961680812,1.5202304061453766,12.082932718328909,6.135358643149664,3.956678151683602,1.301089587173223,3.503783979724866,3.1168856525281297,6.003748411901626,5.729551914305067,4.518562825646415,6.647947440512265,5.423190108491992,5.390794705483979,6.04956938248226,4.866112457490775,4.369298303005343,3.116779836301771,3.3649557418022717,9.028963331604947,7.0292105052506,4.3149435796554485,,,,,,,6.1,6.079
,,,,,,,,,,,,,,,,,,13.64798727574727,8.263157857353299,15.971210765330577,3.671469598064939,12.36111889201696,2.69883387916928,13.5548800392111,7.730577504994352,0.7369074994629443,8.397408490751335,9.087376039368849,9.500286409458925,2.455169517536736,19.39827417714207,7.185019723370445,0.0,16.34574543070505,0.2129123920728659,10.426924661739816,8.989966284643092,15.086820284055126,0.0,7.058001028282599,0.0,2.810882131935185,9.333136038087064,10.400770555434557,7.817266289977045,14.146003224116583,12.293889163757346,0.0,15.176485259944103,17.0682546529553,11.203291578879602,14.2256166424246,5.492524361619772,17.85881411745748,16.864954111201044,0.5346893513209228,7.705802603383844,3.817246568897449,13.00638779374424,5.6727705013906,15.780032576027034,17.390043995470485,11.35360243752542,11.899596007508004,8.953607631337434,18.15291751868208,3.220686317525133,13.468737281119871,9.299743514807547,7.849097018066464,10.808614536353597,4.276833308736566,23.464770638403053,10.570105163208588,8.691953865136549,18.178527489196423,5.865051367301721,6.771374691008959,4.257284984578462,10.923048352364866,7.734593429227234,7.259965349915869,14.823458414523303,4.706963255732867,3.784417965428029,16.31954191767361,8.96586145518597,4.857644031058582,15.688462582688096,12.091596601358107,13.819265221179515,14.462878326891335,8.47336135780573,0.0,3.443044094885608,12.498685200235643,5.3118775638760605,25.953215024142832,13.644359861429315,9.702260813328454,4.2997913552425775,9.50898411191163,7.0058594248444255,16.34247687196321,13.315079144042738,10.90298273184549,16.760148187962724,13.154292115467449,14.983003737202168,15.004202282861812,10.4784480915327,11.13517955490592,7.523067364457069,8.22449040080265,20.936359450149045,16.884371883853294,10.831493520051822,,,,,,,6.3,6.279
,,,,,,,,,,,,,,,,,,27.43790729229106,15.017024377100611,24.50043247984403,8.129575353891807,20.620633446254782,5.491068983451856,22.33109883981037,14.767913897281291,4.325115539104866,14.749463590946524,14.034363431041914,16.306373251175923,7.805082140013008,31.460469192066306,11.04823145277265,0.0,26.07042969446888,2.4421682644667646,19.662661912930865,19.61507830396149,24.40053997110805,0.2049300781532654,14.205395683851703,1.3712670090817356,8.17190460748678,17.603825023526028,18.899499858855584,15.457386615584207,20.43958356858144,19.096105778380306,0.0,26.89388878700806,30.29342908035452,17.89562723972593,26.341216244645423,13.33264870214442,32.70720641825948,26.331098646171085,3.886298460044244,16.38499395416538,14.347946082890452,26.432618505704305,11.617397846859358,26.31322216062649,27.770700754714984,19.15959903179312,20.7216975282214,15.880114549849036,29.916402868166617,6.257630794272871,24.98237722690317,14.834058043169764,16.652815460192684,17.82325410765626,8.157879828329717,35.27744519439611,17.668265607397252,12.960130533928396,28.12053065870912,13.670223714220644,15.17675074295685,9.398852365156198,18.23193778019788,13.344520059505976,13.747415022561732,27.938789883037508,11.806856845233414,8.200184185938538,26.80533016147057,19.40656840435217,8.262470194078245,28.743341624033317,20.828645387410816,26.64320939502507,24.29751677652354,16.824816792511765,0.6350373655677772,8.426470438535627,22.740979445336453,9.780492548620956,40.62912729954623,21.77192998743485,17.99639601551383,10.250798706028398,19.209341022005667,8.520486883399716,28.72075936432558,22.65129356297664,19.43400953696952,29.412327974250356,22.546468831009268,23.934147606291152,27.244740199088465,17.482336669123846,18.487533343733915,15.408235931138226,15.920960822785034,34.68977826885602,25.28414103316248,18.844371846486784,,,,,,,6.0,5.979
,,,,,,,,,,,,,,,,,,36.425256982525134,25.62905685205526,31.55994590737078,17.25078116157036,30.660935618908585,13.748014106247863,32.2762029150388,22.07518084156269,10.28462021659574,18.064926086069985,21.69518868531286,24.89110931856291,13.164058022622866,39.19123635465123,18.340000764641367,0.0,35.87614983312102,9.50335140269878,26.56098308292483,29.168298872981936,31.95352239018779,7.862484500474473,21.15796615250228,5.14293042539716,15.68839378406,26.392950919208403,24.94671257132295,20.11475074217889,24.27644020909607,24.61327212371349,1.9118286659669943,34.1993300448439,38.70282945802429,23.9897893142646,34.767767005086284,23.63866455895023,42.39156938439608,29.72498775819203,8.21855732363758,24.175632463383412,18.523667306503015,35.545766575468875,16.30394318185141,39.16510075885381,33.89778141888327,23.2731777852588,27.013358886551917,22.850318235403822,40.88180539257408,10.733346622191798,30.17352938498424,22.59175006315955,21.690401555492357,22.945253383250268,13.775983513224077,44.91411778483796,22.437033878686783,14.307419693077284,40.04056013350056,19.6853603393891,25.25337309147848,11.2436738737343,23.00383542688858,25.01723807997041,19.844865932055463,34.00487026730582,22.443717293134693,13.3535899324089,35.05565700738539,25.437184224847453,18.62318082859321,38.03986275681687,29.80368637093339,38.28045348049106,29.176351114714983,23.25390872242141,7.121957202359558,18.41709321475565,28.30995107950134,16.55799130853688,49.205792503426935,35.08915310899816,24.64792626672353,15.681638713084649,28.18707115694733,11.571850342028853,37.94247373876861,31.62182175542766,25.85414485632373,42.15164099121066,31.190308612500967,34.21462371763431,34.88949835135803,21.30232626736237,22.222886027678605,22.927316126019868,26.56224941263027,43.12094511858709,30.71007976902052,26.901698592481026,,,,,,,5.6,5.579
,,,,,,,,,,,,,,,,,,36.18196072326423,30.08822639635134,34.51293736984604,19.794724861622942,34.37029720020038,15.775096021705718,38.096487732473285,24.422903948663567,15.51857265732478,20.013493614724,24.388533152911343,22.405032645971684,19.045597220924314,37.90701140459908,25.48365140667015,7.554350823034259,33.105765976246595,10.63562402927281,24.92763087749571,28.529161452541118,35.32401539844029,12.494972490500537,26.27854242740852,9.667007065710964,20.816620071800973,28.30731470265577,29.06551910300335,25.639497614037136,25.323935627807405,30.10125942518673,0.2169857376019202,37.86788345779086,36.94098552296688,26.26193725279761,36.85559910847893,32.03786820496682,43.911183552000864,28.922293032002653,11.626724483510964,23.8958550920615,22.056549765926235,32.99528356009045,16.047823565333196,36.53693966942378,36.19162536920741,27.02815280063841,26.0481199308422,25.4959643223338,37.37170413457264,15.02711226877894,35.33165777514902,24.32313983898233,20.908770034157254,27.508060514131493,16.921930918644918,43.98384111945059,23.22924689252606,15.683012556910374,39.012117005135465,21.989034577385112,25.06210656161533,15.939521424254906,23.501749397260976,30.525417324953864,21.602654948740295,31.97319559128948,25.3945883941378,17.919991043395264,37.736538224351165,32.57400804969713,21.878181848435386,41.03345782167107,28.144543627376013,38.51165430053203,26.15485870310346,25.894691357604525,12.32451289477466,21.5132999884332,26.13603271811472,24.30328016010368,46.351018093345765,35.488281300394135,27.15393353464901,16.14229584005539,27.41114744843586,12.194115999005056,34.8729259693009,31.01136118603964,31.41416268934216,43.97159462671198,36.53601979924808,37.035863848720695,37.42370924549473,22.45806330967559,25.12538548988464,27.834223881862908,25.48385397283526,42.68512969752704,36.0947959098192,30.885892885037244,,,,,,,4.0,3.979
,,,,,,,,,,,,,,,,,,34.95646977082701,35.22992118634888,36.602236525293634,27.932206579391146,33.70109712485808,21.456876915760933,38.48827536245933,28.172338789228128,22.227694315395198,26.982685790222533,26.9851706524798,18.381403966382983,23.508011413855986,42.47223742704189,26.902202568127457,13.9100667457657,28.83342629946784,15.361817383910576,25.57033959904021,37.068595605300274,44.93969548212363,13.680725418527496,35.711274294507355,12.727314532029332,23.71797030859786,32.7258455624417,30.64456394671391,25.41709344213795,26.3887377683127,35.82763192161814,3.950578231197228,45.337174732303694,39.52225329645687,24.295284730167417,36.59775528685295,41.60303293909896,49.34334129285527,24.624055780791373,13.300723893628124,25.60936042603266,26.768716830087417,34.28566577517598,22.66946648162753,39.2075678309668,36.34939449409449,29.18215870677708,31.364486841734248,26.09650488322312,38.38840038928608,20.78443790745435,33.54568565255685,30.24716485684124,27.79267808703581,28.731352936019384,19.125456237581115,42.95795151882237,24.71963176929612,20.349045768905995,39.33224382284167,23.80749498026816,32.93067353560116,17.157485797596262,25.5389419671171,32.53643130024536,19.619733134439123,29.998143427111515,30.78997111032757,18.05480894447585,40.27361374744263,33.914303300789555,25.386508634777112,39.67571106310433,30.66561664933783,38.92237345652703,29.528021121257847,29.69428180637024,20.77807238840316,24.40857711465783,28.610337325933973,24.945321522871104,45.62773262980984,37.62882273129782,24.12528359280745,19.245998857810505,34.27877564628122,14.580340655839835,39.20607957809382,37.19207922982378,35.17614528743354,45.86555500320565,34.64329703145752,39.67812740196667,40.09122397915586,24.61794612421827,23.77980174740397,33.054197413451995,23.27426289570245,43.10604952795897,40.99695527160805,38.19357855416319,,,,,,,3.7,3.679
,,,,,,,,,,,,,,,,,,33.66070584771154,41.21297595409019,31.664992878427803,32.14069424249669,36.50392367027184,24.21198748559183,40.03042030989229,31.10745415995503,20.394603653880083,31.223754054215075,27.652245840285808,15.25107558776568,27.20799727890721,44.88605696880291,25.524615064595736,16.446849812642938,27.810218693235434,15.20948017981198,24.30422468354408,37.46998032633368,43.47562788247056,14.42645967332959,36.70801303332433,19.09229753729358,22.215104121028237,32.35100153798532,32.15505029064311,29.279352440279325,27.758852380681446,32.43786989584825,8.103487460414437,40.96051773917907,39.75257972124423,23.18076410322791,30.544128693086908,35.92168758367525,46.47932030905783,25.9062480628829,16.159919499188835,20.955791453039325,28.31748733566141,34.79352042202787,26.48350428370566,39.02759200557521,29.524374413467,28.13549828539488,30.831887626539853,29.38333158248148,35.23601754579028,25.26640289040803,31.055657677604174,26.78790243991378,23.05803940465037,25.83966311275965,21.27474982826583,36.30846259145317,20.896299156249626,21.20349849183692,34.77884866394283,30.996011056429424,32.86239958545494,21.01720551924573,23.30890754737456,36.091842054927646,19.097562788452336,26.10340829597843,31.470639791971752,21.015127564034344,37.813567622839535,28.093683742089425,29.094690500337595,32.516435005230754,22.620535080079637,34.996430334232954,29.972208493428177,28.60810097589367,25.55506006104504,29.651869654936892,30.255007437757683,20.997929598198358,49.74984935986978,38.07620713071604,24.06549114061577,22.74903404358025,32.6238477961496,13.927855250792213,39.94964060445655,39.258985710287696,31.97715487661001,48.56830989185792,34.15058848610773,35.4783930005494,39.05343393617056,30.458878662547995,21.34181267834584,35.42921228524507,16.436054775425532,41.96360275826893,39.71530025465001,38.93390144184662,,,,,,,3.8,3.779
,,,,,,,,,,,,,,,,,,25.415431152832586,31.591009811082756,29.684895772626746,26.34225985207183,24.446059790075584,23.73941486600328,29.85791784367792,25.994450952708306,16.809171792525277,27.2489517257007,24.890212455924274,11.37440383243232,20.78470778968943,38.11692075002048,22.65045906470596,10.987623148713157,23.847178619001152,18.076858034544472,22.437749081065427,29.64923825593216,36.007822841669224,14.062858601866338,26.798571024887703,17.342233189113365,17.69599890453574,25.56233598843402,28.66969189211575,25.176552544728736,23.665978114404037,26.887331489728304,12.014970307720278,33.79853979777288,35.50871420566017,22.63913642572872,26.58299170924085,27.48626907140669,35.236641511411406,20.789932429329003,15.62174645604112,19.45748105669068,21.929969436536545,30.67835992496394,22.283419448671847,33.79207413432864,23.57300381516537,22.00682113693069,26.11833897282531,25.73163228128767,30.08951683241221,25.12208758538562,21.468269673626413,22.28031737071835,22.070728295908594,18.044882508598707,16.333376864403228,29.170798918206053,19.91744312539292,18.051638106797583,26.63242572701987,27.886434807184813,23.89879951768172,21.52877684921838,20.11071242798532,30.89634803914109,18.947471849094413,21.348318579121685,25.66063661121391,20.32797704385461,31.280442886825345,24.34803036433603,27.049156215067395,21.45248934683101,19.247892913847664,22.23557599068541,26.50591943914012,22.879167011485325,24.047806118996487,27.40383803192983,21.783360377665247,15.087750901591535,41.24630821567145,32.083735178888936,17.441471824241987,15.329006544722002,24.921107308867114,13.54548638621536,31.351628299443867,28.38238017607566,28.15829996156459,42.09943283133916,29.65553352437539,27.30554382354036,28.61771916350218,25.88373718544088,17.356403075509327,30.459413479129125,16.222837446611507,36.51852281487362,29.20699161125627,32.636770606691286,,,,,,,4.5,4.479
,,,,,,,,,,,,,,,,,,12.735280629964285,18.19653458764055,16.634120319998388,13.281979834651093,15.31439133544012,15.284013759954776,17.935003673084964,17.159816478975532,9.558707863108692,17.64551677895803,16.475826646688997,8.255344167859143,13.491313931312444,19.518207800187067,13.624084417689607,7.73787009022033,14.356136265651994,13.168542842121187,13.748038913803803,14.363801250079886,20.043672047027854,10.76123824401114,14.903376669510656,14.3954203642922,9.84060001312889,18.051470133225244,16.955840349169442,15.552389506351748,13.946797396820706,15.190278455940218,8.920968861236862,22.71685497278938,22.375407776567695,12.452040899978568,17.142444974142975,17.37888597343727,21.233912539556894,15.19449611206726,11.959694365504678,12.43272614590542,14.14170355452899,19.053783979565864,11.39211452386504,17.465584405968606,14.007076726445172,15.578326222616566,17.406795229226436,17.463830236730608,19.75683054971354,17.18696351829231,12.25452250712828,16.81957159385017,15.919784154617773,9.565351902182208,10.088927941433695,20.180245513605183,13.775941332152604,10.40057004396606,17.49880766115432,17.71155253578472,14.53373736796954,13.679634687185867,11.767457529911676,17.759707305106815,11.01081138389785,12.713304656014762,15.196188321482504,11.733979618977706,19.332639878066917,12.306304968604811,15.86232049762239,11.40876708512804,11.090771990593112,14.32761690623007,14.672680829362877,15.198506099095155,16.046138694655166,14.015789628627545,13.656364137251195,9.363275236859408,23.35356340131416,18.29118080319948,9.266603311686229,8.525314781545537,14.301521518245252,8.906036256804757,16.227302304803306,15.81209629139347,16.911703975454913,21.815330715356275,18.643538146787737,14.915972023828202,15.285409759358291,16.7996703707028,10.994034419469534,18.152206628236087,9.55253056801112,22.13685650851444,19.143206117525047,18.829846458114325,,,,,,,5.1,5.079
,,,,,,,,,,,,,,,,,,4.6275409207706,5.783394374871056,5.74022019825536,4.971076659939168,5.946977943746021,5.131357748243516,5.281993716236041,5.872707326307842,3.810829955620028,6.443242238282512,6.397455151631584,4.029756749308303,4.392337209128097,5.376495443120409,4.009961681592368,2.263300118466133,5.552281076225083,3.826276184782653,5.475900516317786,4.754950389910083,6.177968278891186,2.95986562395696,4.797112311516071,5.759651845605163,3.16840848477864,5.6149888559309336,4.969996429370838,5.399286938781468,4.989608888051463,3.9658736680941593,3.6992101375839135,7.926639824772485,7.157762112601246,3.740947645589539,5.521878817648077,5.4201508797458295,6.282269020632473,4.612677756924769,3.5227403482424653,4.3060717907009,5.379802428391487,5.7664563837599,3.664884686930568,5.331335940459638,4.168089279005601,4.893983659438177,5.456952461696197,5.27143756792364,5.832934471400202,6.076996630748146,4.058550020362517,6.118117159208973,6.719939470178908,4.040987224346376,2.8805890831504444,6.487043492852353,4.570964401332997,2.8650457259639097,4.958906815825591,5.577029543298993,4.33018805251456,4.6598518198247625,4.116609373062731,5.1132986114619055,3.391341244616473,5.132279991949025,5.171801929266274,3.6205107755931696,5.080965233002607,3.886931311460129,5.834090094595542,5.3419463008788215,4.587133791681478,4.604225543987699,5.0658029310481725,5.565778458208428,6.115126125339426,4.825144789778707,4.266894204604148,3.869407083456804,6.57956787895563,5.490865716636753,3.0365008654769188,3.465115498413236,4.64164251942344,3.3319826217770365,4.842279028470217,4.963551140139423,5.018515334660836,7.829608360417293,5.028426175103139,5.0469000949745135,4.6735969863543385,5.779994022035639,3.8264823284520832,5.858265756283274,3.9479692347883,7.41116406673367,6.113736861825886,6.292713180729693,,,,,,,5.4,5.379
