days,len_day,Period_T,R,length_macroperiod,length_microperiod_energy,J,n_scenario,startup_cost,startup_time,initial_stock,capacity_unit,holding_cost,energy_startup,energy_product,D_0,D_1,D_2,D_3,D_4,D_5,D_6,D_7,D_8,D_9,scenario0,scenario1,scenario2,scenario3,scenario4,scenario5,scenario6,scenario7,scenario8,scenario9,scenario10,scenario11,scenario12,scenario13,scenario14,scenario15,scenario16,scenario17,scenario18,scenario19,scenario20,scenario21,scenario22,scenario23,scenario24,scenario25,scenario26,scenario27,scenario28,scenario29,scenario30,scenario31,scenario32,scenario33,scenario34,scenario35,scenario36,scenario37,scenario38,scenario39,scenario40,scenario41,scenario42,scenario43,scenario44,scenario45,scenario46,scenario47,scenario48,scenario49,scenario50,scenario51,scenario52,scenario53,scenario54,scenario55,scenario56,scenario57,scenario58,scenario59,scenario60,scenario61,scenario62,scenario63,scenario64,scenario65,scenario66,scenario67,scenario68,scenario69,scenario70,scenario71,scenario72,scenario73,scenario74,scenario75,scenario76,scenario77,scenario78,scenario79,scenario80,scenario81,scenario82,scenario83,scenario84,scenario85,scenario86,scenario87,scenario88,scenario89,scenario90,scenario91,scenario92,scenario93,scenario94,scenario95,scenario96,scenario97,scenario98,scenario99,battery_cap,charge_lim,discharge_lim,charge_efficiency,discharge_efficiency,trans_efficiency,energy_purchase_price,energy_offer_price
,,,,,,,,,,,,,,,,,,,,,,,,,4.951586859208507,5.003110800430187,4.116353375458404,5.998772237386665,5.659021317159333,5.006692831202399,6.324518899915645,5.798787402207514,5.905287131005342,4.973413610356686,5.490928649172667,5.1566268186787365,4.176225572115758,6.050379498979318,3.43571505014165,5.579652321264339,4.819374336849419,5.746176403716428,5.563597913106624,4.759414898078681,7.703714118283591,4.586799959146122,4.559580431902806,4.559848917523885,5.482050327430732,4.611571524931394,5.161925620262863,4.681203517372098,4.177846137237026,4.835506666215391,4.202607870403563,3.5079829411705914,5.093779880936235,7.846234366155256,3.952744651527385,7.501224991355821,6.746080726425701,5.890294838093622,6.475507074629194,5.127989761478121,5.940103649069643,5.903422988297169,4.714952087541923,5.523268994411476,5.553746026422923,4.119022105777331,3.711364332925391,5.555590522661157,3.96047950800256,5.842389837653235,6.034914568714735,4.454754262983453,4.683958238340768,4.267196658006934,5.218205774020467,4.5383992827753845,5.05781039871744,6.044995597176273,5.672977782249468,6.207927611287558,4.874619137835486,5.705110196504096,5.20383848893421,5.785240203329799,5.181964815197839,4.295493404160871,5.549328479036562,3.870023712065143,4.513439362923688,3.8859795606324257,5.392805811773329,4.232824100270102,6.731878909960191,3.560889911288043,5.851016006899869,4.817156983321102,4.77847486230853,6.311403013900283,6.865781081342023,4.067734784034892,4.606001674175065,6.481242042404808,2.9567152164695987,4.102180718903204,5.06837731108214,3.010830304832506,2.692011161830207,4.764284271810724,4.709169774330173,6.177237324898107,5.9770008618096,4.826754880141721,5.438018870111387,4.1606703726227545,5.950448877845714,7.465613841385968,5.568811728717527,4.62798612592728,5.9538349464851406,5.488261106137188,,,,,,,5.4,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,2.411251022623069,1.7426375022310805,1.4959501181667685,2.3415558348048933,2.0480105131431703,2.115945971170107,2.64751361814604,2.1815357152964707,2.482107625275804,2.155227993533221,2.2584067574424647,2.0214144996982584,1.523415169710475,2.43326454785752,1.2063028232128787,2.1672848665062894,2.0260497611832413,2.4191659827568937,2.0860978680154694,1.6326405615368382,3.075974517853856,2.002781996695111,1.820097982122948,1.7607673827277064,2.257530635324292,1.88951730476925,1.6756694897154123,1.9804340560913256,1.919504508968494,2.072907726158755,1.565911057698152,1.84794858836496,2.04555597485786,3.1072376528978527,1.4280717129705462,2.702735368804683,2.659502333201992,2.406524867909404,2.7955137552458007,1.9077593126745067,2.2490325012756176,2.075711595941117,1.8346642172684,1.7241962459233386,1.9343230556927584,1.976777288663004,1.5550666092545138,2.191227444272444,1.6850825534785343,2.5714772606780447,2.4020715063813824,1.8525255825840607,1.929355249856679,2.0585853578381927,1.9694041926806052,2.414713194189119,1.949901549236888,2.5538366398128303,2.20791057086479,2.497631669031926,1.7263065485273696,2.461492961992189,2.212300383387956,2.2195856932192344,2.081886310128174,1.4945085525535124,1.972776756459928,1.689116700115041,1.5049852983406715,1.8598111071311525,1.9462956496584625,1.5467458783533037,2.242444777891574,1.7774879129651229,2.277528866308808,1.9893597241466408,1.8845043219779904,2.560609921245929,2.7581667025279115,1.4781650975734024,1.71006336813288,2.395950500842848,1.4472882026537075,1.472944080328149,1.8211711671231408,1.211774721895854,1.2519033815576153,1.994265387836478,1.7973160414437162,2.4057847878259397,2.036350946524101,1.9167305511160664,2.004332421127187,1.3245494937343834,2.7106048205573687,2.684229510053341,2.428598521280133,1.8791556144201464,2.4979055515907724,2.2824939527769192,,,,,,,5.9,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,6.4,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,6.3,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,5.5,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,4.5,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.5743544416577957,0.8952771725787326,0.7046171154963501,1.0821117291922668,1.5419568005307602,1.0287906304027896,1.9370591985730996,1.6701144880435597,1.2139656740122384,1.5340476386853146,0.5567811676299455,2.018540842543618,0.5645311188605066,1.723342894597712,1.2893976634505628,3.1428176593020525,0.0,1.949341571868157,1.6182217496091655,0.7366687422407214,1.746720235917658,2.138299709846451,0.0,1.6184238937557107,0.0,0.4773385548720569,1.2953860042295546,0.5841443749367922,0.4504450376560844,0.3112497310477427,0.7060409818584459,2.054946646073325,1.643489670242884,0.886672728866079,0.9848002593200424,0.695931026980124,0.6757241572938805,1.4989999726751186,0.53882494046019,1.2344068449674597,1.5649734804131463,1.2251891728788211,3.076058633777266,1.2158659451826586,0.8845175552770117,0.2393433852991533,1.8591290452333504,0.2715027908353171,0.7370842483940097,1.56811319286062,1.1533835092955913,1.0483744877488677,1.626597414358903,2.5420719898707262,0.5101381497267053,2.565599013917708,1.9315697984203608,0.545213032591106,0.0,1.1878583270728278,1.1759617418139283,1.4723875022021953,1.8317796713383756,2.0800548464998663,1.5616555668783083,0.1619616862332963,0.0,0.0,1.6545472369250445,0.7722220330164002,0.5458309966903118,0.9330511786817678,0.0,1.001684874391192,0.0,1.2827645947870143,0.3018224505220613,0.0,2.6424997256637544,0.9362131364736864,2.129107649611092,0.0,2.060829794972477,0.5099198341103414,0.1586381742565455,1.627419061769142,0.8237589997309842,0.8219675826510413,1.975367812063089,0.0,0.5863940780041941,1.2257344586271453,2.3838933670462588,1.5538322197652683,0.7391203771719739,1.1663280415054114,0.6557649213726318,2.944017123994671,0.8190034649642437,,,,,,,4.8,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,0.0,5.39400410755772,3.490528354059512,3.1386979918354787,4.616161782530215,5.804125931531686,4.344812400018453,7.582664544114217,6.045650571834735,4.925190497029471,5.686364811884916,2.4463691694853744,6.9327664349576015,2.8037964365577563,6.050864569282815,5.374293711681182,11.25650637621806,1.0234008747911745,7.167347138036485,6.362335300088253,2.8084153313312763,6.245655506122576,7.951296276873071,1.5118279049376322,6.352675746636454,0.0,2.1938321143500925,5.1164060526354005,3.15008654157191,1.9834684721558964,1.918713206521947,2.988036103957828,7.2809590370681985,6.006937789509973,3.8825915933936015,3.464475405950288,3.23582197518261,1.983703779178596,5.336958888571445,2.1117785903339845,4.48236827483264,6.06661369555458,4.573537697225231,11.2133609436782,4.6942737403264925,3.3709827988119345,1.7810014340352165,6.391875953526418,2.0714464039666884,2.334334313458891,5.844141754827291,4.730033985884324,3.8500491540499766,6.0772534356413175,9.73181342435322,1.8430617922213268,9.601736311110628,7.673039039069962,2.763049359718177,0.0,4.407920228490943,4.487615127023199,5.670028622773994,6.79573299839009,7.767378258257591,5.911619268379032,0.8822522588657926,0.0,0.0,5.615303029154568,3.382772256517879,2.309908447943611,3.2714769748129298,0.0,3.874933544380686,0.0,5.022001629621801,0.9635989050535164,0.0,9.122772736394229,3.648122455816992,7.394518927032664,0.4974725961891071,7.868423124753374,2.3349483865428446,1.6230515719432228,6.04936772066492,3.0684447792046625,3.1426860584077154,7.090746183018219,0.0429772882360923,2.438886643547268,5.158863083621952,8.411063248843961,6.169186819732103,3.1060941624322798,4.360646834777183,2.981609185258545,10.10563450503961,3.662364643618856,,,,,,,6.1,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,1.2607506252264378,12.854398889336624,8.214550279170092,8.548274437742322,11.763428949717463,15.019928675963603,10.119975359738971,18.823309654862367,14.351855610900564,11.97598696483973,12.262716070777218,6.825300637890253,14.32288833405508,7.74912999135149,13.91196111618146,13.932406935810736,25.36019908973649,4.450578311473501,16.479479983043834,14.064103106668115,7.938997184000427,14.329768545302764,17.31944592590185,5.903427323073492,14.7912821459008,0.8137840781161254,6.476768628020643,12.168949368625132,9.804863980858906,5.10728838980548,5.268331671138993,7.287857965986007,16.18539537081959,14.089559877613574,9.409639106076323,8.377566575627,9.229781051790551,7.471403617388901,15.234728771038132,7.109555931122985,10.849553137597171,15.20558589986409,12.704183197920385,23.16387575340428,10.865532126249178,9.57115557508548,7.069938915140224,13.7887459857681,6.90702400096241,3.3131176139821417,14.532499860284355,12.33092176789943,8.241721275133667,14.032227438444732,22.057340135909318,5.161348959529569,22.84063086289649,18.03092682279041,8.46932458246833,0.0,11.584366694527745,12.946516263582977,13.236696703470578,16.835114975678803,17.87848476051232,14.875449441225,1.878755393113156,0.4377308296267435,0.0,13.276183754034038,8.109616952636445,6.749178581568648,7.533520812515814,0.0,9.208035712188371,0.7633910179388637,12.06621786291382,3.157751117377944,2.143703139709185,22.223248907824235,8.378914298433699,14.99751240199355,3.5218651109285903,19.25648959936396,8.420270576777757,7.092943056760598,12.759059793598466,8.982155294582013,9.73142070735176,15.792369222638827,2.7274585866780687,8.125871625996496,12.517223796311798,19.011262676360072,14.745674385065934,7.021651448617615,10.062059354997889,9.902196318053392,22.656876158754304,9.634866282883358,,,,,,,6.3,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,6.868117496710365,25.110379230592585,12.89808247472176,15.92797980705286,21.90732252007382,28.06714533541828,17.820384848946617,28.813719333560613,22.038311847229764,20.742088436790866,20.058397518815973,13.728147962107991,24.142345375554903,16.31943630723885,25.175394549001386,23.71496053110544,39.03236018795203,8.69652791824253,29.1516332583009,21.3519430405456,13.769650616600623,22.267478225078648,29.90488366724624,11.863965165075294,22.52257163801039,4.014882118868338,12.735583760298244,23.749528941554352,14.911565940199246,9.108867194046924,11.172057888252173,12.895333969630906,25.40016654823711,24.457339963685374,17.995258568663797,16.358684378208785,18.80435808183043,14.458030448300512,27.174705627854497,14.701238809860564,17.480432787696586,25.13525982219675,20.93688537077448,36.56089032942317,20.700831960359128,19.6860498091555,15.374683744053485,24.542009764721517,13.62863486778657,8.488102095958542,25.03087718421021,21.812873018986576,15.681379118163308,25.15444016461583,36.57247378026575,9.336968337329235,36.53630688183544,30.46858990512132,15.612603089403391,0.3542647949101876,22.555818206923504,23.32729025048252,25.38111924004029,32.74924181979964,33.159522795519315,22.836288093983864,7.423648507025966,5.762620351568467,2.562340536728228,23.67902967839002,17.27351666082043,14.193448379378175,12.289997117935492,0.9711618976301484,16.085079481288574,2.9364730732112783,17.34286101950118,6.518687429520487,7.35285058245332,38.20527884455899,14.779285100840797,24.87864989610634,6.564254802961258,28.34362131347937,16.52810072588328,12.264734504623176,20.57137999858381,17.13291053425462,14.723305256648636,27.22982945388614,9.03339803208056,15.47110647981805,20.74030190636988,28.40372144957969,24.55248209652351,13.111942526343476,17.939418674007513,19.74028603821637,33.39457801450721,18.93353517642908,,,,,,,6.0,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,11.835078369012448,37.56172698072222,18.497916382052228,25.577848365786704,28.54695999808713,36.19161003885109,22.6798175391908,34.51041987050466,29.581955144933943,25.757679015941047,30.572459799215963,24.676582825994704,32.2171224063539,20.817122174803583,28.441665220556047,30.484765499041465,46.905801874411566,13.569894392522457,40.079881368043445,26.05783949119588,18.460586468277345,30.82033258558074,38.09064788484202,14.557435094084722,28.70754280615021,6.792853461581852,16.119464017476165,34.749753249504494,13.002943256090798,13.80394380346844,16.964837630536817,14.648331149334584,34.420999777440514,31.64695652193521,23.2001579707242,23.626126511790112,30.7714644983697,16.296603412783718,37.35563583700791,21.82989922391108,22.959373512835917,30.900984855238484,22.40101849191364,45.25431503237686,33.130930047646984,24.7019948277373,22.286745675467067,34.78946149109861,20.66421586873433,11.301676388983712,31.601297922952348,29.749033696489384,20.522262784317075,34.98402719736961,45.14620463061532,7.538547728436012,43.0448665023347,37.34412260823608,25.104058371616656,7.674632242874391,27.02737965889508,32.87848840349222,30.489716635724086,41.79348690803084,40.00774406999458,26.959537512707183,13.330323581043274,11.040914830709164,8.277490631033203,28.48285437043708,26.85724568105538,18.192141238275934,16.10602848813617,2.532857372984568,24.372514246529818,7.759599415941645,21.94379162207926,12.180234312551852,12.323157243785182,51.30147916280507,20.080306998328684,35.39770253037951,13.49177414577839,33.68024691682467,25.12964969564097,18.303029600963672,27.504411826713422,25.5669545628946,24.246512263307448,38.2659133321994,16.53646222175813,21.189106299609005,27.10756700817985,40.01691256772914,31.705857468019293,20.077504027990937,25.467293974691696,27.28769749602349,39.28072243105738,28.2805250049186,,,,,,,5.6,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,15.463520613597042,40.03880370023552,25.67196053223226,27.38763332245361,31.41905581821748,41.200840738412985,24.75153402115866,30.99101306167752,30.98537922069304,33.67781010555287,30.035655882107072,30.37577744208381,29.991941615289694,27.2248278470717,24.250062186514786,30.41471358145481,40.75580279885325,11.46805065090878,36.24252369128384,25.243593639294527,21.85667257146304,24.098998727524133,36.76609182343806,17.47092833903134,26.251760764233964,10.955669417826677,12.699613508090058,34.752271141688915,10.887822960569787,17.770302687995375,20.51169354824505,15.415499842614429,33.017553775559264,30.8591108933999,23.476477900296988,30.36773511522435,34.11169522365578,23.30421568722071,39.565553691393774,27.265816259837862,22.10487509350916,29.38064616785321,22.338726150598244,45.70572441743955,36.39122071070065,25.349202669938748,24.425421337742343,36.60357311118744,27.007653844173653,16.045966712335566,36.25542685946106,30.014118328851723,20.510946010547386,39.404810366877896,42.60214735361082,12.697390410332618,40.026610891043056,37.19665426805327,28.74819302273928,16.351134881647592,26.951013007782034,36.65273952475629,36.359579731201,41.89730079574529,39.74688510664309,30.54818983945729,16.8127020129667,15.74489932127221,12.3345227997452,28.432365416791583,26.111335173425203,21.036390127782397,18.82991521772924,7.055877244872741,21.227810985160755,10.984512632110588,27.17351434397481,15.157115125131032,17.657745699035257,45.53405594969925,30.19439318989664,39.9950016404494,22.25461340918982,28.95814408611326,31.72206079318714,22.057132986159576,33.21923264054303,25.469461781416246,27.432497803121176,38.72957991558177,18.575107275983516,22.90460301717052,25.103799141604178,43.02228902258056,34.371531214952014,18.35415202174567,25.17984645458872,28.680523200172477,39.12254028582471,28.802417344564663,,,,,,,4.0,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,20.345701552830946,37.166943712525885,32.87133171720637,30.232027623961567,30.705293071566523,43.583649463406985,28.38602882991127,26.495643337856404,29.167571909621525,43.31800449326717,28.506976173216973,35.27006365200253,28.129151997647536,36.20054988646635,23.90837033382296,31.673943180160755,38.440132836096,10.551292815029528,41.402011966985775,30.3683749677173,25.47179863513201,21.780472751125657,37.21696952402521,22.42552386622725,30.29718288805068,13.273998604833476,14.835767734679376,36.24915282664234,13.214700454389614,21.84427688106956,20.41742752637425,20.706726893790144,37.83095669889061,26.30297494325183,30.52067146866111,37.98414264514095,33.79280609263431,27.000689688955124,40.95832761216703,27.583131115950124,19.214246609685866,31.196007412713865,23.322010414990764,50.68045386920346,40.395466674383,21.675955407302155,27.255438522838872,39.54656035869122,34.168041043810746,20.803930567000062,34.99975996356692,33.84363538045538,19.071668448543107,44.52453482717426,44.38012805803167,14.333717828935969,35.1938793177092,38.510065040727305,37.82114185324425,23.906515658644015,36.80169188253575,37.25193957412581,37.40919537720329,41.856299462678265,42.43860686797618,32.35235212044317,21.603143372339588,17.640806024676195,17.39000404872857,36.42487251365049,26.24307899817898,18.153865482534083,20.99901071096332,6.670826273112089,25.94817841332368,20.930766735919214,30.88388468300613,21.013982993234443,18.181017702795188,50.3064305238967,38.2859868683047,42.575471962876975,26.933643266887355,30.73655029806586,34.58124912891292,27.26175082999325,41.41388484796041,23.619065739950567,32.20505523689275,36.19269429039323,24.135246762043565,30.512405745875515,22.390948704739223,43.2164751524928,31.925092538944902,19.365855976476897,27.54988017537432,27.7383659049117,43.20551229193425,24.948878641921038,,,,,,,3.7,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,25.527765732221592,35.9099310128926,26.355177776503265,28.607926428744417,29.70496472411906,39.24534152050269,30.486577706980945,24.627015067242287,26.10587996211928,41.636185382863005,26.509852755064426,31.99659101161836,35.25171454192195,39.36264191907368,24.388879354160917,33.14172241297352,33.766162114775625,16.617684757370508,41.81079109475567,29.6981731601594,23.540643256823824,28.138936691770525,34.280217964031245,22.766313258661803,27.66908735717972,12.36307598415351,15.746720589827913,32.40200179772811,10.83335067902929,26.997703158614264,23.11401699997508,24.795161509270667,33.320379145153595,29.31187978362442,32.218101019894576,37.71558532746508,30.56323871195597,27.63213821584634,36.14402373114471,29.089612518871448,23.18003536414907,32.99797600714959,25.734832112991143,48.14656788617033,35.39017162326923,21.76244294687701,25.28796000552536,39.23277103765746,31.568679746023,25.98681524649744,33.63093060799393,27.64319986487258,20.709812255822637,43.947121037363495,43.864029717030114,15.326341703883095,37.48198729851226,37.33109959641192,38.31648525274991,29.311071640515653,37.81053589702144,36.73829705435048,32.50825368112011,40.3355344979662,37.385467712128325,35.22576250422268,22.917385844343556,20.67135342805496,18.757479916226192,32.95098269762278,23.23562985604068,17.81853587974534,25.70803382318221,7.729123766525819,22.77966953451984,23.19851405858176,28.040448605978906,24.892827112338136,18.29568489552657,48.14681371472731,39.992435001009255,42.45539130720465,29.96212193716572,30.266033312099715,40.443625418886114,30.29444234634568,42.78657541047508,19.82045440622032,31.84952772650027,34.157350428404975,24.371152214747735,29.48963029746913,23.274038453938875,38.65661704176297,27.644436402983864,24.875962542339707,27.011256504505333,25.4152064274634,43.093530932612936,21.759982021335244,,,,,,,3.8,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,24.059391172946427,27.99781363198709,21.3665421063511,23.702484899723228,20.175485606746104,29.816591899673483,28.559032285815128,20.381416593161244,17.33623005307954,33.235265932205024,20.608194697889893,27.80473045627492,30.09284571774156,34.81266315293311,20.81228076420929,29.132615395129747,26.93462337002374,15.613715004766624,37.16756339693402,19.43321875184971,20.829754829509515,25.19613241595501,20.46310599961537,14.11600069572895,24.76442881179475,12.881539999251816,15.296302540758338,24.6285421021142,13.314702624337292,19.52360798849321,18.999393090989347,19.99066390897425,27.09744325952448,26.84198309521336,29.268640903322208,32.99993470326436,25.914532621253773,20.781690446556045,27.60814753412762,25.25140804653172,18.71781928620716,33.408656693296635,20.711236532015004,32.35833717967264,32.05341527505076,21.57285989814442,23.22922610510492,29.06389219879201,22.56632685215163,25.203015926361893,28.46608242602824,21.319836576007404,20.32172466788055,32.78962489440719,36.52312381091248,12.392267869529888,33.66951015905039,28.24807365430113,32.10843732858301,25.752766911819823,31.282114042057817,27.60669556467612,23.00092920874704,31.22192892458789,30.52397225310417,31.200165759798644,23.48328333216514,16.55554277491414,20.523969420537053,25.604228097778176,17.856825761075655,21.986799616626957,25.313673811113485,8.130629337683429,20.552324076276044,18.62233489599808,26.14157075632661,21.535508375769396,15.669426114385288,39.49984049876617,32.300327242920524,33.738469974710235,24.052782439640204,25.915987883809628,32.502234660456395,26.57525411759243,30.996864901587674,18.213800469762404,27.665195061117824,26.37536830322467,19.946222271370267,25.40406375709906,20.03127247171671,27.70410859273379,26.84209687644176,22.44363694516003,19.377590637712704,24.393871249286786,30.819527574796147,23.413071559035743,,,,,,,4.5,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,15.869440972079708,17.493907540637625,12.760239130457329,16.075872453076897,11.895783391021348,13.991848242731308,18.721948996550964,15.433426869853374,12.269154530282064,19.48379036942527,12.380528168760822,19.74219325469714,17.018168600611137,17.99493160867516,12.292047841344004,19.33376880378888,14.817613518282906,12.99449495835878,21.3354824062548,11.436075485593356,13.840517929920638,15.49440741025618,15.349700628423276,9.019650125096492,17.778883016921565,10.54704440065396,10.132651930937524,14.363765027233107,11.444392238181532,12.11133788084146,13.614564708072155,10.858207268977145,14.35976099396214,16.362293430613427,17.47719166358402,18.0414858890686,14.308429984290717,12.364569282033152,16.20226345071399,17.899205255465418,12.811876980616994,20.06820437674728,12.680372490577808,19.507250395316117,17.367185868561133,10.63582436390607,13.642025854806842,15.75427291235714,11.901513679230636,11.185351048576814,15.99892146753185,11.146550403666703,13.489092946973791,19.11272000790803,18.86238092586485,10.708359398986884,21.21384978210379,15.625829437234932,13.311906884907213,14.882931667357424,18.123426749328985,17.219627663369113,13.258220223447442,18.40763555848308,15.368982309694182,17.770772943111716,17.393917952581436,8.691665135049586,10.82617750452851,15.035071960119309,12.321907197368162,14.52182665570026,16.445350238509302,8.78133841259012,12.311599617877109,13.284121427266758,15.920476887808434,11.046683511427286,14.09386280788619,22.96525661302815,17.096138289450987,20.988752986570017,12.179793945837297,18.286663719350788,19.309120283912243,15.50540853854555,16.563941344178794,11.986961668816791,16.98440043733206,11.480480471410951,14.496713639960548,11.685379428653151,12.345824257039492,14.816008249974786,18.877615465778582,13.630313783061936,7.986258591255869,13.34950438713945,18.413283631847055,15.97850115539763,,,,,,,5.1,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,5.069479844522019,5.643924672275402,4.371083170299961,5.82748388591134,4.858407259769924,4.711617515742511,5.537518693436731,5.014508475485058,4.600641182300951,6.737529343405107,5.021137571610788,5.566426447579692,5.08566501218265,5.115475178718166,3.66779883239329,5.772707034520499,4.37363217124335,4.746354858234534,6.379475050448102,2.9883323024282813,4.609672886899154,5.324946473996533,5.094568228834638,2.9952781848485266,5.994233943822426,4.295806953973099,3.261301666485164,4.6881503329969965,4.565962756162002,5.02955800494918,5.512386959861332,3.783993747780528,4.064589733013509,5.547713547887313,5.59370365674323,5.040765404343831,4.894888728923111,4.899962253200049,5.796548342849313,5.353564914048748,3.1755052376457926,7.639256610204353,4.885590291560361,6.105426449900023,5.378996961754273,2.519658222341618,4.880672472684132,5.048711233130141,5.112710012079019,3.357468437931642,4.790605295540884,4.276546442473574,4.832954918811491,7.226242170761602,5.916117099628238,4.519845188189309,6.514092798510795,5.100730910061961,4.77692780293408,3.832324850022413,5.496774269604465,5.6044634822205,5.18703698841986,5.867216305405968,4.559475032021194,5.705473087673122,6.23067049575702,2.849966310783735,3.3686297683503126,5.192720974087703,4.273003649768183,4.66904258320855,5.119268264228226,3.2138532348188957,4.285880933180506,4.784141668146767,5.642570616141649,3.919780732309927,5.548307405300551,6.456628311811285,5.884854670810268,6.554566438584693,3.911644197328052,6.224533479284517,6.166701740159622,4.835786785263209,5.069261214015127,3.9874148870549,6.013534669971602,4.282890185582797,5.351442101699352,2.9544803734148,3.7193845738665954,5.201922564608001,6.305944294896051,4.024181273022352,1.6587245257711158,4.520689284647549,5.9055438871181485,5.610680123752312,,,,,,,5.4,0.0
