days,len_day,Period_T,R,length_macroperiod,length_microperiod_energy,J,n_scenario,startup_cost,startup_time,initial_stock,capacity_unit,holding_cost,energy_startup,energy_product,D_0,D_1,D_2,scenario0,scenario1,scenario2,scenario3,scenario4,scenario5,scenario6,scenario7,scenario8,scenario9,scenario10,scenario11,scenario12,scenario13,scenario14,scenario15,scenario16,scenario17,scenario18,scenario19,scenario20,scenario21,scenario22,scenario23,scenario24,scenario25,scenario26,scenario27,scenario28,scenario29,scenario30,scenario31,scenario32,scenario33,scenario34,scenario35,scenario36,scenario37,scenario38,scenario39,scenario40,scenario41,scenario42,scenario43,scenario44,scenario45,scenario46,scenario47,scenario48,scenario49,scenario50,scenario51,scenario52,scenario53,scenario54,scenario55,scenario56,scenario57,scenario58,scenario59,scenario60,scenario61,scenario62,scenario63,scenario64,scenario65,scenario66,scenario67,scenario68,scenario69,scenario70,scenario71,scenario72,scenario73,scenario74,scenario75,scenario76,scenario77,scenario78,scenario79,scenario80,scenario81,scenario82,scenario83,scenario84,scenario85,scenario86,scenario87,scenario88,scenario89,scenario90,scenario91,scenario92,scenario93,scenario94,scenario95,scenario96,scenario97,scenario98,scenario99,battery_cap,charge_lim,discharge_lim,charge_efficiency,discharge_efficiency,trans_efficiency,energy_purchase_price,energy_offer_price
,,,,,,,,,,,,,,,,,,4.510604502988649,3.218707677484386,4.317820547266588,5.460664561459893,3.809357645814648,4.30378360719807,4.627688958934762,5.687853138694221,6.626280779304256,6.44974015121372,6.070142413173004,5.525079991186209,6.770052424266155,3.428719571155577,4.17765052457323,5.342362154013466,4.484053817891793,6.40818421980817,4.095211741161023,4.313042209494107,4.76213772530391,5.552853209008407,4.153150337389133,3.7026342685694247,4.800455219341697,4.918215183095567,5.626202584863783,5.025750590530091,6.625852606353949,5.1043559500785065,5.034394052309344,5.769072870974938,5.44533299506393,4.518973502167071,4.8153459246830606,4.337669658664209,4.018016305191197,4.536578188983555,3.8483375774150903,3.3650813143009795,4.2294942075081785,3.832995810819937,3.531800191542123,6.963916386986363,5.829344742945603,4.747171110371924,4.906577912002852,1.6481057001506811,7.721284993029059,5.479478372179378,5.04798790867092,6.378120205977384,5.29929630722287,6.158474544840606,6.091337935037578,5.819479695133349,5.06084454637972,5.268884403845968,7.938440401150011,6.228877337623121,6.058019765304433,5.021365816081573,6.303853092108886,4.796084285702005,4.714559546743221,3.2632259182068832,6.2261232611305,3.190115121452624,3.613081625791605,4.339814985715732,6.350159074769092,5.95035279309784,5.738715162003794,4.500268480996685,4.974292281888962,5.112279980593325,4.008569221954353,4.7963852694986135,2.6900171817702265,5.521490820391825,5.938837513275811,5.378771333556964,5.694382736862367,4.8509713735016415,4.809765865341459,4.248246281496271,6.099592959682662,4.732462514672216,5.668632719004676,4.650805660448159,6.182969117765049,4.709785422834536,4.689553384436969,4.431940215389728,3.877303932714926,6.841506250306049,5.131607863536846,5.490766482910761,3.879957376082693,5.807589446194959,,,,,,,5.4,5.379
,,,,,,,,,,,,,,,,,,2.013179558379172,1.8112940286836257,1.8522532243839291,2.230479999711307,1.839315872943268,1.5950281039402645,2.145205589157459,2.005232894742513,2.5758481868008136,2.6234011292699955,2.6252148764633043,2.403868129021678,2.3902681786550617,1.1712446366806584,1.699444935932338,2.2323257436774404,2.066613754882036,2.617178556863865,1.7083482506981569,1.999682783528458,1.8904354850153808,2.2122684745157235,1.6935109226324914,1.7244131014954336,2.1790334246189373,1.9858706198800335,2.2424040319544805,2.3950624313283835,2.993693531515955,1.848773884410936,2.0001774940162385,2.386036510177264,2.3755613139116254,1.8315902918745088,1.706616573269624,1.8353010866441164,1.5468174427178694,1.787596403953078,1.742247772269225,1.125209578424175,2.0565205286869275,1.1662208463365027,1.8440009696040485,2.472001173286575,1.948799636714717,2.0169590681752223,2.4347581277888817,0.7374753996577352,2.603741960239235,2.0314481792995824,2.002451521794319,2.348395859735151,1.844421994820841,2.008960462354917,2.563926249235688,2.3630623094230057,2.16929185529668,1.8946308817746815,2.842691120196189,2.692352428970066,2.4159259822590933,1.9084701188564788,2.6462049220253325,2.041199561519558,1.4842533643885671,1.2486851549353866,2.6359551924625144,1.5262686500743472,1.568207844931108,1.5510683912993557,2.2897880522635505,2.0060418822354515,2.3276946162811543,1.8470353080222757,2.118216673460405,2.12268256160988,1.7303291604415945,1.94783598486285,0.9696812777055256,2.2911345728964587,2.3780702682065944,2.044806922131812,2.0050050036624207,2.296589950875622,1.9727872670456517,1.6993160857063965,2.372035816244222,2.066431272687419,2.4993528044888293,1.5205814941627134,2.5788065946944503,1.5998264268859794,2.116972748636377,1.9967638728749249,1.4772089556834365,2.601440075805339,1.9488732029219344,2.035863463668444,1.4609757170200153,2.1337187830480944,,,,,,,5.9,5.879
,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,6.4,6.379
,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,6.3,6.279
,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,5.5,5.479
,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,4.5,4.479
,,,,,,,,,,,,,,,,,,0.7286124854471305,0.9874115163760178,1.8109925324521812,0.7006322098814178,0.8501299381209657,1.538848258128889,2.129144674963012,1.1614912070002674,0.0,0.2828144014706337,1.830957413635604,2.0234897601480224,1.6690028830497108,0.7037311274123401,1.6898459204196703,0.7732694238753641,1.731557757556804,2.093751009596028,1.996327160968047,1.4188083030864564,1.374613876803156,1.6452216302897238,1.1235959202785837,1.2091366140017423,0.6488140372092894,1.4546179621376258,0.6162311243367956,0.5809482589494352,0.0,1.0274540426441992,1.0970926245916328,2.3884066452169472,0.8866235249790635,0.6748469912161053,1.2844657507615174,1.4210382936249153,0.4971494146686545,0.8945072723573925,0.0,1.0258795473091658,0.6403188310469466,0.0,0.0,0.8076197332646149,0.9301822362479896,1.968484862104336,0.4332167985092604,0.0,0.3689929830244911,2.3104635292609967,0.7279932777166997,1.4711918369098471,1.7512836347408,0.7382705181241118,0.2123657809658011,1.5213959525497451,0.5051642894361412,0.4794343492391821,1.2790106012676474,0.3232028350857275,0.4717532230066101,0.0,1.981906270853578,1.822375449966663,0.0,0.7910790232101239,0.0518727431306866,0.0,1.6481898968236248,0.0,1.830088882619544,0.3918443196475438,1.858781822678318,0.7670223086366349,0.7121102328010667,1.4400612044372931,0.8952439600726084,0.0,1.358212481229208,1.757588017785604,0.8014057358059697,0.8931904477104163,0.9294732490451754,0.0,1.377554487218151,1.5846176985619795,0.7189151104174462,0.8226802929033481,0.5392400253662972,1.1932159350272376,0.2433590218422238,2.519863920396648,1.8834837278403656,1.6407912797468387,0.6303709048064564,1.4928091026135608,0.6556308944529528,1.4927330214163594,0.8187092845304174,0.0,,,,,,,4.8,4.779
,,,,,,,,,,,,,,,,,,3.314486946386097,3.644102669561828,6.508279447083377,2.8480106532322136,3.999751681976573,5.560341756132369,7.57426630072771,4.03573360286075,0.7583504795617135,2.2854825467012527,6.752294904813935,8.150536201780719,6.019178943549378,3.034587371306885,6.30921172855204,2.5356935991244782,6.083012536601375,7.318163313156254,7.015324606578277,5.067116820477233,5.063738658582025,6.470299871998757,4.413671501142612,5.007205071897413,2.252126090763853,5.370383231282537,2.754137308282612,2.876909606410801,0.0,4.418336119215152,4.521896862685076,8.142543472017234,3.0214775894867083,2.891693224606602,5.672420413848336,5.115978393749256,1.4111066290802827,3.638448126773224,0.0,4.988856934575338,2.655662653450256,0.9705521726380556,0.5496968475343285,3.0406564295751526,4.0386604302813405,7.676482242205907,2.20200169301245,0.0,2.594474243087322,7.89168322400146,3.494608758106942,5.374686039182196,6.045775762434127,2.340057889331596,1.3713912449064214,5.020196506570355,1.672241311569374,2.1914352633760044,4.305704644228082,1.985421418459552,2.4558239069907826,0.0,6.980051456781218,7.053690739214297,0.0195454780076254,3.021845123607377,1.4007214330511184,0.3303611220219471,6.285402586975325,0.0548844932461185,6.259915975871587,1.8816079311651577,6.510852307972925,3.75539299418116,3.248302267604593,4.932084820347134,3.6730244778818575,0.2216003137150313,5.215003904261857,6.633879432542586,3.0631743215729417,3.064192459276897,3.204576879379065,0.0,5.600303123803364,5.921798443055154,2.714950192947815,3.649244185221279,2.4492486709141,3.955994890105936,2.2828591897320623,9.139095159248978,6.610735921492724,6.27239488134538,2.7360873828855325,6.032945128358825,3.6824236985706142,5.270954202133889,2.630081654225957,0.0,,,,,,,6.1,6.079
,,,,,,,,,,,,,,,,,,8.16961453668437,7.871338804415773,14.98411067309821,8.139992308345503,9.459172448600563,12.109209221607207,16.787268361048287,8.846641511962554,4.881044639800804,5.03931886789349,14.805858149416924,17.903689520888925,13.9691941459703,6.671093514382019,16.014640521121063,7.390656322312624,14.93659737095289,16.710445469191157,16.834043248091483,11.0115847563433,14.148536365776344,16.43029784201,12.790279917821408,11.852101898299088,6.0361251926437625,14.144764118464684,7.480495850305379,7.948570529638173,0.0,10.169696111827506,11.283655019448846,18.192435218377117,9.242230783603466,6.287807925510805,12.14047837999691,12.068448744881826,3.1354290479838545,9.955965626194637,0.0,12.328263378495322,6.844901784170721,4.520504694721534,2.026249819349154,8.114820790147482,9.524962079893085,18.290196097874443,6.032244965304221,0.0,6.81037479146107,17.207721154974124,10.53506898715916,12.48478487513882,14.657964307563336,6.64600621342672,5.624187731733638,13.865968502254688,4.60656563464115,6.782412316395419,10.518303518105512,5.916103969147967,8.289617523348113,1.8855051176526136,16.88748641753741,16.366416379786436,3.9503690797398905,7.452759857138526,2.7416259677442723,4.399480903720212,14.821525275809089,1.1660712201806234,14.483628962848304,5.937859786060794,14.804387263187822,8.235557017776458,9.86210602478473,12.313386073590395,8.523643638168583,1.4019318628031352,11.765869962316271,16.349825814215045,7.567270379446538,8.728872296958412,8.117956631984189,0.0,12.849059752451025,13.33967530489131,5.711209027885476,10.273255480123808,7.023818016689551,9.586650977027544,6.69370109404549,19.154673856423106,17.587005986611164,15.810924842431389,8.448868637367477,13.63076416619142,10.223008768678463,12.023801825557552,6.556043586414937,0.3635795503407391,,,,,,,6.3,6.279
,,,,,,,,,,,,,,,,,,17.64265274404818,15.072595649808855,23.837918278325184,16.44248496527555,15.53212872080646,19.79317029910826,30.167867197455305,14.77318264492557,9.225319617498108,10.472952034098071,24.033198640375844,29.390649804524895,23.81235533499765,14.252131375030766,26.079994468768856,14.142051689017055,22.268847914234204,26.71510704085516,31.963547032836185,16.528114570031395,24.288906013531356,28.65466598879866,24.08673460054995,20.890367702678056,10.211364838178998,24.11121383999882,15.332418915486102,15.777867924511986,3.590688750933536,18.230853911143388,24.36497518218217,31.580656648871425,18.512390407940902,11.55914277794085,19.176769848955757,20.38672817006463,5.519310056085727,16.9225122378606,2.383004306607478,20.72463151470099,13.47297877224713,7.294511414415631,4.5132099730280615,15.982113058794958,19.856613264848395,34.503324646910855,13.461247697324051,0.3193600296425742,14.948843622191882,27.731732184168138,16.938342632033486,18.556607983291947,23.97063389223528,14.959556846404784,10.294050691921766,24.846741518054564,10.37479629970338,13.761052565113264,21.730281786882003,8.2191725930346,17.113153950520427,5.525980621915094,29.005531778764983,28.41907318221301,11.652691668027694,17.019893122463472,4.2984544108129095,12.3630819526704,29.25893527275401,2.374078121687628,26.600214699588,15.431230452873947,26.501216938738576,12.717907198198091,16.856587507965628,22.83655250614919,14.395775055159204,5.434669912095687,22.071127565294628,27.558697728805924,16.01858169680783,19.743492767639417,15.896123354227392,6.44110431990693,22.662008648706447,23.555737893475374,11.311162314860043,18.808733188609384,13.026225420527725,14.465320981600822,10.36975634685846,30.255099339670103,31.869541299334923,25.544551971196302,15.375594895604012,23.111980857007037,18.03684353292918,17.936742688582754,13.56383672196736,3.0425995804937767,,,,,,,6.0,5.979
,,,,,,,,,,,,,,,,,,25.594365563322064,19.69066182142271,33.14271558326597,27.26133590355865,20.941316090070373,25.52579970072718,42.51775998681906,19.998594544840508,12.164734675370989,17.730525943513154,29.733727320370047,37.35788982948252,31.441447339977373,24.821848455051924,32.02463569202586,19.16312880081711,26.53596152317596,34.11190710416413,41.79740884589207,21.00267246895584,34.80620548634567,34.56705558848271,31.95262244443924,28.06842756468062,18.22574599520102,30.93185696260045,25.45505049623977,21.449689244452458,4.951081000955177,28.073551755863512,32.29407227940689,39.79060771370905,29.063124448135653,20.92023646329777,25.569869408978303,23.864205309624303,11.46613784148813,23.051982602550204,11.03977474898819,32.87804702380524,16.640795521063083,7.504551004555429,11.384827569525852,20.95697081428475,25.55177989540787,46.34672966459903,22.47055014254109,3.10019906016818,22.72993972513401,34.107061815125974,19.88192735446737,24.771536006793223,35.7439422365317,19.616755537401048,16.445102408113673,31.362971250165938,16.023306624046153,20.48689540468961,28.73404880249108,17.176329807281668,27.57847581513961,9.356196909129618,35.07295518071986,35.16799970380141,23.309950866344167,29.437196396820504,8.237225269075726,21.531000008147423,36.46319039729239,3.926735540943299,33.02588960318502,20.82769840626604,34.85141883511365,18.99972648744936,18.958502937049605,33.94468747260866,19.571923919317484,11.332787678485728,25.744533424627708,36.28036400464527,21.02169138248348,29.500457023914056,22.646622473895174,14.052402059473652,25.089420464583924,28.249910416553604,17.80280344655358,25.309832957290222,20.471113888113766,17.963286199404603,17.087608483940564,38.3299187231628,35.41587075523078,34.80529870932837,18.99721873126656,35.10656271424961,29.690115390627497,22.220004623837408,17.96879425014261,8.241828071552387,,,,,,,5.6,5.579
,,,,,,,,,,,,,,,,,,26.13646010782841,25.02667200600955,30.325104763579976,30.801465316868963,23.362822404474358,21.577801999201885,41.1250796179912,24.655404856091703,12.711078430648596,21.623431156681114,33.15905586491182,41.85387215988211,32.631101804110536,22.650869604519954,32.23157037624371,20.84560978739355,26.02340056043827,35.12308620729769,40.4482531295556,20.27034151277858,38.685596230605846,35.01975085518524,35.45091822761806,32.90445598830488,19.92725954498542,32.43579758766353,23.76263915864073,24.378067307773847,11.53279104985221,25.41961423107041,33.928296903859554,39.14778706199676,28.520479246567472,24.89866061218868,25.374176378449032,29.814813243506773,14.757102075644484,29.14610011752924,15.571930702873544,36.01717010375149,16.54673395726907,9.057051717043397,17.293506997992928,24.23194328054256,22.630417034081557,45.67343749628591,24.444439554796304,7.968629019310924,24.946769482207102,30.28438441614164,22.299942559768475,25.65891078073229,32.254417574889494,22.13101396918508,21.404506681636267,31.77565380340111,14.169132758367756,21.35022525174827,24.989176084986934,19.42448140993031,28.394928020590328,10.955612422295264,36.9998379446082,35.49344348688107,27.03109345977565,37.09211858480728,11.282654706364454,28.15123060975866,40.89453412002373,11.916260428871002,31.88994233500044,21.628129354151948,28.163214634521264,27.45999361215352,26.93347781021231,37.22598555839064,23.846783015966373,9.51616388616056,29.01758103741118,35.909288302046164,26.718957027765672,28.06511211275832,30.590572474762883,20.947174645190778,27.790716379435413,28.411268933662413,17.5893855541929,27.17953385267537,19.696064852777404,22.25424055162103,18.434667338353265,40.318322467480456,31.183265043887385,33.467365029103405,20.86142873126936,35.05240571231532,33.197171517984344,23.34759751630092,20.15518373965356,19.00832155797575,,,,,,,4.0,3.979
,,,,,,,,,,,,,,,,,,28.93752133945792,29.207476720313437,30.525315526420396,39.18261545665226,27.113057379693807,20.328728414934467,41.580744427826566,31.07382512771642,19.186400268431814,28.00570949918407,34.23045799476127,46.29386763703752,35.15944725870713,24.814957518866336,34.61088537305421,28.247047502210545,32.34072752328596,39.61964019738071,43.78469741824912,24.457797634375765,38.2059247512699,37.10461253349136,42.93462023252207,36.10967269727285,21.49373585509807,40.33006078918815,29.47889380177758,26.952721398876516,17.272859000643265,27.87211316581752,38.77298564643183,42.85796318219341,26.526025568652862,29.126334855969247,29.562578111126918,38.83541758841026,17.522911170204036,31.935981103403147,19.126648261547025,37.51368415875545,24.35942203247998,14.16047964790504,17.835761661499273,31.118291068713678,24.6053429511041,44.113972767195726,26.47779165868591,13.827009454311073,25.082511550691173,32.082339533135666,25.77948450130932,31.285781584095066,31.071013151292743,26.471620471651825,24.833112000481343,32.39415515864831,16.43564020832533,23.327584239813703,28.889140584138683,19.332953108556516,23.671468537974302,13.859574431780352,39.644993078288685,36.17416116912728,31.83282654882331,42.32036936703235,15.902652004692085,31.88615730369224,40.87822316268865,21.641050438218663,36.39273532507802,26.88618941302351,24.55128884348672,37.86553138264233,28.48287722490668,39.6450230566161,29.123910112988668,13.739935365529725,32.81554691438612,45.94638629473132,25.792250882945563,27.928487927325914,36.41835413250562,22.53886006023497,31.110449645967705,33.01175015440167,19.346111791524823,35.36062823257556,21.611391091142167,22.755533965280463,20.49473247443797,44.330887215114494,30.96067195222424,31.269798904996364,20.274145109332498,34.46913899085886,31.745795724123877,29.03759338819381,26.751533183939483,23.82333296043669,,,,,,,3.7,3.679
,,,,,,,,,,,,,,,,,,27.995150289281707,28.042052443403847,25.58310215566313,36.28553059881079,30.084799816681794,22.64525356878084,48.82735573708173,34.060697388195166,26.043376031563508,28.68412021397228,32.62611189325414,43.99496193168248,35.74249538723231,24.669130307581558,32.87614420067214,26.493591322275,37.61451212582381,35.85386743528312,39.189159172435865,24.493139013785346,26.142068179043275,39.17254121466348,40.628272861117885,34.13094794101114,24.058164943491263,38.41197141707273,28.2498225186825,27.569614836491876,19.73717251812608,29.0544240675242,35.76718505149559,35.765395755883645,29.68744287478817,30.808200975212177,32.02243355403477,37.342179855667474,15.85209091822179,30.758512508299976,24.01487091707228,30.598897486701382,27.83099638506238,14.501266154833536,16.00728682552766,30.662050793405967,22.664156725807864,43.7239622649461,25.37528161138473,9.34033845057228,28.21369687361425,28.49350764733777,27.350528286048466,27.581126873646603,35.05572505465351,29.46349412722028,24.4520417937135,30.44480749632503,14.813997586482628,27.378313833573912,24.65363530939534,22.219362949562584,21.91665582617687,16.417932900273577,42.88318099747037,35.55736547903801,28.47912916930134,38.96371923147197,22.172515365452117,37.943783388575454,39.67006086697732,28.12350679927625,35.18555994671379,27.270250415079904,25.04665087421802,35.36651850961081,24.73718176637942,42.48374729235848,30.84727329560566,19.50956881966364,28.878137578369703,48.54324519645112,21.8868552714192,27.42025356065643,33.5469010999154,20.85332674114565,29.59683772434053,30.924716176304607,23.216699556448265,34.794024580187475,26.257218258089345,23.95286780997232,21.996305011467623,42.2416668358462,27.42039488173068,33.85878232512225,21.876387863758445,32.91933237993066,32.57156596798735,29.313268943309065,22.857561749877064,28.99170916380848,,,,,,,3.8,3.779
,,,,,,,,,,,,,,,,,,24.221277841774672,23.907981865828685,22.48588387916765,25.65240850493014,23.545244666101407,21.66028440709032,42.26036158803231,24.321489798265134,26.340990451998085,21.494197208078397,26.84870676879742,39.99892445073435,29.425882278060623,20.33753487674732,25.560994914962148,25.05726807975809,31.28557817112127,27.19377203439445,32.83656644611776,22.742408097179776,23.438299065653403,29.72097215834173,33.49179896179641,31.37761927543097,21.483442066622658,31.810875512326,18.548799038114765,27.04948455574736,16.24968666236228,19.603908133492407,31.071507757385792,27.10079926300224,28.017810389277383,25.75016777137036,25.789558165489076,32.52917929880419,12.874985168990245,23.86044836957285,20.11889159294616,23.032521403388063,19.01326558695628,14.287493450476347,13.565498408351235,23.45863422157667,16.467439965361454,36.81191926242736,20.239397412367943,9.240536517190428,22.54638544606452,24.18762844899892,23.926340246065752,20.06794707014646,33.69201578143448,24.91988974773129,19.677599691625492,20.845852569970347,18.48692319632575,24.011073777671744,19.17501371797489,18.80377590351006,14.926015323735191,17.24133340668651,33.57810549923103,25.64263620219469,24.81767710740996,33.194434320614775,19.44888385018058,33.34913894641806,31.4041653986694,26.989986232143075,25.85573815267021,22.64398491507304,20.97533016520135,28.044990725028,24.12265112606017,39.89193215574861,23.810647400292986,21.38894342576896,24.489477380253486,38.22784655575675,17.859292527721927,24.94691917522268,26.37507564979232,18.440588344021428,25.29564750795807,21.29866613641812,18.460370736519547,29.386377099612105,21.502698970128414,19.380288364139066,14.1126783567748,31.16323402659796,24.303277003104743,26.138270749092463,24.622657893431928,24.62515335914235,28.98759446927149,25.221668930035516,13.94058857169915,25.85344268214093,,,,,,,4.5,4.479
,,,,,,,,,,,,,,,,,,15.3255791402383,15.709041321253808,14.908790840872694,16.69058571077916,14.474107461399996,12.47902359190078,24.336553139970004,13.023883825172094,16.883029028442447,12.839459910092868,15.350188869594724,22.482620561586604,16.532105128327782,14.40745358273226,16.126248449476286,14.628520591930837,18.29973717045808,14.710876249889647,19.29164025648977,12.939981765027689,14.792416567634245,16.667131188521648,19.93327844566761,19.38606515537954,12.423666652243313,19.771161188230664,10.726233268723057,14.059694905772078,11.05749814911715,14.766896786252032,17.74586177257852,15.488032144897067,15.316836781143069,13.1081607874954,15.439783377909556,20.62037714386904,11.587735072777436,13.965793543711763,11.530187081751452,17.038117751034115,9.92846563417504,9.48439818928427,10.994435593320606,12.397963873983477,9.41188858733784,22.88768129173184,13.362530695331913,8.066240204897868,12.065921912032994,14.129042304680622,14.61046976841461,13.91541285318394,18.87782043095353,15.799574575568723,13.380239814708716,13.532653901787512,13.354513676288937,13.596742856237546,11.56816922430361,11.440747428635184,10.28355983151346,9.867031551698812,21.83095339579135,13.819083238957136,13.424253522434404,20.05402022286181,12.657763075946152,19.759308979037108,18.112720867497643,15.135783564226973,17.233586952722217,17.114355981416814,11.426570026466935,18.636234609284244,11.109186446078269,21.71175716431444,13.043021610464278,13.686766450666706,12.668861947723864,21.78494435956304,12.016985343646231,15.178931221804524,15.869493947596943,11.44619691144844,14.98026519848118,10.40711985044489,12.552566018115009,16.406726495951528,13.43762518658474,11.373653553637228,7.351797014821201,15.216630225699554,17.10849699264883,15.896319245522552,15.107162841855937,15.37158263177696,17.479416191327704,13.543529352070983,8.768757560744145,14.488938415950129,,,,,,,5.1,5.079
,,,,,,,,,,,,,,,,,,6.10123844893288,5.232926881012052,5.026589720179158,4.6328891298856565,5.326663270833806,5.184745591648625,7.462437684595759,3.970855830370107,5.346206925501404,3.842555208269191,4.8291474352901576,5.843354993113687,5.2659987667325066,5.441550627056452,5.435223626192389,3.725572699759553,6.095951970886981,5.189594567826871,6.323703562357716,4.775440852662986,4.625814807893208,5.00064920075244,6.857390292659684,6.167049963869347,5.334510283401216,5.696923296188836,3.730440538525819,4.301797745931246,3.306477412818538,5.245553733698458,5.893341229360929,4.436042507039848,5.9100257913102405,5.0723463356594,4.832274018069231,6.372259272891073,4.104489296667287,4.4392826408622845,4.20825107203921,6.592624141211076,3.5605045012334093,2.532871001437209,4.903234124104481,3.497084584379152,3.036541542066176,7.588303915703807,4.271738445804659,2.6412440733187297,4.213625281885006,4.481460359729816,5.295760263076326,4.553721120718897,6.033509414958006,6.002482320311763,4.370658450880378,3.938344339688519,4.411752844207451,5.318875563664344,3.023954958620456,3.8531558253815175,4.324943509120985,3.8308246381747657,6.552921523580477,4.568053838623283,4.221884826135519,6.703544001649487,4.622852491166508,5.956459981635113,6.817777413524825,4.838925277862466,5.297384898682194,5.87783949851908,3.601016026637099,6.991130007262763,3.353667024896843,5.974180012249595,4.150085128633019,4.588017682029033,4.267851795327256,6.491154532302337,4.726103816533628,5.102700484141578,6.024081502295468,3.67381941940001,6.098458904195501,3.5404632563025,3.462877138410825,5.5362156993966725,4.818943875595464,4.570721942098831,2.623903395333285,5.014348067427505,4.801051175320537,5.569322707029492,6.023211142823872,5.586985576050397,6.135275608562813,4.071780298002848,3.817988139326763,4.972731686033151,,,,,,,5.4,5.379
