days,len_day,Period_T,R,length_macroperiod,length_microperiod_energy,J,n_scenario,startup_cost,startup_time,initial_stock,capacity_unit,holding_cost,energy_startup,energy_product,D_0,D_1,D_2,scenario0,scenario1,scenario2,scenario3,scenario4,scenario5,scenario6,scenario7,scenario8,scenario9,scenario10,scenario11,scenario12,scenario13,scenario14,scenario15,scenario16,scenario17,scenario18,scenario19,scenario20,scenario21,scenario22,scenario23,scenario24,scenario25,scenario26,scenario27,scenario28,scenario29,scenario30,scenario31,scenario32,scenario33,scenario34,scenario35,scenario36,scenario37,scenario38,scenario39,scenario40,scenario41,scenario42,scenario43,scenario44,scenario45,scenario46,scenario47,scenario48,scenario49,scenario50,scenario51,scenario52,scenario53,scenario54,scenario55,scenario56,scenario57,scenario58,scenario59,scenario60,scenario61,scenario62,scenario63,scenario64,scenario65,scenario66,scenario67,scenario68,scenario69,scenario70,scenario71,scenario72,scenario73,scenario74,scenario75,scenario76,scenario77,scenario78,scenario79,scenario80,scenario81,scenario82,scenario83,scenario84,scenario85,scenario86,scenario87,scenario88,scenario89,scenario90,scenario91,scenario92,scenario93,scenario94,scenario95,scenario96,scenario97,scenario98,scenario99,battery_cap,charge_lim,discharge_lim,charge_efficiency,discharge_efficiency,trans_efficiency,energy_purchase_price,energy_offer_price
,,,,,,,,,,,,,,,,,,6.286023456552017,6.051384975133693,5.164249966128266,6.251332015372397,6.151539444321168,5.910741880483328,4.085885775428157,4.695452436731526,4.702261403364842,6.531749979395136,3.835591471923305,5.028055873590834,4.8587397848699725,5.437490583008229,6.307251365176563,4.848670156593604,5.307764716765368,6.2610840624779085,4.120388444328208,6.163196954183667,4.019912955922544,4.258829352820846,4.53711360927706,6.442064030707328,4.796475709241003,4.987600536100515,5.670498117355569,4.385137016208548,5.12574825842596,5.634526988562892,4.184766217398503,5.250534139568849,5.073616512085844,3.3415187108217026,5.769861369854076,5.637993914497102,5.745774630179602,4.151266718281922,7.11041259693813,3.722251871173933,5.591351330562123,5.7884444580896695,5.431940481773204,4.440974573192196,5.738421271663128,6.391615704290228,3.9542755662411744,4.899695412366151,5.35884832592591,5.728594095524732,4.37722493312664,4.509650466005764,6.396387731076759,5.301726880414456,5.583423334790122,6.544702252569064,6.7841577159303,5.512951879823493,5.299520430499277,4.91175354050664,8.092700077897433,5.742088431692314,5.029513702020764,5.796998417215768,3.622463561929619,5.080903329664023,4.937054282072104,5.815160319902378,5.83733589063911,2.469732569183921,5.3058882482898975,4.357378681283545,4.801998955586788,4.325288737389811,4.243335261849542,4.532282309428543,5.555327978928538,4.656314383269746,5.845841522595751,5.467675000860623,4.825540134580336,3.880188243958498,4.239041764671546,6.077699893251923,4.315043974025663,5.190139652111991,3.1719709623445413,5.601548289185537,5.67170398660359,5.586940321283982,6.041450046641961,6.310062345925652,6.39613822623213,7.4120768666436385,4.942382326517986,5.847740884594689,5.297738813185874,7.104234402372046,5.740887961708325,5.101144010074206,,,,,,,5.4,5.379
,,,,,,,,,,,,,,,,,,2.634267495451789,2.4121278938063497,2.106902305228453,2.315311484601838,2.377406151581666,2.2328043656938243,2.031082769241915,1.8919915233439109,1.6471552275221848,2.5172619546667105,1.436657922694942,1.782486226082962,2.088733306836006,2.338214014931204,2.454977385435693,1.6114513406981457,2.003753274202862,2.6088948244237127,1.593103361744887,2.125438013701943,1.815718173190867,1.6128486035815297,1.682856093163215,2.5062461817773816,1.662400691848525,2.04461017809696,1.990466457176528,1.8660408150110872,2.1565884534439124,2.3629008797717024,1.7527936293174684,2.14382290214046,1.97139879780567,1.3830192788122526,1.9257095689924888,2.541375320423144,2.237184441981261,2.069361562792199,2.6486814693191545,1.6190615089937386,2.145877045221265,2.3984897031718475,1.917982963637032,1.8408952807286476,1.7902738149763755,2.608801426901963,1.4532721584066768,2.4020370038754364,2.2622973134858597,2.1374066416844584,1.4251193202298076,2.016057479330513,2.3536695682754494,2.0445254591036486,2.209036948487442,2.645465986795796,2.5601042184207268,2.2447229446238,2.304266518988704,2.027841219635886,3.233784610715281,2.2622943019802584,1.9968823156584468,2.3341723177049314,1.631789371492404,2.3681865049199544,1.973922134612011,2.6360480959386265,2.128472990857876,1.051605094160288,2.305881593773181,1.5989686221571078,1.719345541802901,1.7680424822415486,1.8053455849468376,1.7422797585461594,2.234667303028232,1.759626206457173,2.129370280821796,2.0653529906758745,1.9749400560019872,1.938760628031141,2.074607451364151,2.6573953798261325,1.8996793343032337,2.266223989676505,1.0830577781272508,2.244103398029684,2.291886436448223,1.8521432829588935,2.166869032136704,2.388083799718042,2.315232910250956,2.9864930561822742,1.995952714092892,2.2013743138255197,2.0875654755046225,2.629540262349602,2.37209422686298,1.9323388594257789,,,,,,,5.9,5.879
,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,6.4,6.379
,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,6.3,6.279
,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,5.5,5.479
,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,4.5,4.479
,,,,,,,,,,,,,,,,,,0.8514622729293968,1.327603323512347,0.6890973537764375,0.3492967597657046,1.1328726676335394,0.7169738355649935,1.6680490065961433,1.2091301565507795,0.1959395590439369,1.8517880540312688,1.7646002079323209,0.4165030576984649,0.4890062711238306,0.8205120957456252,0.682167123195997,1.1319172142093632,1.1226464467440536,0.3398088123662246,2.791948322522626,1.6416421522956484,1.2540751110606458,1.0288264000551428,0.2607308301882297,0.2077947220155733,0.0,2.4694922263370507,0.0,0.0,0.5922765170445582,0.4454460028828986,0.6828742147019259,2.256181128317896,1.9389942057420717,1.7078583631964293,1.3018872177903669,0.6445716221979457,0.0,0.0,2.405162708676772,0.6804880964571249,0.9717851868401362,0.0,0.9461464632807336,1.3512870753648514,1.711148131748329,1.5796019921706992,2.8354956486424903,1.28248609825534,1.7815604098501254,0.0,1.1925953150690425,1.4054307254768452,0.0,0.0,1.633654247678599,1.464486666683443,1.417696668099187,1.1373661345069326,0.7272008739533147,0.695949649197533,0.0443267808624328,0.2347252492571466,0.2667542605490853,1.5746844391038612,0.860336997424302,2.205094804408489,2.248615418992724,2.538784844200153,0.4260202053859743,1.4210115848635088,0.0,1.3151825621272748,0.9397696609757628,0.9799612178150072,1.8741958469387825,0.2747841127624487,1.3326198137236278,0.6106982197082671,0.3685266058127472,0.0239004778827897,0.5716965695724207,0.3476638933527854,1.5126996980891267,0.3991353581298327,1.0777818388302394,1.6940978917886012,0.7699206403114318,1.9992758931319483,1.3488063836771875,1.3468200354123678,0.0,0.6633344902301341,0.0,1.474490466098712,0.0,0.0899004550644362,2.343389531504108,2.419172519893579,2.2524025210718834,0.9783760121580566,,,,,,,4.8,4.779
,,,,,,,,,,,,,,,,,,3.5713449239206825,4.2978944663408445,3.081862822179105,2.5193766861838083,4.739446366493323,3.503216994202826,6.314520273148204,4.600166974795186,1.7692257706574828,6.380502937337811,5.866102823225838,1.6045197565580605,2.005462101522123,3.390092244342173,2.4002188023417306,4.419569902872343,4.392464185785867,1.645544691725472,10.658392011820084,6.190534413032044,4.686632178606378,4.53127632919974,1.5548235988233825,1.004708986601759,0.0,8.308552309988148,0.0,0.0,2.0068643362982512,1.485922692552638,3.614862884885672,8.328781082389762,6.556506631635898,6.0689913253544265,5.4245877572436925,3.316235678167574,0.0,0.0,9.061140672275975,3.155141346289201,3.952865197627827,0.3714135655862294,3.367361080653445,3.760305482410028,5.912954426783522,5.646637528109745,10.278868951101176,4.616435659437299,6.623912530518329,0.0,5.218866304646639,5.147193967092433,0.0,0.5455422526475724,5.681056981443392,5.1654239006677045,5.145890833094636,4.715953914767642,2.6874366709333843,3.006026850291469,1.3364840864732064,1.5571217858903812,1.010493789670814,5.209607598554894,3.22287774123609,7.450506373504978,8.143878746523042,8.71779825460462,2.3092215519084904,5.665743036101404,0.1428726399915412,4.5779396496542,3.833832934878732,4.279332862263099,6.06570285483882,0.9000848505715586,5.237894669186426,2.649564440627994,2.210647111006165,1.500344838282969,3.0403567876709987,1.7582396824074595,5.985704399294548,2.288871984265778,4.7372317966371655,6.642638925498852,2.9574561542989777,6.940256521981002,4.457314120479617,5.461736759086012,0.2837126194897852,3.181072443329093,0.0,5.468012247342966,0.8868828029448426,0.3850791670108493,8.318282288575618,8.784868974456845,8.341199828445452,4.286514562812618,,,,,,,6.1,6.079
,,,,,,,,,,,,,,,,,,8.719773425485792,10.438011895153762,8.044505793879672,5.869130987486281,11.197234570059823,7.371681118527328,14.1797442006472,10.33507311619909,5.5036066346266725,14.8448866833522,14.517883902121309,7.084750421938307,5.384033755785374,9.390131062484148,7.237832043580997,12.084636576375864,12.33134446586633,4.501564026008542,25.740329251197977,13.974437002071372,11.015325607903405,12.27601124746803,1.589993990401194,4.872820643801868,0.0,16.851190781603684,0.0,0.0,6.871108626432871,3.9915354269448544,10.163282128329552,19.172102138064343,14.07404010697886,15.453100521014075,10.938206998211507,9.24365161174316,1.029805993393268,0.0,19.55818300691817,8.831069095638274,9.911824709594342,4.101618461205515,8.132373166724935,8.533292506720954,14.134415026803095,14.137808555339706,22.985298441767192,12.477807318296998,15.854281673451382,0.0,13.144562109960445,13.634811843108311,0.0,2.3499197558531915,12.407500268105917,12.128783521895754,11.64136613715003,11.475520020527595,7.016636755063859,7.308886706621113,6.086488890653046,5.796639652223133,3.4212467618598827,10.70775233201624,6.943080051410304,17.118514098475707,20.70266115521079,17.952142928732012,7.828647216004488,13.24178508218344,1.803525367179173,9.060954477590856,10.336418169438854,8.02035014356662,13.190168624307107,2.870493836642937,11.69657396952103,6.634810144124794,5.703680494794716,4.750383423962434,8.467564019484131,5.490144238095725,12.967077912508616,8.210177224893853,11.968160759347736,16.4657471583657,7.754345650328515,17.746540899462644,11.621624848817234,15.26016318785438,1.185050895653763,7.943023491426189,0.0,14.553511676569844,4.312301692896526,2.449842398267278,18.069495138256357,18.378805988645706,19.964693818757624,8.523428213281086,,,,,,,6.3,6.279
,,,,,,,,,,,,,,,,,,16.987218570280536,22.96452977356165,16.132037218964523,8.506513654874603,20.34156365630275,14.253508231421426,24.714398578552117,16.462311747482918,13.23380198351081,25.985232972496863,22.519664723583805,13.383893515941216,11.668652527572332,14.902188489883338,12.367057648756546,23.126103930483502,21.29670571220557,9.454740878584914,39.86923211981159,23.69695003669871,21.228279188264477,19.201185086994435,6.013524486417089,10.138476726455202,0.0,28.32701740175034,1.0756848613108525,0.0,14.401702631290547,9.291262471104131,20.359160981838187,32.70710507668687,21.28207456857315,23.36461422349813,20.79107420825288,17.17888612518262,6.712696078700231,4.6716916772305,27.698206600543624,19.23209921627916,16.211126776607326,8.72811213453097,17.38517571902389,14.82566011864755,27.365423897934612,22.67724061278015,37.04997683365896,20.12044481159542,27.020844229238648,3.0509048431585293,23.58622796101028,23.43639500605383,0.0,5.131861007303845,25.06423535486796,21.089326604779146,17.06168324466781,16.67181126307702,14.530072106285678,15.502378173818697,12.668982551131831,9.595003840150746,9.82894299482536,16.763220506967098,15.320271041396945,30.19440699370902,33.81668383076007,28.04644143243028,13.976835677653629,22.036457459751094,6.22026620620387,13.388756173051776,20.836796445405,15.085576863150772,20.184078536069062,10.492463429192982,23.62479568066411,13.054145275192203,13.378448523444463,9.703441742533386,16.951201963781216,9.485714216038543,24.35650777059541,16.680325776292165,20.66760532606859,26.95136221593872,13.723921567938667,29.611554874541703,20.570183598607017,25.573412551702923,5.944609868185752,12.727168964041224,3.193625939848596,25.910899653548004,8.01234080659611,6.539262564584349,29.72055428926388,26.7321921055208,30.3612998404782,14.195385373165918,,,,,,,6.0,5.979
,,,,,,,,,,,,,,,,,,24.141312686106534,32.61777555190749,21.454178156108757,14.018828226930314,31.04584316141138,21.09119137037229,32.7130229163276,24.00382226894865,20.931148498306666,31.79146030913792,27.846248846429777,19.78439628915191,14.275516870034888,20.83500900189127,13.241490268889178,34.693225232071725,30.018865345919227,14.791429821461357,51.12782213997744,30.27590002337981,29.2098216552093,26.99486947144183,12.241552983421746,17.455566891030063,3.6795745062705167,38.27007375932941,0.0,5.180609687601398,18.534830312429907,15.357258652361484,29.02642119118896,42.34349752496927,23.84808953558828,26.5106687128106,30.171222736726595,17.99878230813882,14.294117917569505,15.00865884066386,34.96206042193762,28.479848664670254,26.915709077024317,14.399180851529977,23.45694297839004,18.4791761203045,39.26901240055894,28.605921999383945,44.941422391867896,24.863841363265,31.64066770012518,8.271981368110016,30.182554432529077,31.490625832515462,0.0,9.579798828987654,33.06358715808723,29.051910686461664,23.693890768395654,27.201587728549796,23.814707647480464,21.18586141236093,12.110099341314395,18.38687577809191,16.682796284344054,19.39930130733577,21.878453526913148,40.42557306209883,43.476648334748425,36.50429170967754,17.624550401170396,30.68459607545837,15.814173405001178,21.248526561874343,28.46035031798284,22.66569208079641,21.741922981374305,20.03874685934756,31.297876017495817,17.63267546685297,17.816753013247126,13.279631884386411,22.795990987346286,13.886635332140216,31.375333142001438,24.110455267743287,30.100164317126577,34.23920327846224,22.473229395306323,40.68269729316603,26.440187924461327,31.971056765997208,9.169546220924104,16.36616174839043,6.507610780406164,37.05064495353819,8.887759031665569,12.327514043917096,36.99193266412512,35.99268042830723,40.62190639852334,22.540236965182736,,,,,,,5.6,5.579
,,,,,,,,,,,,,,,,,,23.51657638504125,36.408808792835934,21.48735723619532,15.545708561356868,33.872230942808336,24.021436239591768,33.87118657872544,28.50840777858521,23.76705630162388,34.56971368224167,31.50284815292646,19.42069227992096,20.18690639834205,22.278160027275007,12.179662464983334,38.61908913285252,30.819829158064984,18.603294608537343,49.57753456338675,25.41501212990717,31.363770709531277,28.49962518644351,16.87428382202906,24.20064829411861,9.409933271464045,43.00019812929717,0.4012147681469198,11.013188351091651,18.28367545138004,18.462108835989504,30.971806157490462,39.90734621697319,29.78883977961134,26.43674023912225,30.56134333929356,16.649908273946565,20.44934189516335,17.009348512418338,40.39019035906751,35.75348399717624,31.937975127242225,16.623280802032816,24.744654353761764,19.18661306259097,40.9311636995561,29.48918094182672,43.8660077251936,28.862543289573384,33.618381730081694,14.302750698847,32.55508807150852,32.93258007554906,0.0,14.28914095506795,32.34409746141999,31.734900730284856,26.77154532818634,29.66670782801596,29.07317146577337,20.94823777560037,13.824002228680412,24.852437159059495,22.58084087109725,23.32030430529622,24.69749694595323,42.56717248835982,43.77536498215796,36.14463823367954,17.128450737445533,36.11967991469377,23.49936912585419,19.571136155225368,30.87288082655075,29.23953295886467,22.653904184108235,20.05853145704051,29.541789406780254,15.951835695553404,19.334985746380436,17.585530417597727,24.80212388801003,17.359665725314052,27.34684033947724,25.738281725725525,33.333893548629334,37.25532674219154,24.80333466768148,39.26008644918409,29.675078089118013,27.96434379374407,17.18453026720707,15.26171722135943,10.799900751813144,36.96933670799585,12.434416303985683,18.008642141032396,37.46651717589622,39.86762622280786,36.96268467886346,22.25001655914615,,,,,,,4.0,3.979
,,,,,,,,,,,,,,,,,,20.878926261925457,39.40568177116135,26.199672431173006,22.98537360550004,37.7512761114846,26.802332962375903,36.39126478638042,29.76545676374389,29.517224436054253,33.579532596209724,34.21015567411388,17.782127502415758,23.271155316568414,21.903103306635845,16.555540416273363,39.69141094286898,37.41187069971908,19.215165278191936,51.87007564811887,32.84917658397663,32.13968919026324,21.199020816252578,20.37503874528487,30.686539100303584,9.361166549688082,47.01135291005298,2.3235674258117345,13.834111677338406,20.210154814267355,24.84510076097713,33.18900721293754,37.994697858378856,33.32027728630671,29.09287102505565,31.96992449801926,26.037572063724426,15.544790086223658,26.837728807497232,45.34886248239856,39.35312017240733,32.87958672596549,22.97983239334673,25.82924286025845,18.581839420661044,43.57542201589709,32.565487723942155,45.45278894612874,33.06976027650033,36.69945052586444,20.90633615240173,36.33162166258471,33.11219965795891,4.068435070374695,20.357403335912394,34.653382115004604,32.81717528674397,28.53413334890747,31.83482193117049,27.315632456177497,24.7501545719214,23.30826188754728,27.92938265600904,27.302997294011835,32.33665620393224,27.013575586529655,40.74399236541626,52.3093792646044,41.47292453523877,23.306180615207555,39.12025341949492,28.96805899469837,20.90974537936721,35.69279177306563,35.92788671158747,20.27519829143431,24.34797147680993,33.04558651730234,19.49212906014475,28.396245963958403,17.663515225729732,26.46757785378287,19.532741333590163,31.528775548033597,27.022075413667096,38.1623509852239,39.83714407774263,23.76844981188201,40.16990997521741,33.93055720842632,26.40426666048464,20.111749265875236,24.021171670580305,16.02888501197367,33.87275117232183,15.362668453559758,22.6713003644296,34.93843889493524,42.877342507894845,39.136521344981446,26.75367582206384,,,,,,,3.7,3.679
,,,,,,,,,,,,,,,,,,23.03827042616573,34.78096735779666,25.136133566511376,23.55694064896389,32.98527153740154,23.3221824517482,33.622523067651315,27.35768024738417,30.2083131519613,36.80575364455334,39.084244535343785,19.00879145341129,22.78946328088913,22.64728314320452,16.787532108021995,37.12635131921676,35.31741604958712,24.167076028528378,43.69679651445679,34.211843476061375,29.01084377401644,18.38466784493699,18.772971873380047,29.1218488819324,17.861310496520698,39.731472637132576,10.536188004872772,10.034883815927763,22.621394174991728,27.22719116587306,37.59842877807496,34.34197844893697,31.51089334436285,33.026236785998414,28.993480080733853,24.96682551471532,20.864136319127283,23.643653098538977,42.22885155396228,39.2359520046493,30.558245596065937,26.610673312436408,27.900656845026266,20.00543370352677,49.57952528657098,32.62075034466898,43.62336878119023,31.133263204681384,35.55019411973619,22.661752478408804,35.20809372708901,28.80584338175452,12.052108212008228,22.12999546621538,32.50725080363285,34.072398660961234,32.711900615317376,34.725955029472175,26.97378683960809,27.402186676144577,24.41487340017274,28.2358787765767,23.77290628193584,34.925972235966555,26.477546439299807,36.96450451241185,52.69674432089801,40.14822655327547,24.933091564335623,42.25796463075025,31.2953077860524,22.47742379904757,38.67813182396224,35.87128835208682,26.04027613449997,22.824543794384237,32.9584162965318,26.880447709318386,29.9284767464965,22.7525349209972,25.646261709352164,20.857643667719344,33.36396689466844,25.41589157661105,40.85508903534307,35.83808360687258,24.441370088167904,38.25023760394978,35.034409334911864,22.88415339415028,23.397330606521766,31.605437271512216,18.662297416506348,31.63296454224199,18.604190005897777,25.25762892225725,35.29955290175053,44.537227671341086,32.413043148745274,27.316114849795657,,,,,,,3.8,3.779
,,,,,,,,,,,,,,,,,,19.524850673353534,25.461280329417438,22.87271643371824,27.42250960084566,29.764302798273462,20.554279548612968,25.01374481067872,22.267437105457617,23.59839293035461,25.084198424811422,29.55976209537215,10.69891851695709,23.38512833225608,20.888698991796943,17.974301230757675,28.37390987610025,29.091388167291765,25.06701271559547,32.4316673719786,25.60077944929202,23.30154420262566,16.538254025710312,15.075121605963846,21.919906119390152,16.679840956569947,33.00930532340009,13.626579883321607,11.491261660268448,17.521676646556443,28.29914321476724,30.95364320875961,31.84039709458819,22.448727850257136,29.062533977964645,24.093218876968432,22.29851715940009,17.669506537443564,17.932088750867045,36.66516686982693,33.22565366245938,25.35199483034899,20.88654197824678,24.911072302248183,18.93757667471488,41.206282299111535,30.202401676073983,37.30642843180752,30.670480323400323,30.234815533150627,25.23969817526226,29.164268896100037,24.77383645582128,10.20324559506018,21.23089139416167,25.07883809060756,25.865802377199454,26.39032934133132,26.590319411343224,25.219473633581583,19.540145518150272,21.693822559996555,24.28814072040628,23.835764580278827,27.45414181539295,21.37005865825404,31.314268835768967,44.549366642318,32.839109739574496,22.35659980498515,34.1843331772566,28.27936258856718,19.2605728321096,29.686580168014785,29.43916830719524,22.679625105548936,16.49661777380698,28.789732978480743,24.29678556837344,24.53399558637525,23.246515668355407,22.307436601609524,13.911643315082037,26.63543639597777,18.977536111007986,34.638410796604255,33.35633520726041,24.86675156099577,31.19622797408013,32.43508339923561,23.85067384365388,19.75687151205815,25.94792414164757,14.699721525965336,25.033756180272334,19.80859805369468,21.539208168697115,35.91493704542439,36.79914719937896,22.3254947232,27.721741300090763,,,,,,,4.5,4.479
,,,,,,,,,,,,,,,,,,14.6251788324812,14.764941684880023,15.310381436598083,14.319746372394915,20.080233665069656,12.71056440475986,14.930494822800144,11.998169872545247,13.049331288775369,15.829851919154637,17.520039702310534,3.640558991910302,12.784627686379029,15.192375094673736,12.499153633177144,13.401188425367028,16.334305062239643,15.078609392168897,18.03063436611233,14.391502170708796,13.598948411063551,11.65450388368146,9.659781716013455,14.51198606796662,13.66815048465246,19.034387542427943,9.035988579340884,8.598782845955023,9.520283137639264,16.84176687386524,18.326283920693545,16.185919597050994,13.401195872451307,18.90455037634249,12.711407979323084,12.851419967976229,11.62904508555684,9.0169527177917,22.242417538364148,18.20028879781372,13.791995806217349,10.95734745848781,15.280931170588255,11.447879889783644,22.58648720433826,21.19278733116223,23.372853592087715,21.731781114650214,19.73852666738271,15.58711130713806,17.039878291845277,15.066818830931766,7.544668173445268,14.831957619355974,12.152530208330528,13.696790915023028,18.287606517193037,16.343774007195783,12.632179522440518,11.689837196085906,15.1429786900858,16.87236972910862,15.296495885334666,14.212668058048106,12.354791594097335,18.31373630193014,23.49829672420345,21.27204792156712,16.223769609438854,21.471236910718805,14.182712047513814,10.532240731761451,18.404771190947343,19.69535767987217,12.486155378400792,9.86272208960404,14.38219344044574,13.974960769656494,13.61419302468863,13.92625820104699,15.344811253068848,9.329818764175227,17.582149460400284,9.99002015149223,19.469287794884146,18.434669151549315,16.25618486895459,16.578694911472446,18.923312809305035,12.436421070894912,15.92447995108804,15.43214727487034,10.953773291817898,16.014361183579442,13.60015385945823,12.889342208243336,19.4760085717008,18.09038432408776,15.559947923160388,16.6262562078013,,,,,,,5.1,5.079
,,,,,,,,,,,,,,,,,,5.653747388925342,4.500522490393232,5.355563674628428,4.869776194276623,6.854042909465684,5.276745457039756,4.795909464995777,4.687999297139484,3.8927400962251424,4.589403681864066,5.290731464205766,1.659627523264272,4.177787732589757,5.052061629710557,5.220074649882772,4.0610311732941256,4.134966659514502,4.986120979977316,6.025351154681777,5.330675770420297,4.2390485287222095,4.677132912860051,4.493239413164653,4.562506082070002,4.885137499424571,6.064455035864476,2.8783044321913343,2.4032616404815603,3.7052773635941,5.934363629572731,5.6273755006964326,4.211486389024354,5.936960862802028,6.1870479010610415,4.862260865165436,4.269304645007384,3.709699927920372,2.8505928610026663,7.198634780945751,5.694799198699308,4.778641391649729,4.32210513552848,4.806346817870201,3.831347731138643,6.648763202157761,7.330571252662837,8.063837735023636,7.336307083181149,6.062358179163088,5.927168513257869,3.8468423543652976,4.774411267499591,3.360019589857692,5.442570418052948,3.983229013951537,4.28395740187902,6.940766421941294,4.891081132797008,4.297994473674015,4.412055822156667,4.7044651702124565,5.494870399741894,3.5308979286995026,5.502694052237645,4.519346470917977,5.549100569977734,7.109373899039802,6.034485895635109,7.167545220930764,6.901309987395335,4.774358792790448,4.042521370184931,5.51225742790492,6.776639289111039,5.270760026674529,2.811316525788553,4.6953695138008005,4.305272833297286,4.060063434988784,3.877960292478453,5.402076177000258,4.088002996273842,5.775514928662066,3.638959053819313,6.4845762163221945,5.30670790662719,6.277156479271451,5.176553506621914,6.142745496882233,3.5645420562031904,5.36432053931473,4.769580254658879,4.224805796415881,3.923754464460192,4.126017510152449,3.841911261031803,5.3036963232120495,5.882621448469726,6.060874896487174,5.293946394331073,,,,,,,5.4,5.379
