days,len_day,Period_T,R,length_macroperiod,length_microperiod_energy,J,n_scenario,startup_cost,startup_time,initial_stock,capacity_unit,holding_cost,energy_startup,energy_product,D_0,D_1,D_2,D_3,D_4,D_5,D_6,D_7,D_8,D_9,D_10,D_11,D_12,D_13,D_14,D_15,D_16,D_17,D_18,D_19,scenario0,scenario1,scenario2,scenario3,scenario4,scenario5,scenario6,scenario7,scenario8,scenario9,scenario10,scenario11,scenario12,scenario13,scenario14,scenario15,scenario16,scenario17,scenario18,scenario19,scenario20,scenario21,scenario22,scenario23,scenario24,scenario25,scenario26,scenario27,scenario28,scenario29,scenario30,scenario31,scenario32,scenario33,scenario34,scenario35,scenario36,scenario37,scenario38,scenario39,scenario40,scenario41,scenario42,scenario43,scenario44,scenario45,scenario46,scenario47,scenario48,scenario49,scenario50,scenario51,scenario52,scenario53,scenario54,scenario55,scenario56,scenario57,scenario58,scenario59,scenario60,scenario61,scenario62,scenario63,scenario64,scenario65,scenario66,scenario67,scenario68,scenario69,scenario70,scenario71,scenario72,scenario73,scenario74,scenario75,scenario76,scenario77,scenario78,scenario79,scenario80,scenario81,scenario82,scenario83,scenario84,scenario85,scenario86,scenario87,scenario88,scenario89,scenario90,scenario91,scenario92,scenario93,scenario94,scenario95,scenario96,scenario97,scenario98,scenario99,battery_cap,charge_lim,discharge_lim,charge_efficiency,discharge_efficiency,trans_efficiency,energy_purchase_price
,,,,,,,,200.0,60.0,218.0,0.05,0.05,10.0,0.13,,,,,,,,,,,,,,,,,,,,,3.965492552135492,4.446586460296643,4.546185274739274,4.584497303395033,3.732876969624809,4.348657232416627,3.7966693275556422,4.009528046905124,4.016587901960659,5.361791322978893,2.900735197305848,4.98727348934832,6.083470211140738,5.16769969445687,4.059285694499911,4.67371766040184,5.68084877828818,4.219860314124767,5.734878718765786,4.192492066999623,7.040289845452808,5.795744524425085,4.603505297658632,4.847511608954646,6.839491499875603,5.35737966546344,5.78363930119123,4.682738689648827,3.155020475526672,4.862953302692343,4.3196465217681626,4.329200092951249,5.581907617434987,6.906330337688182,3.4958861501567413,4.821046961507767,6.581266727711368,5.115318263736006,4.117900175003805,5.415395737582209,5.723235943478527,4.033860467726909,5.347855068574607,3.998239519797397,2.6443559499257603,2.886637085846244,6.144378746358663,3.290427373786101,4.3097434237167525,3.756238113468525,6.198372647780782,5.818302512592916,4.78128053998029,4.816718417482775,6.679123039805517,4.587003628544392,4.191126233877153,5.0588205231404775,5.155054627867498,6.556949564504664,6.6641164758482585,4.774025751781148,2.958559654431696,4.377801461969428,6.577565739755388,4.376624539345702,4.120398978228636,4.935480359734308,6.168035897622838,5.201742887595316,5.528297645469183,4.916294719428705,3.478956905501027,6.109206188342718,2.8842232928327807,4.244193943599636,5.314860238137984,7.48802276952468,4.280599658415852,6.005712443788056,5.717996955728458,6.936862045859604,4.187850971470314,7.376793283620607,3.472166365208708,4.0153135042731645,6.379975201447165,4.440897289308149,5.829666804147731,5.986834775432016,5.41148278796762,3.418164861890642,6.268054226961999,6.1764603212914215,5.188274188208728,5.967978950977418,4.187134171884174,4.943807579067175,3.3157020872805028,5.184607537031402,,,,,,,1.08
,,,,,,,,200.0,60.0,54.0,0.05,0.05,10.0,0.13,,,,,,,,,,,,,,,,,,,,,1.869808916711411,1.8993641896491444,1.7923711226814532,1.9629931961628495,2.013494096271897,2.096129959757196,1.5867959317478937,1.8373300540693671,1.7921063188502122,2.546869535109405,1.2597548053061465,1.9890675378752805,2.1786678738821603,1.8520640449318937,1.775814774897882,1.8537046562359196,2.4335705961412875,1.761390237097494,2.2963977074101103,1.567736401050624,2.56800578472034,2.4561733350938737,2.038640693006064,1.809986963777921,2.6171629503321165,1.847020016057172,1.8856278398303017,2.291903651089849,1.2791432138437424,2.3240727287946514,1.7739023799682443,2.079149994101547,2.04214849838975,2.5292625189907816,1.69661617618224,2.0663396284148168,2.6620214330456635,2.317182833881944,1.8527832289044772,2.434025384515912,2.277377008342578,1.751105705692421,2.205345617982757,1.852744869088295,1.1813514198022788,1.32151158668844,2.5965011600948587,1.5782886627367354,1.4959285234111142,1.5162350186231537,2.44838529924352,2.7153689364484626,1.7739528498324817,1.96780493844294,2.4466823889486724,1.6426616793351312,1.623939998657944,1.8252854201342357,2.018218832760986,2.3983509877384126,2.6136161815009804,1.4113318321631492,1.3485951069080393,1.85342511573182,2.468592671325703,1.7279230644605388,1.7848796666107951,1.919181033804942,2.602057671409158,1.9635717463494224,2.0944430190500096,1.9178188271801653,1.6812242352759983,2.3919992748649186,1.8014477999286964,1.994059968290296,2.071543147553203,2.76959246488284,2.007395949377228,2.0651690272464163,2.5552390182061835,2.66765911473362,1.60248656309295,3.072733130875581,1.5257994786116564,1.4549771710978592,2.523504299378334,1.9126750543229063,1.944308969381048,2.251804943635678,2.2171915582874764,1.4905585423291097,2.5142766770663383,2.3319020060562807,2.024633555501398,2.475699196244859,1.8090674329156604,2.1715229700671923,1.0377008216191954,2.221121511954541,,,,,,,1.18
,,,,,,,,200.0,60.0,1566.0,0.05,0.05,10.0,0.13,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,1.28
,,,,,,,,200.0,60.0,2520.0,0.05,0.05,10.0,0.13,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,1.26
,,,,,,,,200.0,60.0,849.0,0.05,0.05,10.0,0.13,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,1.1
,,,,,,,,200.0,60.0,122.0,0.05,0.05,10.0,0.13,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.9
,,,,,,,,200.0,60.0,216.0,0.05,0.05,10.0,0.13,,,,,,,,,,,,,,,,,,,,,0.0,1.0064691549112994,2.8279043461309112,1.2213225720629168,2.0424518130184954,0.3168958110387874,0.8856364462230653,0.1492424540454556,0.5893646346600689,1.2536982141516424,1.2296232543211991,1.752774425606872,0.5588121092538954,0.0110569892660605,0.405208784207711,0.0,0.3383082762497208,0.0,1.8203104917564628,1.4077343090729628,0.4442154666242615,1.925017045481281,1.97930238824673,0.0,0.5715269585197975,0.6964306655768673,1.1249419681474693,0.8560388856880587,1.4096087354243894,0.8876850779702301,1.3640745524375113,1.6864508675605006,1.4805179054459785,0.0,1.1384333501096693,0.9067738801277828,1.2199123898241797,0.3515557629728656,0.0792569181460449,0.275806138628311,0.895204056273912,1.098059323503337,0.826854010900608,2.274384547665787,1.2247614910458415,2.106234424482053,0.2787815052460439,1.932629699974448,1.0085298702706171,2.207766466306952,0.0,0.6888175479813163,1.911798768451645,0.2435672372838006,1.3197359128839294,1.5205092972880916,0.9026630634426964,1.2552642708328443,0.9958569389445904,2.003679561873536,1.1549610601972446,1.841910967982685,0.9185355435873336,1.922512218273148,0.0,0.0,1.6226369569361512,1.232793096064711,1.14619858530376,0.1823149805284212,1.28571382981863,0.815172253480707,1.569184466482069,2.124950647157366,1.9463025658362223,0.87505834044255,0.2105605789699787,2.5666669591741016,1.215932647247309,0.4277750873633912,0.459842030140282,0.7590277384831574,0.5897242201475908,0.4874156673971797,0.96924349614623,1.3075164920594344,1.3885010853671569,0.0,0.7319360971272157,1.9277214398180949,0.0,0.8561956290937109,0.4285021070859209,0.1074529419708187,0.2192138316056621,2.315289482411892,0.4155826780654846,1.1897359338958002,1.4556306327153408,2.1973833767403974,,,,,,,0.96
,,,,,,,,200.0,60.0,972.0,0.05,0.05,10.0,0.13,,,,,,,,,,,,,,,,,,,,,0.7302597247519609,3.306555911729294,9.84352388252179,5.154872333478603,7.277431378826794,1.5141462343446328,3.014207161603269,1.6833838715046876,2.368207416751239,5.395402012409709,4.433565886110541,6.177949301191301,2.7966528600947456,0.1743930583031296,2.906720333619283,0.0,2.055512324094954,0.0,6.586724962870255,5.181613302086995,2.0429354375128845,6.756480311484089,6.978754856815972,1.069146578943312,2.0086729601967708,3.575123470913192,4.45459670311666,3.463610423726865,5.530684402970441,3.55916993752739,5.286558095090824,6.245357329743468,5.896139207318897,0.0,3.950250811607233,3.731334435789943,4.693647733884878,1.3944710536258975,0.9413477621500426,2.138511879005009,3.67821595197755,4.603599812514499,3.52675907040023,7.678160688872627,5.331520053937489,7.775177626562319,2.202468125742389,6.782980509797372,3.472290651131415,7.453966098488056,0.2291865935851036,2.7364577038440654,6.635966220196039,1.3774389063098162,4.921004815049964,6.191215150245212,3.0587578138543874,5.68232831963434,3.810189564984771,6.268937672664173,4.042520880884562,6.316867486451208,3.389946657846257,7.436975823554944,0.0,0.0,6.002533346702945,4.315877636054493,4.0073895751416,1.3527302024396195,4.242876605596673,3.239856338626379,5.958654873201449,7.205194833538588,6.938309685648822,2.854478080162809,1.648275321148315,8.30634089686282,4.328123511929384,2.009967567755644,2.6606775806097582,3.067496006426547,2.2620635081392013,2.6776810860236644,3.846598647310503,4.830515654356449,5.84353960164563,0.1272224910863659,2.812432186440291,6.509382851396937,0.0,3.2763375789596623,2.644298312814724,1.0500067191992293,0.9555093997354648,8.141947727577605,2.0777802954036044,4.432393267967491,5.654230547763534,8.002580031596882,,,,,,,1.22
,,,,,,,,200.0,60.0,1437.0,0.05,0.05,10.0,0.13,,,,,,,,,,,,,,,,,,,,,3.277450406257639,7.608703535931021,21.718244887633418,11.807489181889697,18.06681673296588,4.861072294890409,7.566606026364331,4.704221436935336,5.047978541171404,13.255022223570643,11.402482325009196,13.83995762587815,8.112638910241689,0.0,8.303239772139072,0.0,6.422315175204298,0.0,15.194889852566597,13.24920948869548,5.455326885398987,16.823849182812364,15.360617469860644,2.972309399263993,3.834056661812877,9.816286699243754,10.47693361069374,8.254392688225225,12.149999296213409,8.92769432219412,12.497866163486329,14.062852201458734,12.474722036397363,3.224113455193933,8.842001511575347,7.946413175064703,10.9286806032765,4.881043484644698,3.731950145451024,5.078381159397658,8.256899343717649,10.792877305916996,9.513060302733049,17.40303532421244,12.130632037846649,18.4689164634344,7.739358621390938,16.826442374652785,7.067632231108768,15.8630989307089,1.5962460749809326,8.60705242463592,17.209998526181106,6.570145366289309,12.453296196099451,14.743642036151028,6.630996225150716,13.493805038895182,9.838643956901713,13.848865982298566,10.793701063005468,13.58240978579978,8.466812802270598,16.261970209101303,0.0,0.0,13.609862089339902,10.3470890147449,9.881125605126703,4.058407697225167,8.70653680716056,8.669068843045268,13.310726095085965,15.120363428235995,14.776565197182006,7.205536640946035,4.889776404161767,17.280506574544805,11.727684828892018,5.209169742355309,8.360102273461441,8.786883690851868,4.938652228073083,7.307243079108856,9.041484845585728,11.002620658524467,12.828288976435836,1.1263154375493378,7.112774360588816,12.933140958668565,1.4569399900893565,7.626842920477377,6.569771349612602,4.570751961668449,3.43409092117275,16.52726890248158,4.471580619400346,10.583202977848313,12.784970455793726,19.321005197473696,,,,,,,1.26
,,,,,,,,200.0,60.0,1015.0,0.05,0.05,10.0,0.13,,,,,,,,,,,,,,,,,,,,,6.855060126276198,11.90337568832174,32.21081375879335,21.06694300896047,29.694268728481383,11.35534612673316,14.081905013095092,10.654033585806388,9.797742675645162,24.360081569992143,19.79128083397249,24.33871183976236,14.005407239725862,3.1468775148372727,16.977333533912997,4.0049142453118645,12.572160263286094,1.8629092027418424,27.61048911466164,23.33924963194637,10.78641678372534,28.200572504094588,27.56740283194775,8.255454046963075,8.663472627956748,19.946701239527563,17.117634648176658,11.604621461983234,21.4199738325262,13.508540579965,17.202006662902722,23.5750925619282,21.615901796564664,10.499798362462029,16.01993199016726,13.885399965402051,18.652363624823277,12.623895880476567,12.766369073996286,11.36538467565926,13.960916486586294,19.72338373662174,17.60517275327781,27.48915857682292,18.74191940628074,29.945336535576388,13.886542341026246,30.080145836355147,11.995970679574702,29.492995970028225,7.429789402369228,13.733762564799596,27.208881934502696,13.120678712153202,21.71905193982588,24.43806806026849,10.89252834449974,24.625555186233196,20.511798009669743,21.375691954903544,19.87548135965666,22.09408563908565,15.709092626629984,27.446684907204013,5.719362772156729,0.0,21.46970304600172,16.75051324718827,20.150986994479226,10.054828489437355,17.65317947679494,17.688536832765337,23.46976379341034,25.741089130921303,28.22025936616392,12.810899630834664,10.432612104722224,26.313359771970678,21.049772972229388,11.991465739027689,18.21514948424292,18.026734522926706,10.804212458523182,7.933958263562537,17.35037596551992,18.75035177882744,21.2868604397382,6.002576037949108,8.983842844461314,23.66926629769924,5.568908529143825,14.217835553046832,11.020464205092328,9.669469307525592,5.172132153617006,30.429209716755,12.07163204468747,20.860480194041287,22.695878709180025,33.057623863710575,,,,,,,1.2
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.238569251928878,14.548617984417456,38.96525117142367,27.89632272682127,40.204588056802535,21.689088920700573,17.97520268586031,17.054255885166477,17.22535036493792,30.667725603779484,27.02985708041358,32.467596416479374,20.875274543445038,8.556329779232374,25.54929720497157,9.94871956188604,12.966804717873408,5.023308384811837,33.90110601924744,27.090214369036968,18.14815961253584,37.80317646939865,32.39215666798339,14.690984798431716,16.722648945447435,26.283664827116908,24.94731094979563,17.50944944905618,26.889227111976115,21.695554969018005,26.11338212213767,27.864001973644715,27.974038317249036,17.22847828915754,24.28992244086585,19.4693958079184,24.338002135071072,20.70499507681604,19.856516931392505,20.4464367012686,17.402126243888773,30.222029264377436,22.78258347071043,36.28929877322962,26.965336410350726,39.42916493654928,20.241461003327167,38.152560748328,16.773671471030028,41.41924843410425,8.616485633179483,16.92919882412972,31.55560291314891,22.371206975024432,30.68872886692413,32.571921834856575,17.286894342972936,37.15808662185096,27.489550356722493,28.38223972186137,25.63710053061493,31.140164387559377,22.46890056488556,38.74645517187759,12.100010297380464,0.0,29.83208664503748,20.851771294708254,26.545574280421675,13.445284332040451,24.03349486770528,23.90659625345228,33.861821833376325,31.155200523695875,36.19410189700064,17.488294768935358,19.335810600526145,28.74756310831516,31.42274844034476,17.965316927579742,27.11769438610118,26.95056719606314,18.67664107404305,6.936177874966198,26.34577756788703,26.101687908134487,30.36441948100842,10.880073285251973,12.443089270749637,33.77434678486259,9.765512904369658,23.81133964288501,15.878420565201273,11.399461900505914,4.332520511767904,43.3639885261973,19.254755843155348,31.86988729616105,31.77609253430403,40.00324576614744,,,,,,,1.12
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.545332960883453,20.361209009183742,37.93242829859356,25.35521059928277,40.93959736588151,27.34713533449069,21.441844669181084,18.72547900953681,22.945963757294635,31.76788312045573,29.06863981650642,37.542302659116025,22.842558358835912,12.476359021976116,26.47963748465194,11.247070918171138,16.141343239706785,9.10088459144811,35.54496461470123,29.828649078618085,20.44101038238036,35.78256342653726,34.32428644862805,19.504551409265293,18.011172162647807,27.034781460039397,27.49236321205435,23.373158434399816,26.779785676548663,23.72348155806108,25.639237151499856,31.612264223401176,30.732700608464203,22.354527089537807,27.693254764886944,23.58410320616942,25.624438674672916,20.621867560767164,22.477597994356422,23.26714818275571,21.346979600083444,29.693780587983888,23.281000601409406,35.440964926900286,30.15569983987901,40.421832965537774,21.714142546123337,36.38169181093463,20.517043202315065,46.96844658279826,11.146838806093106,16.18212890533743,32.93637325049098,25.341667266653072,31.28485689820823,38.94291344345171,21.3581273243532,37.74518254182813,25.9271492898077,30.970156105449195,25.649736879698107,33.22888451163554,20.49317686314185,41.37796642424689,14.403796219527592,0.0,30.89017967057406,25.60872805400995,29.891815992187425,13.84951637521541,28.892542971967544,24.7788547060527,37.42563927108591,31.839640907132267,31.676655788378664,15.969167344006673,23.875599709181127,27.557797717335188,38.184268262623135,23.66936461113893,30.24339130883344,26.889998756712355,19.764792966177325,11.85037048768008,25.191767405231,25.93867647676945,37.01854478110635,17.725307605865687,12.33553184519678,33.88086244075254,13.17909256954952,26.157922661607884,18.905985716477065,15.888200286640096,5.202229387569684,46.75862442002828,22.767416676328143,34.48314171802312,32.72440146145077,40.22383351406121,,,,,,,0.8
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.090030370251565,23.9589181265502,41.31417182183068,27.42082727183767,42.49428568992366,30.575016900505585,23.93367339243784,21.4584419215446,26.787350735148934,30.922024645007355,37.33048368551294,42.75533158803882,24.933062260203982,20.0396208838628,31.370920469036434,13.54924956006103,18.77394224033072,13.259553483554091,38.39809628530399,39.17433865073267,19.09154092685392,37.40766407648563,38.40366891486744,24.967549216484684,20.610491636398688,29.951649757686976,35.87121439262308,28.897856082175693,33.15740383534492,27.88784134442016,30.387431804534277,35.61686758117762,29.925102847996115,24.590165502959064,31.165332057488264,28.474444777307983,27.962495660010926,17.950946327978933,31.065875924026567,27.023421879574645,22.085977280688912,31.991031863508613,24.52149956928992,32.790182126820646,36.117234323954506,42.23369839493444,25.35698840231077,39.4102218164557,27.705483187676784,51.9846492751169,11.206449591373245,22.48840283218759,37.51070121940268,32.22053142045762,37.47931850098522,39.67591451340362,28.584668937405148,36.47524649400324,34.35125041296313,35.559090150649304,27.16407057250464,34.29279703125927,25.44901074923938,43.537732069429886,13.778170642049892,4.846354882346688,37.04888572072655,28.14432375989058,35.156982817859664,24.284232745160534,31.63867841333518,25.288302766394864,43.21245165285285,35.01540750406353,33.864868595480274,21.433654734353283,25.33067747319024,30.841141808824418,44.6317377395041,22.22538287182141,31.071995213739527,24.089986795944547,23.715622513655862,17.46029404240334,28.737984210750547,26.437423456393876,41.841359008579126,21.333591074849476,14.22217969533602,36.13618205235896,9.959784852473684,33.09124828861391,24.48965463415955,24.48163414830749,6.9352925431569945,46.59461051977917,30.35786387463889,33.07184265674424,39.87009963184157,43.31987433759226,,,,,,,0.74
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.57988298538552,26.850100240641744,40.95452985310672,29.800344020032504,39.76325827707262,32.45605010326321,21.20518983388681,20.07249813711137,26.8699691887195,28.029984544751525,34.64298476968784,45.83365787356436,25.029894159197227,25.756231537880343,33.35894270611372,21.577642048194043,21.974459102502284,19.638805403747444,35.71261540130822,39.401832119241625,19.46086569887545,36.818605697037086,39.46693238481112,28.78757449815305,23.06848514382172,34.547789648685495,39.747436704460256,28.97120802775778,31.41856616684029,28.18923891808388,33.14739306416993,32.388120808313445,30.547178844621683,17.714484307889816,33.89751037889801,29.107934859024983,32.79504195267658,14.699668619821228,31.879748033379624,32.31656981507664,25.620374055659507,32.94933608891769,22.726417678834427,31.41358259243024,34.92331684018039,43.70348173531401,28.39835464532583,39.09871807354223,25.16468132967144,54.39629702085113,11.88315889306449,27.33136823676893,33.663794898270766,33.22212185067389,33.485069731274024,33.47114726577396,32.46948820758958,33.52449936603925,34.450194127850246,33.19577148130648,32.06441455730011,28.929015384325705,23.481711109431696,41.06610514756441,16.073545379959082,7.928508426277748,36.17257447970682,27.664747075740905,37.95186915331187,27.731187336731217,30.772266731047424,30.862231467562776,43.675027166319296,30.95710050013014,29.99999066265674,23.87859800697769,27.72065036539408,30.641942030636105,38.80282386451606,18.56062526806096,28.910292606399715,23.08029024264216,20.9535689814875,18.60511041517177,30.89554497495769,27.397408066820365,40.3978766864143,18.516979682893396,13.941417045842956,36.57549602715732,13.150724134390105,40.09468896667504,30.775155873959967,29.568817339413545,12.935277675848829,41.03276113641356,31.66342036700072,31.59948736556657,41.28502719158978,42.97374838391179,,,,,,,0.76
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.257130366730884,26.37517194994984,31.87826245712515,23.25034183629356,32.72456982152723,25.999349658937003,19.074852866377267,17.587044185079936,21.992660064617013,25.001609107309687,32.591097887015394,36.50964664091851,23.58010661086861,23.09427531904008,30.80898373428659,17.809476264342848,21.34890979997504,17.278024320484167,28.93432580338185,34.641158823659254,14.283407237895672,32.63466372545307,29.51517411411825,27.30152363572455,21.3877888410048,29.4520737850996,28.704443126669045,25.64240038940498,23.61922606363437,22.92373575534274,29.551433734820115,31.061127416729107,25.539909703633047,13.06268276573866,24.423531329490373,24.037434776310405,30.89750007317473,14.718426865600954,24.54511250514372,30.735106479259457,23.1686027748539,28.865696653380105,23.672344303494224,24.749032334254995,29.047853349274654,32.13592037083557,24.259596305366905,30.189106589076008,24.196094957424958,41.23123331760466,6.231146048705371,27.750069074673423,26.741461513462944,29.44907659967907,21.820603430881143,25.214794676703377,26.45347327162891,29.1683632584991,29.223422194013036,31.769067796867787,27.02908659043664,19.47437451945814,21.993865546477306,31.73085860202349,16.72245675331541,15.911818151718816,29.40553470273053,25.783444105916708,26.55669807033741,20.945711215797893,22.849882933991992,25.986142808525635,33.515456465384304,23.47094615296625,17.98193902481799,23.268011191206494,23.54778937583896,22.901613731320342,35.105668524599935,15.06785736744652,18.388421037715965,17.461316886592527,20.164497382623,18.85668256820089,22.14805815353648,23.157079004209123,31.63006966441422,14.05691744269894,18.093276001852093,29.195086884177808,12.761313512723529,36.08484843618117,29.986643208476053,27.02025570300808,14.203029024542172,31.663647646592363,23.677830845065262,28.19122397831709,33.47940160121129,36.44432229138285,,,,,,,0.9
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.31661848431709,17.912639074547922,18.561124559483364,14.19714621807636,17.146201898407796,18.032394082221693,11.579741673838049,10.80652871319286,13.751153298220895,15.562183781080744,18.91194986161891,20.780828490178145,11.999447746573631,14.39566251318913,16.47302795057635,10.73885853800278,14.253160624252535,11.824915592855977,17.360515372186224,20.815391843726022,11.70077094662581,17.077807807919378,18.076737941742824,17.30215047880725,11.679137322386788,16.462051986274574,14.947729068394562,15.541180883159132,15.473002335486964,15.158117998755696,19.553634738428435,21.455533302976225,17.51102204068096,6.4063908013806685,11.504275891795409,12.874516783936848,18.278783820817075,9.54915884025684,12.990111793560676,19.604683859452702,15.033037111188126,16.26838702947931,19.04613746084165,13.265168200382329,14.918806220161295,17.34601465381036,14.20821031814125,17.863685822922243,16.173810945956973,24.724504412353,2.916954342539343,15.879423499516689,14.884527207413306,18.21166783390884,12.585399416541213,14.266212700433105,14.882237299196884,16.062054052144905,19.258148469225016,17.02291657723005,17.55658961940576,11.577250009730284,11.966443275866489,18.49885670076582,12.36289254158038,10.039681514616914,17.176329274234405,19.00709628066811,13.623737150272344,12.673536824117097,15.66985896982651,14.880404139400682,18.06849730332108,12.117855939756248,10.463371320582832,14.568990768933674,16.209577688160806,14.84298915873418,22.30172968348614,10.51327884085165,11.620171720435032,10.837103970528744,13.269348554258784,10.925062444494284,11.864797254465444,14.16527680940709,15.877165079356296,7.891058779739909,12.546817765886995,18.42010038069357,9.501742021893216,23.41342010860252,20.517403789746183,13.673227666764054,11.344109926528246,20.08739403620628,13.299089269513717,16.39786817281815,19.40390238155141,20.07806656134124,,,,,,,1.02
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.312245004495775,6.336967866232524,5.680804025010761,5.41945797876442,5.4986965963972265,6.453727024546416,3.975905793770804,4.704181836693195,4.242151463282841,5.043201050498248,5.526527129776753,6.481700950078716,3.1870863857330924,5.775607970736568,4.840240555390739,3.4527912081245447,5.842386965881058,4.065471750398178,5.177239214535875,6.4850781908893,4.491533683243344,5.7589472955510495,6.609736869965955,5.901186976568644,4.941235612459558,5.829975455811464,5.13230947079395,5.907332682466706,5.991614684421186,4.774346227727952,6.32765847897584,7.290538638061442,4.050834349085289,2.396384286416326,3.849486163602162,3.7062102117696263,5.869891584061446,3.4226044885011504,3.8518260213952735,6.403870155393872,4.511872973359699,5.180069120221774,6.757515306601302,4.161286619561728,4.713308620402279,5.72836869126534,4.30041550742876,5.467151287071963,5.758222476170609,7.330137419799419,2.373316609290566,5.505447307477618,5.015993645985876,5.270199294828258,3.834781047531061,5.543385365608199,4.969282678485094,6.262480542432805,6.420988055826474,5.03463915556862,6.066832899053107,4.44063745013689,4.454329414944823,6.299211152392,4.397517313458166,4.800532147731617,5.599434046017908,6.54995821228999,4.834817190754839,5.133766490142046,4.839938806028824,4.715466736125665,5.942824120502546,4.000249768140106,3.52474026268277,4.933243669398999,4.999790913827706,4.783136134871455,6.6742518036924725,3.2598957435959197,3.744281948754211,3.677127014678772,4.56643024830573,3.655528999634871,2.8932465840325565,5.461741949154453,5.156775712481478,3.6157690370777433,3.798381749069195,7.274794684804789,3.739550805206432,8.69150029365353,6.917686450439948,4.298747715253642,4.011729440214539,6.20348619852018,5.058911194658058,5.156572185853982,5.420887058947637,6.320363739763561,,,,,,,1.08
